,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
614,2015-06-20,EWY8324,NY,7696768177.0,BLACK,2016-01-01 00:00:00,ACURA,Insp Sticker Expired (NYS),71A,0.0,7236.0
615,2015-06-25,GWK3437,NY,8021741697.0,GR,2017-01-01 00:00:00,CHRYS,No Parking (street clean),21,0.0,7252.0
616,2015-06-05,3986DC,CT,8015679746.0,GREY,8888-01-01 00:00:00,CHEVR,Bike Lane,48,0.0,7253.0
617,2015-06-12,GYM3659,NY,7991979660.0,WH,2016-01-01 00:00:00,JEEP,No Standing,14,0.0,7261.0
618,2015-06-24,AP919H,NJ,7919132927.0,WHITE,8888-01-01 00:00:00,INTER,Platform lifts in low posit,84,0.0,7266.0
619,2015-06-04,GWE7822,NY,7019519088.0,BK,2017-01-01 00:00:00,BMW,No Parking (street clean),21,0.0,7271.0
620,2015-06-25,EPH3624,NY,7765548566.0,WH,2015-01-01 00:00:00,MAZDA,Reg. Sticker Expired (NYS),70A,0.0,7283.0
621,2015-06-11,FBG3268,NY,7287124725.0,BL,2016-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,7289.0
622,2015-06-02,FJF5491,NY,8037606636.0,GREY,2017-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,7305.0
623,2015-06-30,75815JW,NY,7576385870.0,WH,2017-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,7331.0
624,2015-06-12,FTV1017,NY,7660989388.0,RD,2015-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,7339.0
625,2015-06-12,17610MC,NY,8043513338.0,WHITE,2016-01-01 00:00:00,NS/OT,Failure to Display Muni Rec,38,0.0,7346.0
626,2015-06-27,DRB4122,NY,7385894707.0,WH,2016-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,7356.0
627,2015-06-19,684494,VA,8033331392.0,BLACK,2015-01-01 00:00:00,ACURA,No Parking (Non-COM),20A,0.0,7364.0
628,2015-06-02,DHK3484,NY,7714347843.0,GY,2015-01-01 00:00:00,MITSU,Fire Hydrant,40,0.0,7393.0
629,2015-06-03,51435MG,NY,7402679597.0,RD,2016-01-01 00:00:00,FORD,No Standing,14,0.0,7396.0
630,2015-06-24,09794P,MD,8039206479.0,WHITE,8888-01-01 00:00:00,ME/BE,No Stand (Com. Mtr. Zone),31,0.0,7447.0
631,2015-06-18,FJG2766,NY,7028621509.0,BL,2017-01-01 00:00:00,LEXUS,Expired Muni Meter,37,0.0,7455.0
632,2015-06-10,GTP2187,NY,7165052239.0,WH,2016-01-01 00:00:00,MITSU,Expired Muni Meter,37,0.0,7470.0
633,2015-06-06,GYH6653,NY,1384354372.0,WH,2015-01-01 00:00:00,TOYOT,,,0.0,7475.0
634,2015-06-30,GMT2186,NY,7976784596.0,GY,2016-01-01 00:00:00,ROVER,No Stand (bus stop),19,0.0,7477.0
635,2015-06-17,AR909H,NJ,8042662154.0,GREEN,8888-01-01 00:00:00,FRUEH,No Stand (bus stop),19,0.0,7501.0
636,2015-06-11,GGZ6845,NY,7280760983.0,BK,2015-01-01 00:00:00,LEXUS,Double Parking (Non-COM),46A,0.0,7504.0
637,2015-06-29,2208620,IN,8027574353.0,WHITE,8888-01-01 00:00:00,STERL,Platform lifts in low posit,84,0.0,7509.0
638,2015-06-25,XCEP85,NJ,7134366807.0,BLACK,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,7515.0
639,2015-06-12,065VN,FL,8033632409.0,WHITE,2015-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,7546.0
640,2015-06-21,GWG1759,NY,8038361921.0,GY,2016-01-01 00:00:00,TOYOT,No Std (Com Veh) Non-COM,16A,0.0,7556.0
641,2015-06-15,J466952,NJ,7076734886.0,GREEN,8888-01-01 00:00:00,MAZDA,Failure to Display Muni Rec,38,0.0,7564.0
642,2015-06-09,L125YX,FL,7038613510.0,GREY,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,7565.0
643,2015-06-10,GNY1975,NY,7126384993.0,BK,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,7572.0
644,2015-06-03,49047MA,NY,7716689502.0,WH,2017-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,7578.0
645,2015-06-05,GNE3259,NY,7059857254.0,GR,2016-01-01 00:00:00,CHRYS,Expired Muni Meter,37,0.0,7600.0
646,2015-06-09,5EPX127,CA,8035485337.0,RED,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,7601.0
647,2015-06-16,FSX9526,NY,7799000417.0,SILVE,2016-01-01 00:00:00,INFIN,Failure to Display Muni Rec,38,0.0,7608.0
648,2015-06-30,XAMH18,NJ,7785054538.0,OTHER,8888-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,7616.0
649,2015-06-23,G73BLR,NJ,7968668232.0,BLACK,8888-01-01 00:00:00,INFIN,No Stand (bus stop),19,0.0,7625.0
650,2015-06-26,GPD1462,NY,7068179800.0,GY,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,7630.0
651,2015-06-29,FYX3498,NY,7793197422.0,YW,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,7662.0
652,2015-06-26,GWY8710,NY,7961579904.0,GL,2017-01-01 00:00:00,TOYOT,Fire Hydrant,40,0.0,7674.0
653,2015-06-24,GTT2674,NY,1382939309.0,GY,2017-01-01 00:00:00,NISSA,,,0.0,7696.0
654,2015-06-12,61181JG,NY,7216325643.0,WHITE,8888-01-01 00:00:00,GMC,Failure to Display Muni Rec,38,0.0,7698.0
655,2015-06-14,GHT2664,NY,8016784239.0,WH,2015-01-01 00:00:00,FORD,"No STD Ex Con/DPL, D/S Dec",64,0.0,7700.0
656,2015-06-19,ZLV88Y,NJ,7743986238.0,BLACK,8888-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,7709.0
657,2015-06-24,FJK3385,NY,8047050047.0,SILVE,2015-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,7710.0
658,2015-06-13,CGX7170,NY,7160192497.0,BK,2017-01-01 00:00:00,LEXUS,Not Pkg. Comp. w Psted Sign,68,0.0,7713.0
659,2015-06-09,GRH1816,NY,8043656228.0,BK,2016-01-01 00:00:00,ACURA,No Parking (Non-COM),20A,0.0,7714.0
660,2015-06-15,857VGD,WI,7618863313.0,GREY,2015-01-01 00:00:00,SUBAR,No Parking (Non-COM),20A,0.0,7721.0
661,2015-06-10,GPL5997,NY,1382587259.0,BLACK,2016-01-01 00:00:00,FORD,,,0.0,7723.0
662,2015-06-18,BW38950,TX,8038502565.0,RED,2015-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,7738.0
663,2015-06-15,59822JS,NY,7859533133.0,WH,2016-01-01 00:00:00,WORK,Failure to Disp Muni Recpt,69,0.0,7749.0
664,2015-06-03,W876MN,FL,7718213638.0,GREEN,2015-01-01 00:00:00,FORD,No Std (Com Veh) Non-COM,16A,0.0,7760.0
665,2015-06-18,GDM1814,NY,8021575426.0,WH,2016-01-01 00:00:00,BMW,No Stand (bus stop),19,0.0,7761.0
666,2015-06-09,GRJ8718,NY,7096391824.0,TN,2016-01-01 00:00:00,CHEVR,No Parking (street clean),21,1.0,7763.0
667,2015-06-11,T656184C,NY,1375147456.0,BK,2015-01-01 00:00:00,TOYOT,,,0.0,7765.0
668,2015-06-18,Y27EBM,NJ,7118376802.0,WHITE,8888-01-01 00:00:00,INFIN,No Parking (street clean),21,0.0,7781.0
669,2015-06-16,GXA8277,NY,8040353427.0,GY,2015-01-01 00:00:00,FORD,Reg. Sticker Expired (NYS),70A,0.0,7782.0
670,2015-06-23,KAHKON,AK,8019333332.0,BLACK,2017-01-01 00:00:00,GMC,Failure to Display Muni Rec,38,0.0,7798.0
671,2015-06-06,26562MD,NY,8001546226.0,WH,2015-01-01 00:00:00,GMC,Failure to Display Muni Rec,38,0.0,7803.0
672,2015-06-25,GBE1998,NY,7693902764.0,BL,2016-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,7852.0
673,2015-06-18,86203JX,NY,8046155044.0,GR,2016-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,7895.0
674,2015-06-22,FSM3900,NY,7291964398.0,BL,2015-01-01 00:00:00,LEXUS,Reg. Sticker Expired (NYS),70A,0.0,7906.0
675,2015-06-11,GJD4743,NY,8001546962.0,BK,2015-01-01 00:00:00,ROVER,Expired Muni Meter,37,0.0,7912.0
676,2015-06-26,GZZ2089,NY,7580784403.0,WHITE,2015-01-01 00:00:00,BMW,Crosswalk,50,0.0,7933.0
677,2015-06-04,FXP6439,NY,7752681544.0,BK,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,7934.0
678,2015-06-28,GDF9676,NY,7936394291.0,BLACK,2016-01-01 00:00:00,ROVER,No Parking (Non-COM),20A,0.0,7949.0
679,2015-06-27,GTV7674,NY,7231159278.0,WH,2016-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,7956.0
680,2015-06-13,GJX7047,NY,8026509274.0,BK,2016-01-01 00:00:00,VOLKS,No Parking (Non-COM),20A,0.0,7975.0
681,2015-06-02,CMT5175,NY,7005777967.0,SILVE,2017-01-01 00:00:00,TOYOT,Impropr Dsply of Reg (NYS),70B,0.0,7981.0
682,2015-06-16,GMR8556,NY,7709187195.0,RD,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,7994.0
683,2015-06-19,AG38656,AR,8038950483.0,WHITE,8888-01-01 00:00:00,GMC,Failure to Disp Muni Recpt,69,0.0,8001.0
684,2015-06-19,ND6351,NY,8032876844.0,WH,2016-01-01 00:00:00,CHEVR,Crosswalk,50,0.0,8015.0
685,2015-06-16,AF6663,PA,7968285744.0,WHITE,2015-01-01 00:00:00,INTER,Platform lifts in low posit,84,0.0,8039.0
686,2015-06-24,GDB1431,NY,7162279934.0,BLACK,2016-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,8069.0
687,2015-06-26,GUM1382,NY,8014537713.0,WH,2016-01-01 00:00:00,KIA,Failure to Display Muni Rec,38,0.0,8094.0
688,2015-06-04,44475A,CT,7661872390.0,WHITE,8888-01-01 00:00:00,INTER,No Standing,14,0.0,8105.0
689,2015-06-30,GUE8971,NY,8026013062.0,WHITE,2016-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,8117.0
690,2015-06-11,GTB8338,NY,8033686030.0,BK,2016-01-01 00:00:00,BMW,Expired Muni Meter,37,0.0,8126.0
691,2015-06-19,GST6229,NY,7793194743.0,RD,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,8131.0
692,2015-06-02,82932ME,NY,7918370820.0,WHITE,8888-01-01 00:00:00,FRUEH,Double PKG-Midtown,47,0.0,8142.0
693,2015-06-09,AN131X,NJ,7870814908.0,WHITE,8888-01-01 00:00:00,INTER,Double PKG-Midtown,47,0.0,8152.0
694,2015-06-11,33129MA,NY,7637024283.0,BL,2016-01-01 00:00:00,FORD,No Parking (Com Plate),20,0.0,8160.0
695,2015-06-17,GSV8064,NY,8001548016.0,TN,2016-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,8184.0
696,2015-06-11,11387MA,NY,1384320441.0,WH,2016-01-01 00:00:00,FORD,,,0.0,8233.0
697,2015-06-01,FCR7929,NY,7004251482.0,SILVE,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,8258.0
698,2015-06-25,AM546D,NJ,8046801409.0,GREEN,8888-01-01 00:00:00,FRUEH,Fire Hydrant,40,0.0,8263.0
699,2015-06-26,GUV1617,NY,8023938680.0,GY,2017-01-01 00:00:00,JEEP,Expired Muni Meter,37,0.0,8266.0
700,2015-06-16,GHK6953,NY,8017982719.0,GY,2015-01-01 00:00:00,TOYOT,Insp Sticker Expired (NYS),71A,0.0,8273.0
701,2015-06-19,GJL4816,NY,7738772700.0,BK,2015-01-01 00:00:00,VOLVO,No Parking (street clean),21,0.0,8291.0
702,2015-06-15,GWR4003,NY,7165478700.0,WH,2017-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,8296.0
703,2015-06-26,GWU4474,NY,7134367010.0,GY,2017-01-01 00:00:00,ACURA,No Parking (street clean),21,0.0,8310.0
704,2015-06-06,13295MH,NY,8029977116.0,WH,2017-01-01 00:00:00,WORK,Unaltered Commerc Vehicle,82,0.0,8324.0
705,2015-06-27,CRR4074,NY,7293938561.0,WHITE,2015-01-01 00:00:00,SUBAR,Failure to Display Muni Rec,38,0.0,8327.0
706,2015-06-26,AN917T,NJ,7887952177.0,WHITE,8888-01-01 00:00:00,PETER,No Stand (bus stop),19,0.0,8334.0
707,2015-06-23,XM220X,NJ,7993586458.0,WHITE,8888-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,8340.0
708,2015-06-04,DEP5304,NY,7730482320.0,GY,2017-01-01 00:00:00,TOYOT,Double Parking (Non-COM),46A,0.0,8341.0
709,2015-06-23,92824JE,NY,8038615074.0,BROWN,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,8343.0
710,2015-06-29,24566JZ,NY,1374262481.0,BLK,2015-01-01 00:00:00,FORD,,,0.0,8350.0
711,2015-06-04,EDP1677,NY,7726634029.0,BK,2015-01-01 00:00:00,BMW,No Parking (street clean),21,0.0,8353.0
712,2015-06-22,61355MC,NY,7708738600.0,WH,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,8383.0
713,2015-06-27,78107JW,NY,7684247189.0,WH,2017-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,8393.0
714,2015-06-27,DPM6932,NY,7453153610.0,SILVE,2016-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,8403.0
715,2015-06-06,29867JV,NY,7896100885.0,WHITE,2016-01-01 00:00:00,TOYOT,No Standing,14,0.0,8416.0
716,2015-06-18,GAD7835,NY,7386669616.0,RD,2016-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,8417.0
717,2015-06-29,JKC0869,PA,8008439476.0,GREY,2015-01-01 00:00:00,INFIN,No Parking (Non-COM),20A,0.0,8423.0
718,2015-06-29,GWT9313,NY,7994774593.0,BK,2017-01-01 00:00:00,SAAB,No Stand (Com. Mtr. Zone),31,0.0,8430.0
719,2015-06-11,FPM9476,NY,7654796079.0,WH,2015-01-01 00:00:00,ME/BE,Failure to Display Muni Rec,38,0.0,8437.0
720,2015-06-15,FCZ4,NY,8041524163.0,WHITE,2015-01-01 00:00:00,SATUR,Fire Hydrant,40,0.0,8443.0
721,2015-06-17,T671555C,NY,7047842573.0,BLACK,8888-01-01 00:00:00,LINCO,Double Parking (Non-COM),46A,0.0,8447.0
722,2015-06-19,66848MD,NY,7181061987.0,WHITE,2017-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,1.0,8450.0
723,2015-06-19,WPJ94Z,NJ,8030018824.0,GOLD,8888-01-01 00:00:00,KIA,No Stand (Com. Mtr. Zone),31,0.0,8462.0
724,2015-06-13,GRN4354,NY,1337473558.0,BK,2016-01-01 00:00:00,NISSA,,,0.0,8477.0
725,2015-06-09,GYX5133,NY,8022523227.0,WHITE,2015-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,8478.0
726,2015-06-08,26244JV,NY,7426368403.0,RD,2016-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,8493.0
727,2015-06-13,GWK3045,NY,7145184461.0,GR,2017-01-01 00:00:00,ACURA,Insp. Sticker Missing (NYS,71,0.0,8503.0
728,2015-06-19,83155JN,NY,8010241192.0,WH,2016-01-01 00:00:00,GMC,No Standing,14,0.0,8506.0
729,2015-06-11,DAP7220,NY,8044515896.0,GREY,2016-01-01 00:00:00,FORD,No Parking (Non-COM),20A,0.0,8525.0
730,2015-06-24,91870MB,NY,1381109860.0,WH,2016-01-01 00:00:00,,,,0.0,8526.0
731,2015-06-02,GXM2723,NY,7808231654.0,GY,2016-01-01 00:00:00,DODGE,No Parking (street clean),21,0.0,8540.0
732,2015-06-01,98978MC,NY,7743597532.0,WHITE,8888-01-01 00:00:00,DODGE,No Std (Com Veh) Com Plate,16,0.0,8543.0
733,2015-06-24,K32EJR,NJ,7638358119.0,GREY,8888-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,8559.0
734,2015-06-17,FDF2478,NY,7757931757.0,BL,2016-01-01 00:00:00,CHRYS,Failure to Display Muni Rec,38,0.0,8561.0
735,2015-06-11,GRM9802,NY,7114700829.0,BLACK,2016-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,8611.0
736,2015-06-09,FJK6423,NY,8016638910.0,GY,2016-01-01 00:00:00,CHEVR,Missing Equipment (specify),80,0.0,8617.0
737,2015-06-18,GXX1925,NY,7777827698.0,GY,2016-01-01 00:00:00,BMW,Double Parking (Non-COM),46A,0.0,8618.0
738,2015-06-13,GGP2968,NY,7250398805.0,GREY,2015-01-01 00:00:00,HONDA,Reg. Sticker Expired (NYS),70A,0.0,8621.0
739,2015-06-27,CHM1250,NC,8032043779.0,WHITE,2015-01-01 00:00:00,DODGE,No Parking (street clean),21,0.0,8622.0
740,2015-06-23,GAR5962,NY,7554763131.0,TN,2015-01-01 00:00:00,NISSA,Double Parking (Non-COM),46A,0.0,8631.0
741,2015-06-15,FXA4159,NY,8018685277.0,BL,2016-01-01 00:00:00,HONDA,Insp. Sticker Missing (NYS,71,0.0,8639.0
742,2015-06-11,ETM6579,NY,8027077308.0,RD,2015-01-01 00:00:00,NISSA,Double Parking (Non-COM),46A,0.0,8645.0
743,2015-06-08,39029MG,NY,8010896159.0,YW,2015-01-01 00:00:00,FORD,Double Parking (Com-100Ft),46B,0.0,8647.0
744,2015-06-29,GBP8559,NY,7085138180.0,BK,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,8648.0
745,2015-06-05,93153JU,NY,8001545581.0,WH,2016-01-01 00:00:00,DODGE,Expired Muni Meter,37,0.0,8650.0
746,2015-06-16,55027MB,NY,8014391263.0,BROWN,8888-01-01 00:00:00,FRUEH,No Stand (bus stop),19,0.0,8656.0
747,2015-06-24,586ZOH,CT,7313015446.0,BLUE,8888-01-01 00:00:00,LEXUS,No Stand (Com. Mtr. Zone),31,0.0,8658.0
748,2015-06-04,83231MD,NY,7181152350.0,WH,2015-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,8685.0
749,2015-06-09,43096PC,NY,8007991463.0,WHITE,2016-01-01 00:00:00,HINO,Angle Parking,60,0.0,8689.0
750,2015-06-01,XBPZ67,NJ,8029269468.0,WHITE,8888-01-01 00:00:00,HINO,Failure to Disp Muni Recpt,69,0.0,8690.0
751,2015-06-05,EKV1786,NY,7978383660.0,GREY,2016-01-01 00:00:00,INFIN,No Parking (Non-COM),20A,0.0,8702.0
752,2015-06-02,DAL5527,NY,7508752569.0,BK,2016-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,8710.0
753,2015-06-29,38969AN,NY,7287127520.0,GY,2015-01-01 00:00:00,CHEVR,No Parking (Com Plate),20,0.0,8711.0
754,2015-06-18,DWL2413,NY,8036759640.0,BL,2017-01-01 00:00:00,CHRYS,Failure to Display Muni Rec,38,0.0,8717.0
755,2015-06-24,FZL5790,NY,7819790064.0,GR,2016-01-01 00:00:00,SUBAR,Missing Display Plate,74,0.0,8721.0
756,2015-06-01,63018JH,NY,8025321629.0,GREEN,8888-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,8732.0
757,2015-06-19,FFY8112,NY,8024069362.0,GR,2016-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,8776.0
758,2015-06-11,23822JY,NY,8019382252.0,OTHER,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,8778.0
759,2015-06-22,277ZDZ,CT,8032042556.0,GREY,8888-01-01 00:00:00,VOLVO,No Parking (street clean),21,0.0,8781.0
760,2015-06-10,W352BE,FL,8014149932.0,GREY,2017-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,8787.0
761,2015-06-23,FFC7444,NY,1370358878.0,BLUE,2016-01-01 00:00:00,HONDA,,,0.0,8794.0
762,2015-06-24,GVP8077,NY,7323530933.0,RD,2016-01-01 00:00:00,HYUND,No Parking (Non-COM),20A,0.0,8820.0
763,2015-06-13,ETF6098,NY,7750369510.0,BK,2015-01-01 00:00:00,ACURA,Insp Sticker Expired (NYS),71A,0.0,8821.0
764,2015-06-15,GRA4534,NY,7516350310.0,GY,2016-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,8825.0
765,2015-06-07,GPM6724,NY,8041101239.0,BK,2016-01-01 00:00:00,LEXUS,Insp Sticker Expired (NYS),71A,0.0,8829.0
766,2015-06-05,EFN2094,NY,7385888859.0,BLACK,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,8830.0
767,2015-06-28,GTC2386,NY,8045961491.0,RD,2017-01-01 00:00:00,JEEP,Fire Hydrant,40,0.0,8849.0
768,2015-06-21,EWY5473,NY,7811803161.0,BK,2016-01-01 00:00:00,VOLVO,Insp Sticker Expired (NYS),71A,0.0,8872.0
769,2015-06-26,DXK5081,NY,8007341614.0,WHITE,2017-01-01 00:00:00,FORD,No Standing,14,0.0,8878.0
770,2015-06-05,GKM3726,NY,8027156798.0,BK,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,8911.0
771,2015-06-01,GLM3657,NY,8017298031.0,BK,2015-01-01 00:00:00,MITSU,No Parking (street clean),21,0.0,8912.0
772,2015-06-24,GXT1695,NY,7432767944.0,BLUE,2015-01-01 00:00:00,BMW,No Standing,14,0.0,8933.0
773,2015-06-09,GUV7294,NY,7601473429.0,BL,2017-01-01 00:00:00,KIA,Expired Muni Meter,37,0.0,8937.0
774,2015-06-25,W55CXH,NJ,7508759205.0,ORANG,8888-01-01 00:00:00,MINI,Fire Hydrant,40,0.0,8948.0
775,2015-06-02,CARANYA,NY,7345956441.0,BK,2016-01-01 00:00:00,SMART,Expired Muni Meter,37,0.0,8953.0
776,2015-06-28,88042JU,NY,1385647838.0,WHI,2015-01-01 00:00:00,FORD,,,1.0,8957.0
777,2015-06-06,FBB2069,NY,8031312916.0,GY,2016-01-01 00:00:00,BMW,Missing Display Plate,74,0.0,8959.0
778,2015-06-21,EEA8960,NY,7811803240.0,WH,2016-01-01 00:00:00,DODGE,No Standing,14,0.0,8979.0
779,2015-06-24,FTH7187,NY,7687109156.0,BLACK,2015-01-01 00:00:00,VOLKS,Fire Hydrant,40,0.0,8989.0
780,2015-06-20,BDF3624,NY,7553595056.0,SILVE,2016-01-01 00:00:00,VOLKS,Expired Muni Meter,37,0.0,9004.0
781,2015-06-23,DLG6219,NY,8017790715.0,GY,2013-01-01 00:00:00,HONDA,No Match-Plate/Reg. Sticker,75,0.0,9041.0
782,2015-06-25,873XZ8,MA,8035189062.0,GREY,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,9047.0
783,2015-06-20,GRZ9438,NY,8020485510.0,GY,2016-01-01 00:00:00,DODGE,Expired Muni Meter,37,0.0,9093.0
784,2015-06-09,62478JM,NY,7788793929.0,BROWN,8888-01-01 00:00:00,INTER,Failure to Display Muni Rec,38,0.0,9119.0
785,2015-06-10,EEM1918,NY,7781144806.0,TAN,2015-01-01 00:00:00,HONDA,Insp Sticker Expired (NYS),71A,0.0,9141.0
786,2015-06-29,GEY9391,NY,8027418951.0,WHITE,2017-01-01 00:00:00,BMW,Insp Sticker Expired (NYS),71A,0.0,9142.0
787,2015-06-26,XZ342B,NJ,7191917532.0,WHITE,2015-01-01 00:00:00,FRUEH,Platform lifts in low posit,84,0.0,9151.0
788,2015-06-17,19010BB,NY,7082553950.0,YW,2016-01-01 00:00:00,BL/B,Double Parking (Non-COM),46A,0.0,9185.0
789,2015-06-10,ENT1435,NY,7933131505.0,GY,2017-01-01 00:00:00,CHRYS,Wrong Way,61,0.0,9215.0
790,2015-06-19,T663827C,NY,8044459911.0,GY,2015-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,9236.0
791,2015-06-26,GRD1554,NY,7756728038.0,BK,2016-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,9239.0
792,2015-06-22,GSV8118,NY,1382576390.0,GOLD,2016-01-01 00:00:00,MAZDA,,,0.0,9247.0
793,2015-06-09,GEM8499,NY,7699896713.0,WH,2017-01-01 00:00:00,MAZDA,Insp Sticker Expired (NYS),71A,0.0,9248.0
794,2015-06-27,36277JV,NY,7829593504.0,WHITE,8888-01-01 00:00:00,DODGE,No Stopping,10,0.0,9259.0
795,2015-06-25,PRZ2523,MN,8033924950.0,WHITE,2016-01-01 00:00:00,INTER,No Standing,14,0.0,9260.0
796,2015-06-01,GWS9841,NY,8006798928.0,BLUE,2015-01-01 00:00:00,AUDI,No Parking (street clean),21,0.0,9268.0
797,2015-06-27,FBX9201,NY,7739983354.0,WHITE,8888-01-01 00:00:00,TOYOT,Wrong Way,61,0.0,9317.0
798,2015-06-04,GRJ9488,NY,7951176369.0,GY,2016-01-01 00:00:00,BMW,No Standing,14,0.0,9320.0
799,2015-06-18,MIDRE04,NY,7057072612.0,BL,2015-01-01 00:00:00,NISSA,No Standing,14,0.0,9337.0
800,2015-06-24,FAM9540,NY,1382825080.0,GREEN,2016-01-01 00:00:00,HONDA,,,0.0,9371.0
801,2015-06-04,85845MG,NY,7345498189.0,YELLO,2016-01-01 00:00:00,INTER,No Standing,14,0.0,9372.0
802,2015-06-24,GEM8032,NY,1384692009.0,BL,2017-01-01 00:00:00,CHRYS,,,0.0,9386.0
803,2015-06-30,JG9441,MS,8020659225.0,SILVE,2015-01-01 00:00:00,FORD,No Parking (Non-COM),20A,0.0,9392.0
804,2015-06-01,FRA2555,NY,8046051184.0,BK,2015-01-01 00:00:00,CHRYS,No Parking (street clean),21,0.0,9395.0
805,2015-06-02,EGV9073,NY,1382294177.0,WH,2016-01-01 00:00:00,TOYOT,,,0.0,9400.0
806,2015-06-01,GMS1817,NY,7759583588.0,BK,2016-01-01 00:00:00,CADIL,Insp Sticker Expired (NYS),71A,0.0,9433.0
807,2015-06-26,AS608C,NJ,7566391112.0,WHITE,8888-01-01 00:00:00,FRUEH,No Stand (bus stop),19,0.0,9441.0
808,2015-06-07,GVV4050,NY,1382466729.0,GRY,2016-01-01 00:00:00,HONDA,,,0.0,9463.0
809,2015-06-01,EWL9918,NY,8008570120.0,RD,2016-01-01 00:00:00,PONTI,No Parking (Non-COM),20A,0.0,9470.0
810,2015-06-11,GSD4331,NY,7646354946.0,GY,2015-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,9491.0
811,2015-06-17,FWY4898,NY,7309976125.0,GR,2016-01-01 00:00:00,GMC,Fire Hydrant,40,0.0,9492.0
812,2015-06-26,T618641C,NY,7628676893.0,BK,2016-01-01 00:00:00,LINCO,No Parking (Non-COM),20A,0.0,9493.0
813,2015-06-06,EJP8815,NY,7157786280.0,BK,2015-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,9522.0
814,2015-06-18,GVL4291,NY,7701195117.0,GY,2017-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,9534.0
815,2015-06-04,FSV4442,NY,7453942093.0,GREY,8888-01-01 00:00:00,NISSA,Reg. Sticker Missing (NYS),70,0.0,9537.0
816,2015-06-11,GNR9079,NY,1380360845.0,GRY,2016-01-01 00:00:00,HYUND,,,0.0,9552.0
817,2015-06-30,FMV5606,NY,7005037005.0,GREY,2015-01-01 00:00:00,MAZDA,Reg. Sticker Expired (NYS),70A,0.0,9553.0
