,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
413,2014-12-31,69190JZ,NY,7989433436.0,RED,2016-01-01 00:00:00,MITSU,Double Parking (Com-100Ft),46B,0.0,6319.0
414,2014-12-31,69190JZ,NY,7989433436.0,RED,2016-01-01 00:00:00,MITSU,Double Parking (Com-100Ft),46B,0.0,6320.0
415,2014-12-01,13026JY,NY,7428315219.0,WHITE,8888-01-01 00:00:00,GMC,Failure to Display Muni Rec,38,0.0,6332.0
416,2014-12-05,26790ME,NY,7777791667.0,WH,2015-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,6338.0
417,2014-12-04,42145JS,NY,7097381206.0,BLUE,2015-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,6400.0
418,2014-12-08,GBT9082,NY,7112236058.0,SILVE,2016-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,6434.0
419,2014-12-23,30295MA,NY,7138214029.0,WH,2016-01-01 00:00:00,CHEVR,No Standing,14,0.0,6449.0
420,2014-12-08,CNL0948,MI,8008180626.0,BLACK,2015-01-01 00:00:00,CHRYS,No Standing,14,0.0,6450.0
421,2014-12-13,93462MD,NY,7659009515.0,WH,2015-01-01 00:00:00,ISUZU,No Parking (street clean),21,0.0,6470.0
422,2014-12-18,21745JP,NY,7708721416.0,WH,2015-01-01 00:00:00,CHEVR,Bike Lane,48,0.0,6495.0
423,2014-12-04,1R84H,NY,8012616040.0,YW,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,6510.0
424,2014-12-04,EMM6631,NY,7013329393.0,BL,2015-01-01 00:00:00,CHRYS,Double Parking (Non-COM),46A,0.0,6514.0
425,2014-12-11,77906JW,NY,7907185518.0,WHITE,2015-01-01 00:00:00,INTER,Double PKG-Midtown,47,0.0,6533.0
426,2014-12-17,GSH3689,NY,7128375582.0,BLACK,2016-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,6538.0
427,2014-12-29,E82CJB,NJ,8014358715.0,BLACK,8888-01-01 00:00:00,JEEP,No Std (Com Veh) Non-COM,16A,0.0,6564.0
428,2014-12-04,GKV7526,NY,8013116530.0,GREY,8888-01-01 00:00:00,MAZDA,Fire Hydrant,40,0.0,6585.0
429,2014-12-03,AE98042,AZ,7714321337.0,WHITE,2014-01-01 00:00:00,GMC,Nighttime PKG on Res Street,78,0.0,6597.0
430,2014-12-15,YARS595,OR,8010415066.0,WHITE,8888-01-01 00:00:00,STERL,No Standing,14,0.0,6601.0
431,2014-12-12,GRY6602,NY,7299993685.0,LTG,2016-01-01 00:00:00,PONTI,No Parking (street clean),21,0.0,6629.0
432,2014-12-03,42613ME,NY,7404766357.0,WH,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,6663.0
433,2014-12-17,DELQ86,FL,7502713773.0,WHITE,2016-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,6673.0
434,2014-12-29,18313JC,NY,7475935670.0,WH,2016-01-01 00:00:00,CHEVR,Fire Hydrant,40,0.0,6693.0
435,2014-12-29,18313JC,NY,7475935670.0,WH,2016-01-01 00:00:00,CHEVR,Fire Hydrant,40,0.0,6694.0
436,2014-12-17,EDJ1012,NY,7096683630.0,GR,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,6710.0
437,2014-12-30,T630623C,NY,8016610547.0,BK,2015-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,6730.0
438,2014-12-30,T630623C,NY,8016610547.0,BK,2015-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,6731.0
439,2014-12-19,FYX4587,NY,7155014771.0,BL,2016-01-01 00:00:00,CHRYS,No Parking (Non-COM),20A,0.0,6733.0
440,2014-12-30,GSP1262,NY,1374722996.0,SILVE,2016-01-01 00:00:00,CHRYS,,,0.0,6814.0
441,2014-12-30,GSP1262,NY,1374722996.0,SILVE,2016-01-01 00:00:00,CHRYS,,,0.0,6815.0
442,2014-12-11,EEL7924,NY,1363529754.0,SLV,2016-01-01 00:00:00,PONTI,,,0.0,6837.0
443,2014-12-06,VDP3736,VA,7839992183.0,BLUE,2015-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,6840.0
444,2014-12-04,GUM2644,NY,8017402107.0,GY,2016-01-01 00:00:00,MAZDA,No Parking (street clean),21,0.0,6876.0
445,2014-12-31,47077MB,NY,8018255696.0,RED,2015-01-01 00:00:00,CHEVR,Missing Display Plate,74,0.0,6877.0
446,2014-12-31,47077MB,NY,8018255696.0,RED,2015-01-01 00:00:00,CHEVR,Missing Display Plate,74,0.0,6878.0
447,2014-12-15,54428MC,NY,7055036150.0,WH,2015-01-01 00:00:00,ISUZU,No Std (Com Veh) Com Plate,16,0.0,6929.0
448,2014-12-19,GUZ6009,NY,7110796978.0,BLUE,2015-01-01 00:00:00,ROVER,Expired Muni Meter,37,0.0,6941.0
449,2014-12-29,GGF2668,NY,8014016543.0,GY,2015-01-01 00:00:00,CHEVR,Fire Hydrant,40,0.0,6962.0
450,2014-12-29,GGF2668,NY,8014016543.0,GY,2015-01-01 00:00:00,CHEVR,Fire Hydrant,40,0.0,6963.0
451,2014-12-20,GGY8650,NY,7015560150.0,GY,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,6969.0
452,2014-12-15,33975MC,NY,7096472514.0,WH,2016-01-01 00:00:00,FORD,No Stand (bus stop),19,0.0,6994.0
453,2014-12-03,GCM4237,NY,7216305516.0,BK,2014-01-01 00:00:00,HONDA,Reg. Sticker Expired (NYS),70A,0.0,6997.0
454,2014-12-04,GCG5511,NY,7010236082.0,WH,2016-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,7015.0
455,2014-12-15,H91CNX,NJ,7132184568.0,RED,8888-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,7022.0
456,2014-12-02,DVF9428,NY,7181127263.0,GY,2016-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,7025.0
457,2014-12-17,GDX4418,NY,8023504241.0,WH,2015-01-01 00:00:00,CADIL,No Parking (street clean),21,0.0,7049.0
458,2014-12-19,XALH40,NJ,7575561948.0,WHITE,2014-01-01 00:00:00,CHEVR,No Parking (Com Plate),20,0.0,7103.0
459,2014-12-24,3BEK80,MA,8020451511.0,BLUE,8888-01-01 00:00:00,NS/OT,Failure to Display Muni Rec,38,0.0,7107.0
460,2014-12-31,FWP3794,NY,7700386614.0,GY,2016-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,7135.0
461,2014-12-31,FWP3794,NY,7700386614.0,GY,2016-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,7136.0
462,2014-12-01,GKW7955,NY,7955594060.0,OTHER,2015-01-01 00:00:00,CHEVR,Insp Sticker Expired (NYS),71A,0.0,7148.0
463,2014-12-19,BAR9729,NY,8016656389.0,GY,2016-01-01 00:00:00,KIA,No Stand (bus stop),19,0.0,7168.0
464,2014-12-21,T658722C,NY,1377100250.0,BLACK,2015-01-01 00:00:00,HONDA,,,0.0,7176.0
465,2014-12-01,1614819,ME,1377148210.0,BK,2016-01-01 00:00:00,,,,0.0,7187.0
466,2014-12-15,K91554,CT,7855157827.0,WHITE,8888-01-01 00:00:00,NS/OT,No Std (Com Veh) Com Plate,16,0.0,7190.0
467,2014-12-08,66269MA,NY,7843510382.0,WH,2015-01-01 00:00:00,CHEVR,No Standing,14,0.0,7213.0
468,2014-12-30,FTB1763,NY,7557524020.0,BL,2015-01-01 00:00:00,AUDI,Expired Muni Meter,37,0.0,7216.0
469,2014-12-30,FTB1763,NY,7557524020.0,BL,2015-01-01 00:00:00,AUDI,Expired Muni Meter,37,0.0,7217.0
470,2014-12-23,GNF1858,NY,8014413283.0,RD,2016-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,7248.0
471,2014-12-26,FZY9415,NY,7648320125.0,BK,2015-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,7249.0
472,2014-12-08,18735PC,NY,7096369569.0,WHITE,2015-01-01 00:00:00,HINO,Platform lifts in low posit,84,0.0,7251.0
473,2014-12-22,AE30186,AZ,7282353785.0,WHITE,2014-01-01 00:00:00,FORD,No Standing,14,0.0,7274.0
474,2014-12-01,EVA9870,NY,8011616754.0,BK,2015-01-01 00:00:00,CHEVR,Insp Sticker Expired (NYS),71A,0.0,7285.0
475,2014-12-31,787ZWV,CT,7753487255.0,SILVE,8888-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,7308.0
476,2014-12-31,787ZWV,CT,7753487255.0,SILVE,8888-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,7309.0
477,2014-12-02,28143JW,NY,7240236572.0,GY,2016-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,7318.0
478,2014-12-04,T610298C,NY,7182330600.0,BK,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,7355.0
479,2014-12-23,GJH8355,NY,7134316051.0,GY,2015-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,7385.0
480,2014-12-26,JLR2112,PA,7503036060.0,BLACK,2015-01-01 00:00:00,CHEVR,No Std (Com Veh) Non-COM,16A,0.0,7392.0
481,2014-12-09,PRZ2140,MN,7298215541.0,WHITE,2014-01-01 00:00:00,FRUEH,No Stand (taxi stand),13,0.0,7411.0
482,2014-12-24,FDB8651,NY,7513509542.0,GY,2016-01-01 00:00:00,BMW,No Parking (Non-COM),20A,0.0,7427.0
483,2014-12-26,GPP9580,NY,7341972932.0,GREY,2016-01-01 00:00:00,DODGE,Failure to Display Muni Rec,38,0.0,7445.0
484,2014-12-23,GJW6519,NY,7193137890.0,OTHER,2015-01-01 00:00:00,CHEVR,Missing Display Plate,74,0.0,7453.0
485,2014-12-16,GRP6420,NY,1376250676.0,WHITE,2016-01-01 00:00:00,LEXUS,,,0.0,7454.0
486,2014-12-30,GJY9912,NY,1374757172.0,GRAY,2016-01-01 00:00:00,NISSA,,,0.0,7461.0
487,2014-12-30,GJY9912,NY,1374757172.0,GRAY,2016-01-01 00:00:00,NISSA,,,0.0,7462.0
488,2014-12-31,FAM2052,NY,7071147826.0,GY,2016-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,7531.0
489,2014-12-31,FAM2052,NY,7071147826.0,GY,2016-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,7532.0
490,2014-12-03,BZX5544,NY,8017802092.0,BK,2016-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,7541.0
491,2014-12-17,FXA6430,NY,7445893829.0,BL,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,7563.0
492,2014-12-19,VCY5121,VA,8020804365.0,GREY,2015-01-01 00:00:00,VOLKS,No Parking (street clean),21,0.0,7587.0
493,2014-12-02,BKN4172,NY,8000232303.0,RD,2016-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,7607.0
494,2014-12-26,GGC9353,NY,7793891752.0,BR,2015-01-01 00:00:00,HONDA,No Parking (Non-COM),20A,0.0,7617.0
495,2014-12-05,AF78810,PA,7009157121.0,WHITE,2015-01-01 00:00:00,INTER,Failure to Display Muni Rec,38,0.0,7639.0
496,2014-12-19,22444JY,NY,7322395920.0,WH,2016-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,7646.0
497,2014-12-16,DGP2192,NY,7750768841.0,GY,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,7649.0
498,2014-12-08,FBL5580,NY,7929459421.0,RED,8888-01-01 00:00:00,NS/OT,No Std (Com Veh) Non-COM,16A,0.0,7657.0
499,2014-12-11,GTK6136,NY,8014160423.0,WH,2016-01-01 00:00:00,VOLKS,No Parking (street clean),21,0.0,7665.0
500,2014-12-08,D62EAP,NJ,7779039766.0,BLACK,8888-01-01 00:00:00,HONDA,No Std (Com Veh) Non-COM,16A,0.0,7678.0
501,2014-12-24,GSC2787,NY,7117193712.0,BK,2016-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,7679.0
502,2014-12-30,FDV8246,NY,1374737392.0,GRY,2016-01-01 00:00:00,NISSA,,,0.0,7684.0
503,2014-12-30,FDV8246,NY,1374737392.0,GRY,2016-01-01 00:00:00,NISSA,,,0.0,7685.0
504,2014-12-24,GEI,NY,7117194273.0,BLACK,8888-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,7688.0
505,2014-12-24,GDR9041,NY,7761484363.0,RED,2016-01-01 00:00:00,KIA,No Std (Com Veh) Non-COM,16A,0.0,7691.0
506,2014-12-05,FHF6689,NY,7960648566.0,GR,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,7743.0
507,2014-12-31,GAH3031,NY,7703875170.0,BL,2016-01-01 00:00:00,PORSC,No Parking (street clean),21,0.0,7774.0
508,2014-12-31,GAH3031,NY,7703875170.0,BL,2016-01-01 00:00:00,PORSC,No Parking (street clean),21,0.0,7775.0
509,2014-12-05,203A870,VA,7132182160.0,GREY,8888-01-01 00:00:00,TOYOT,Sidewalk,51,0.0,7799.0
510,2014-12-10,DHS04,NY,8002286261.0,BK,2016-01-01 00:00:00,JEEP,No Standing,14,0.0,7811.0
511,2014-12-12,61250MC,NY,7717179490.0,WHITE,8888-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,7834.0
512,2014-12-17,EWR2942,NY,8015363822.0,TN,2015-01-01 00:00:00,VOLVO,Insp Sticker Expired (NYS),71A,0.0,7844.0
513,2014-12-24,FXX2510,NY,7003386320.0,GY,2016-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,7849.0
514,2014-12-20,GSY7338,NY,8012827906.0,BK,2016-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,7850.0
515,2014-12-28,GVK3032,NY,8013722247.0,GY,2016-01-01 00:00:00,TOYOT,Insp Sticker Expired (NYS),71A,0.0,7858.0
516,2014-12-02,EDK9892,NY,8017951218.0,GR,2016-01-01 00:00:00,TOYOT,Insp. Sticker Missing (NYS,71,0.0,7870.0
517,2014-12-01,63016JM,NY,7919102133.0,BROWN,8888-01-01 00:00:00,GMC,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,7891.0
518,2014-12-15,035VES,FL,8012521167.0,GREY,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,7897.0
519,2014-12-15,2725C0,CT,7728785667.0,WHITE,8888-01-01 00:00:00,CHEVR,Fire Hydrant,40,0.0,7923.0
520,2014-12-30,OXZ5686,NJ,7827012498.0,WHITE,8888-01-01 00:00:00,THOMA,Unauth passenger pick-up,03,0.0,7941.0
521,2014-12-30,OXZ5686,NJ,7827012498.0,WHITE,8888-01-01 00:00:00,THOMA,Unauth passenger pick-up,03,0.0,7942.0
522,2014-12-01,GRC1915,NY,7761479653.0,GY,2016-01-01 00:00:00,CHRYS,Insp Sticker Expired (NYS),71A,0.0,7999.0
523,2014-12-13,GLJ9461,NY,7658616199.0,GY,2015-01-01 00:00:00,BMW,No Parking (street clean),21,0.0,8040.0
524,2014-12-31,56421MB,NY,7286710692.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,8041.0
525,2014-12-31,56421MB,NY,7286710692.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,8042.0
526,2014-12-17,EYB5026,NY,7612915819.0,BL,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,8054.0
527,2014-12-03,J018162,NJ,7133899383.0,WHITE,8888-01-01 00:00:00,MERCU,No Parking (street clean),21,0.0,8070.0
528,2014-12-19,BPLM320,ON,7265952273.0,GOLD,8888-01-01 00:00:00,DODGE,No Stand (Com. Mtr. Zone),31,0.0,8101.0
529,2014-12-05,GNP5758,NY,1374717514.0,RED,2016-01-01 00:00:00,SUBAR,,,0.0,8106.0
530,2014-12-10,FEY8900,NY,7854330669.0,BLACK,2016-01-01 00:00:00,DODGE,No Standing,14,0.0,8128.0
531,2014-12-11,FTE1790,NY,8018401937.0,BK,2016-01-01 00:00:00,HONDA,Covered Plate,74B,0.0,8132.0
532,2014-12-19,XANX51,NJ,7932797354.0,WHITE,8888-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,8140.0
533,2014-12-04,99083MD,NY,7978215453.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,8150.0
534,2014-12-10,AM726V,NJ,8008180912.0,GREEN,8888-01-01 00:00:00,FRUEH,No Stand (bus stop),19,0.0,8151.0
535,2014-12-16,AE02370,PA,8004341196.0,OTHER,8888-01-01 00:00:00,NS/OT,No Standing,14,0.0,8153.0
536,2014-12-01,20706MA,NY,7603272415.0,TN,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,8162.0
537,2014-12-18,GBD5548,NY,7382300328.0,GY,2016-01-01 00:00:00,BMW,No Parking (Non-COM),20A,0.0,8163.0
538,2014-12-22,EWV4145,NY,7240796152.0,BK,2016-01-01 00:00:00,CHRYS,Double Parking (Non-COM),46A,0.0,8170.0
539,2014-12-15,T921BH,FL,7794331729.0,GREY,2014-01-01 00:00:00,CHEVR,No Parking (Non-COM),20A,0.0,8198.0
540,2014-12-16,74983ME,NY,1376480463.0,WH,2016-01-01 00:00:00,FORD,,,0.0,8213.0
541,2014-12-10,X5611Y,NJ,7708719884.0,SILVE,8888-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,8236.0
542,2014-12-08,FYW7635,NY,8010988200.0,GY,2016-01-01 00:00:00,VOLKS,Insp Sticker Expired (NYS),71A,0.0,8244.0
543,2014-12-16,GMD8795,NY,7166277579.0,BLACK,2016-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,0.0,8262.0
544,2014-12-08,49729JG,NY,7985443071.0,BROWN,8888-01-01 00:00:00,INTER,No Standing,14,0.0,8281.0
545,2014-12-10,GGR9930,NY,7017791850.0,WH,2015-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,8298.0
546,2014-12-05,75316JA,NY,7114858334.0,WHITE,2015-01-01 00:00:00,ISUZU,No Stand (exc auth veh),17,0.0,8312.0
547,2014-12-15,GTC7544,NY,8005981764.0,WH,2016-01-01 00:00:00,CHRYS,No Parking (Non-COM),20A,0.0,8333.0
548,2014-12-31,904GVE,CO,8008880806.0,SILVE,2015-01-01 00:00:00,JEEP,Expired Muni Meter,37,0.0,8386.0
549,2014-12-31,904GVE,CO,8008880806.0,SILVE,2015-01-01 00:00:00,JEEP,Expired Muni Meter,37,0.0,8387.0
550,2014-12-31,GFW5865,NY,7526358079.0,BL,2015-01-01 00:00:00,JEEP,No Parking (street clean),21,0.0,8434.0
551,2014-12-31,GFW5865,NY,7526358079.0,BL,2015-01-01 00:00:00,JEEP,No Parking (street clean),21,0.0,8435.0
552,2014-12-26,GUV1254,NY,1374777584.0,GRAY,2016-01-01 00:00:00,CHEVR,,,0.0,8463.0
553,2014-12-26,GUV1254,NY,1374777584.0,GRAY,2016-01-01 00:00:00,CHEVR,,,0.0,8464.0
554,2014-12-02,GCK3701,NY,1363578947.0,BLUE,2016-01-01 00:00:00,HYUND,,,0.0,8468.0
555,2014-12-15,EJS1731,NY,7241541546.0,BK,2016-01-01 00:00:00,ACURA,Expired Muni Meter,37,0.0,8471.0
556,2014-12-31,JFZ0375,PA,7103184148.0,WHITE,2015-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,8516.0
557,2014-12-31,JFZ0375,PA,7103184148.0,WHITE,2015-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,8517.0
558,2014-12-16,T642498C,NY,7128375156.0,GREY,2015-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,8521.0
559,2014-12-18,24920JZ,NY,7750342102.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,8527.0
560,2014-12-05,18224BB,NY,1375897550.0,YELLO,2015-01-01 00:00:00,FORD,,,0.0,8563.0
561,2014-12-13,900FPS,TN,8000199786.0,BLACK,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,8598.0
562,2014-12-11,37785MD,NY,7761481842.0,WH,2015-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,8599.0
563,2014-12-24,DCU5360,NY,8012278297.0,RD,2016-01-01 00:00:00,BUICK,No Parking (street clean),21,0.0,8627.0
564,2014-12-20,K76DYU,NJ,7052551925.0,BLACK,8888-01-01 00:00:00,KIA,Expired Muni Meter,37,0.0,8659.0
565,2014-12-01,XM176J,NJ,7428315360.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,8663.0
566,2014-12-03,GLW2238,NY,7353556377.0,GY,2015-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,8671.0
567,2014-12-15,ELW7225,NY,1370587790.0,GREY,2016-01-01 00:00:00,VOLKS,,,0.0,8691.0
568,2014-12-26,GNT6614,NY,7759559367.0,GY,2016-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,8714.0
569,2014-12-12,GJN8603,NY,1377272000.0,BLUE,2015-01-01 00:00:00,VOLKS,,,0.0,8718.0
570,2014-12-03,FTZ7455,NY,7033425181.0,GY,2015-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,8739.0
571,2014-12-11,8AHRX8,CT,7126340655.0,SILVE,8888-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,0.0,8765.0
572,2014-12-30,GMR2350,NY,8025204935.0,GY,2016-01-01 00:00:00,LEXUS,No Parking (street clean),21,0.0,8769.0
573,2014-12-30,GMR2350,NY,8025204935.0,GY,2016-01-01 00:00:00,LEXUS,No Parking (street clean),21,0.0,8770.0
574,2014-12-06,GLU7266,NY,7613059388.0,WHITE,2016-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,8801.0
575,2014-12-18,2AA748,MA,7793406795.0,GREEN,2016-01-01 00:00:00,BUICK,No Parking (street clean),21,0.0,8826.0
576,2014-12-03,39122PC,NY,7839589492.0,RDW,2015-01-01 00:00:00,PREV,Parked Bus (exc desig area),77,0.0,8842.0
577,2014-12-18,R310,NY,7765092030.0,BK,2015-01-01 00:00:00,INFIN,Expired Muni Meter,37,0.0,8876.0
578,2014-12-29,25442JP,NY,7115967969.0,BL,2016-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,8901.0
579,2014-12-29,25442JP,NY,7115967969.0,BL,2016-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,8902.0
580,2014-12-29,GST8854,NY,8010415972.0,GY,2016-01-01 00:00:00,HYUND,Insp. Sticker Missing (NYS,71,0.0,8914.0
581,2014-12-29,GST8854,NY,8010415972.0,GY,2016-01-01 00:00:00,HYUND,Insp. Sticker Missing (NYS,71,0.0,8915.0
582,2014-12-04,EBW2323,NY,7650734717.0,GY,2015-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,8949.0
583,2014-12-27,82294JX,NY,7574655728.0,WH,2016-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,8952.0
584,2014-12-19,F71DMB,NJ,7409955533.0,BLACK,8888-01-01 00:00:00,AUDI,Expired Muni Meter,37,0.0,8970.0
585,2014-12-17,V58EAZ,NJ,7665073657.0,GREY,8888-01-01 00:00:00,NISSA,No Standing,14,0.0,9055.0
586,2014-12-23,PEN01,NY,7575966195.0,GREEN,8888-01-01 00:00:00,MINI,No Stand (Com. Mtr. Zone),31,0.0,9070.0
587,2014-12-04,FLD1954,NY,7381145625.0,BK,2015-01-01 00:00:00,VOLVO,No Parking (street clean),21,0.0,9079.0
588,2014-12-17,GHP2967,NY,7566352313.0,GY,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,9091.0
589,2014-12-11,152856B,ME,7434339500.0,WHITE,2015-01-01 00:00:00,NS/OT,Storage-3 hour Commercial,85,0.0,9118.0
590,2014-12-02,GSU7956,NY,7701953772.0,GREY,2016-01-01 00:00:00,HONDA,No Parking (Non-COM),20A,0.0,9122.0
591,2014-12-31,FCY7543,NY,8006223865.0,BLACK,2014-01-01 00:00:00,HONDA,Reg. Sticker Expired (NYS),70A,0.0,9126.0
592,2014-12-31,FCY7543,NY,8006223865.0,BLACK,2014-01-01 00:00:00,HONDA,Reg. Sticker Expired (NYS),70A,0.0,9127.0
593,2014-12-03,FDW3245,NY,8000587543.0,SILVE,2016-01-01 00:00:00,NISSA,Insp Sticker Expired (NYS),71A,0.0,9136.0
594,2014-12-28,GMP8473,NY,7647168885.0,RD,2016-01-01 00:00:00,JEEP,Improperly Displayed Plate,74A,0.0,9137.0
595,2014-12-31,CTW7077,NY,1375061586.0,TAN,2016-01-01 00:00:00,FORD,,,0.0,9172.0
596,2014-12-31,CTW7077,NY,1375061586.0,TAN,2016-01-01 00:00:00,FORD,,,0.0,9173.0
597,2014-12-19,AWH1228,NY,7582794576.0,GR,2015-01-01 00:00:00,SUBAR,Expired Muni Meter,37,0.0,9184.0
598,2014-12-27,FXC4038,PA,7776590915.0,GREY,2014-01-01 00:00:00,CHEVR,No Parking (Non-COM),20A,0.0,9193.0
599,2014-12-17,GBC7973,NY,8017901914.0,GY,2016-01-01 00:00:00,TOYOT,No Stand (bus stop),19,0.0,9197.0
600,2014-12-30,2194698,IN,7895985723.0,WHITE,8888-01-01 00:00:00,INTER,Platform lifts in low posit,84,0.0,9199.0
601,2014-12-30,2194698,IN,7895985723.0,WHITE,8888-01-01 00:00:00,INTER,Platform lifts in low posit,84,0.0,9200.0
602,2014-12-17,49929JG,NY,7047353653.0,BROWN,8888-01-01 00:00:00,GMC,No Parking (Com Plate),20,0.0,9222.0
603,2014-12-27,1BG5357,MD,7967585951.0,BLUE,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,9233.0
604,2014-12-03,GHH1672,NY,7034158370.0,RD,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,9252.0
605,2014-12-14,GSU1282,NY,7909143400.0,BK,2016-01-01 00:00:00,INFIN,No Standing,14,1.0,9257.0
606,2014-12-23,ARK5496,NY,7798725544.0,BLACK,2015-01-01 00:00:00,SUBAR,Double Parking (Non-COM),46A,0.0,9258.0
607,2014-12-10,FSA4323,NY,7385855430.0,GY,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,9263.0
608,2014-12-19,59361JY,NY,1371608313.0,WH,2014-01-01 00:00:00,MACK,,,0.0,9283.0
609,2014-12-29,YRK4742,PA,8018403703.0,RED,2014-01-01 00:00:00,FORD,No Parking (Com Plate),20,0.0,9294.0
610,2014-12-29,YRK4742,PA,8018403703.0,RED,2014-01-01 00:00:00,FORD,No Parking (Com Plate),20,0.0,9295.0
611,2014-12-18,ETV1011,NY,1375980361.0,BK,2015-01-01 00:00:00,HONDA,,,0.0,9310.0
612,2014-12-18,ETV1011,NY,1375980361.0,BK,2015-01-01 00:00:00,HONDA,,,0.0,9311.0
613,2014-12-11,ZPY3243,NC,7581966033.0,WHITE,2015-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,9315.0
614,2014-12-31,GUR4572,NY,7037679185.0,WHITE,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,9357.0
615,2014-12-31,GUR4572,NY,7037679185.0,WHITE,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,9358.0
616,2014-12-08,DCM9990,NY,1374578666.0,BLK,2015-01-01 00:00:00,FORD,,,0.0,9403.0
617,2014-12-26,GMJ5618,NY,8007378492.0,GREEN,8888-01-01 00:00:00,OLDSM,Double Parking (Non-COM),46A,0.0,9420.0
