,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
204,2015-01-15,GHA2137,NY,1345449835.0,BLACK,2015-01-01 00:00:00,ROVER,,,0.0,1792.0
205,2015-01-15,GHA2137,NY,1345449835.0,BLACK,2015-01-01 00:00:00,ROVER,,,0.0,1793.0
206,2015-01-15,GHA2137,NY,1345449835.0,BLACK,2015-01-01 00:00:00,ROVER,,,0.0,1794.0
207,2015-01-15,GHA2137,NY,1345449835.0,BLACK,2015-01-01 00:00:00,ROVER,,,0.0,1795.0
208,2015-01-19,GLY3020,NY,7393439475.0,RED,2016-01-01 00:00:00,FORD,Double Parking (Non-COM),46A,0.0,1812.0
209,2015-01-19,GLY3020,NY,7393439475.0,RED,2016-01-01 00:00:00,FORD,Double Parking (Non-COM),46A,0.0,1813.0
210,2015-01-22,CLS2281,NY,7701406244.0,BK,2016-01-01 00:00:00,DODGE,Expired Muni Meter,37,0.0,1816.0
211,2015-01-22,CLS2281,NY,7701406244.0,BK,2016-01-01 00:00:00,DODGE,Expired Muni Meter,37,0.0,1817.0
212,2015-01-23,FHB6648,NY,7861015713.0,BL,2016-01-01 00:00:00,VOLVO,No Parking (street clean),21,0.0,1821.0
213,2015-01-23,FHB6648,NY,7861015713.0,BL,2016-01-01 00:00:00,VOLVO,No Parking (street clean),21,0.0,1822.0
214,2015-01-28,V233AU,NY,7094999343.0,GY,2016-01-01 00:00:00,DODGE,Expired Muni Meter,37,0.0,1827.0
215,2015-01-23,00128CE,MD,7203155584.0,BLACK,2015-01-01 00:00:00,AUDI,No Parking (Non-COM),20A,0.0,1840.0
216,2015-01-23,00128CE,MD,7203155584.0,BLACK,2015-01-01 00:00:00,AUDI,No Parking (Non-COM),20A,0.0,1841.0
217,2015-01-26,GMS3975,NY,1372906897.0,RED,2016-01-01 00:00:00,LEXUS,,,0.0,1863.0
218,2015-01-21,GDL5823,NY,1370388743.0,GRAY,2015-01-01 00:00:00,HONDA,,,0.0,1867.0
219,2015-01-21,GDL5823,NY,1370388743.0,GRAY,2015-01-01 00:00:00,HONDA,,,0.0,1868.0
220,2015-01-29,WUM1860,VA,7715551697.0,OTHER,2016-01-01 00:00:00,CHRYS,Failure to Display Muni Rec,38,0.0,1870.0
221,2015-01-15,2SW865,OK,7988749559.0,WHITE,8888-01-01 00:00:00,INTER,Platform lifts in low posit,84,0.0,1891.0
222,2015-01-15,2SW865,OK,7988749559.0,WHITE,8888-01-01 00:00:00,INTER,Platform lifts in low posit,84,0.0,1892.0
223,2015-01-31,AHG8252,NY,7805072280.0,BLUE,2015-01-01 00:00:00,BUICK,Fire Hydrant,40,0.0,1912.0
224,2015-01-21,88877JY,NY,7931413623.0,WH,2015-01-01 00:00:00,ISUZU,Platform lifts in low posit,84,0.0,1944.0
225,2015-01-21,88877JY,NY,7931413623.0,WH,2015-01-01 00:00:00,ISUZU,Platform lifts in low posit,84,0.0,1945.0
226,2015-01-13,COLON,NY,7331170521.0,WH,2015-01-01 00:00:00,HUMME,Failure to Display Muni Rec,38,0.0,1974.0
227,2015-01-13,COLON,NY,7331170521.0,WH,2015-01-01 00:00:00,HUMME,Failure to Display Muni Rec,38,0.0,1975.0
228,2015-01-15,CPY8547,NY,8012222097.0,WH,2015-01-01 00:00:00,LEXUS,Failure to Display Muni Rec,38,0.0,2031.0
229,2015-01-23,GPR3654,NY,8014115375.0,GY,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,2050.0
230,2015-01-23,GPR3654,NY,8014115375.0,GY,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,2051.0
231,2015-01-20,HEWORKS,NY,7317559696.0,GR,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,2085.0
232,2015-01-20,HEWORKS,NY,7317559696.0,GR,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,2086.0
233,2015-01-14,GGF5589,NY,7744288993.0,GY,2015-01-01 00:00:00,CHRYS,No Stand (bus stop),19,0.0,2088.0
234,2015-01-14,GGF5589,NY,7744288993.0,GY,2015-01-01 00:00:00,CHRYS,No Stand (bus stop),19,0.0,2089.0
235,2015-01-21,87563MD,NY,7890764534.0,WHITE,8888-01-01 00:00:00,NS/OT,No Standing,14,0.0,2127.0
236,2015-01-21,87563MD,NY,7890764534.0,WHITE,8888-01-01 00:00:00,NS/OT,No Standing,14,0.0,2128.0
237,2015-01-12,CDD6142,NY,7524353017.0,RED,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,2131.0
238,2015-01-12,CDD6142,NY,7524353017.0,RED,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,2132.0
239,2015-01-15,562VMH,FL,8008029134.0,BLUE,2015-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,2143.0
240,2015-01-15,562VMH,FL,8008029134.0,BLUE,2015-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,2144.0
241,2015-01-15,62714JM,NY,7628654575.0,BROWN,8888-01-01 00:00:00,WORKH,Failure to Display Muni Rec,38,0.0,2166.0
242,2015-01-15,62714JM,NY,7628654575.0,BROWN,8888-01-01 00:00:00,WORKH,Failure to Display Muni Rec,38,0.0,2167.0
243,2015-01-22,GDV9902,NY,7309588976.0,GY,2017-01-01 00:00:00,SUBAR,Expired Muni Meter,37,0.0,2169.0
244,2015-01-22,GDV9902,NY,7309588976.0,GY,2017-01-01 00:00:00,SUBAR,Expired Muni Meter,37,0.0,2170.0
245,2015-01-21,DHW6346,NY,7612925011.0,WH,2015-01-01 00:00:00,FORD,No Parking (Non-COM),20A,0.0,2188.0
246,2015-01-21,DHW6346,NY,7612925011.0,WH,2015-01-01 00:00:00,FORD,No Parking (Non-COM),20A,0.0,2189.0
247,2015-01-09,GUE3966,NY,7440357115.0,BK,2016-01-01 00:00:00,HYUND,Failure to Display Muni Rec,38,0.0,2214.0
248,2015-01-09,GUE3966,NY,7440357115.0,BK,2016-01-01 00:00:00,HYUND,Failure to Display Muni Rec,38,0.0,2215.0
249,2015-01-02,FET6281,NY,7939950307.0,WH,2016-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,2222.0
250,2015-01-02,FET6281,NY,7939950307.0,WH,2016-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,2223.0
251,2015-01-28,92430JY,NY,8001526343.0,WH,2015-01-01 00:00:00,INTER,No Standing,14,0.0,2226.0
252,2015-01-20,791DDC,NY,8018905794.0,BLACK,2015-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,2234.0
253,2015-01-20,791DDC,NY,8018905794.0,BLACK,2015-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,2235.0
254,2015-01-30,76318MD,NY,8029002038.0,WHITE,2016-01-01 00:00:00,FORD,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,2247.0
255,2015-01-08,GAX4111,NY,7008636052.0,BLUE,2014-01-01 00:00:00,MERCU,Insp Sticker Expired (NYS),71A,0.0,2254.0
256,2015-01-08,GAX4111,NY,7008636052.0,BLUE,2014-01-01 00:00:00,MERCU,Insp Sticker Expired (NYS),71A,0.0,2255.0
257,2015-01-05,GDR7886,NY,7099778780.0,WHITE,2016-01-01 00:00:00,VOLKS,Impropr Dsply of Reg (NYS),70B,0.0,2259.0
258,2015-01-05,GDR7886,NY,7099778780.0,WHITE,2016-01-01 00:00:00,VOLKS,Impropr Dsply of Reg (NYS),70B,0.0,2260.0
259,2015-01-24,GCK8665,NY,7065473211.0,BK,2016-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,2292.0
260,2015-01-24,GCK8665,NY,7065473211.0,BK,2016-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,2293.0
261,2015-01-21,FDV2102,NY,7744293800.0,BROWN,8888-01-01 00:00:00,HONDA,Reg. Sticker Missing (NYS),70,0.0,2310.0
262,2015-01-21,FDV2102,NY,7744293800.0,BROWN,8888-01-01 00:00:00,HONDA,Reg. Sticker Missing (NYS),70,0.0,2311.0
263,2015-01-23,XL897Z,NJ,7352767745.0,WHITE,8888-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,2318.0
264,2015-01-23,XL897Z,NJ,7352767745.0,WHITE,8888-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,2319.0
265,2015-01-08,GMT7963,NY,8015918870.0,BK,2016-01-01 00:00:00,SUBAR,Expired Muni Meter,37,0.0,2374.0
266,2015-01-08,GMT7963,NY,8015918870.0,BK,2016-01-01 00:00:00,SUBAR,Expired Muni Meter,37,0.0,2375.0
267,2015-01-24,GVE1105,NY,7418296680.0,GR,2016-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,2392.0
268,2015-01-24,GVE1105,NY,7418296680.0,GR,2016-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,2393.0
269,2015-01-28,GPD2042,NY,7807333479.0,BK,2016-01-01 00:00:00,VOLKS,No Parking (exc auth veh),24,0.0,2419.0
270,2015-01-08,BTTG79,FL,8006837016.0,WHITE,2015-01-01 00:00:00,BMW,No Standing,14,0.0,2429.0
271,2015-01-08,BTTG79,FL,8006837016.0,WHITE,2015-01-01 00:00:00,BMW,No Standing,14,0.0,2430.0
272,2015-01-25,16118MA,NY,7463044040.0,WH,2016-01-01 00:00:00,ISUZU,No Standing,14,0.0,2432.0
273,2015-01-25,16118MA,NY,7463044040.0,WH,2016-01-01 00:00:00,ISUZU,No Standing,14,0.0,2433.0
274,2015-01-03,IBIANCHI,NY,7798971452.0,WH,2015-01-01 00:00:00,ME/BE,Failure to Display Muni Rec,38,0.0,2435.0
275,2015-01-03,IBIANCHI,NY,7798971452.0,WH,2015-01-01 00:00:00,ME/BE,Failure to Display Muni Rec,38,0.0,2436.0
276,2015-01-22,990J61,MA,8013170731.0,BLUE,2016-01-01 00:00:00,TOYOT,No Stand (bus stop),19,0.0,2439.0
277,2015-01-11,GTL8675,NY,1372102164.0,BLACK,2016-01-01 00:00:00,JEEP,,,0.0,2459.0
278,2015-01-11,GTL8675,NY,1372102164.0,BLACK,2016-01-01 00:00:00,JEEP,,,0.0,2460.0
279,2015-01-14,GBE6538,NY,8015464160.0,WH,2016-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,2521.0
280,2015-01-14,GBE6538,NY,8015464160.0,WH,2016-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,2522.0
281,2015-01-28,88533ME,NY,7739945286.0,WH,2016-01-01 00:00:00,FORD,No Parking (exc auth veh),24,0.0,2550.0
282,2015-01-03,JSZ18Y,NJ,8014165378.0,OTHER,8888-01-01 00:00:00,LEXUS,Failure to Display Muni Rec,38,0.0,2553.0
283,2015-01-03,JSZ18Y,NJ,8014165378.0,OTHER,8888-01-01 00:00:00,LEXUS,Failure to Display Muni Rec,38,0.0,2554.0
284,2015-01-23,1R86H,NY,8010461660.0,YW,2015-01-01 00:00:00,TOYOT,No Stand (taxi stand),13,0.0,2566.0
285,2015-01-31,CXS6870,NY,7648324118.0,BK,2016-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,2587.0
286,2015-01-29,42774JZ,NY,8021401874.0,WHITE,8888-01-01 00:00:00,GMC,Fire Hydrant,40,0.0,2589.0
287,2015-01-30,96152MD,NY,8033201599.0,WH,2016-01-01 00:00:00,FORD,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,2594.0
288,2015-01-21,FXP7059,NY,7969513785.0,GY,2016-01-01 00:00:00,HONDA,Fire Hydrant,40,0.0,2629.0
289,2015-01-21,FXP7059,NY,7969513785.0,GY,2016-01-01 00:00:00,HONDA,Fire Hydrant,40,0.0,2630.0
290,2015-01-15,1263GS,NJ,7103522121.0,GREY,8888-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,2662.0
291,2015-01-15,1263GS,NJ,7103522121.0,GREY,8888-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,2663.0
292,2015-01-22,GKC5018,NY,7440359562.0,BK,2015-01-01 00:00:00,LEXUS,Expired Muni Meter,37,0.0,2672.0
293,2015-01-22,GKC5018,NY,7440359562.0,BK,2015-01-01 00:00:00,LEXUS,Expired Muni Meter,37,0.0,2673.0
294,2015-01-05,GTB7404,NY,8017351537.0,BLACK,2016-01-01 00:00:00,LEXUS,No Parking (street clean),21,0.0,2680.0
295,2015-01-05,GTB7404,NY,8017351537.0,BLACK,2016-01-01 00:00:00,LEXUS,No Parking (street clean),21,0.0,2681.0
296,2015-01-19,FAW7637,NY,8011514660.0,GY,2016-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,2691.0
297,2015-01-20,T615749C,NY,8008305150.0,GR,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,2748.0
298,2015-01-20,T615749C,NY,8008305150.0,GR,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,2749.0
299,2015-01-15,EJM4024,NY,7490283383.0,GY,2016-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,2764.0
300,2015-01-15,EJM4024,NY,7490283383.0,GY,2016-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,2765.0
301,2015-01-20,1BA1325,MD,7557955201.0,BLACK,8888-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,2766.0
302,2015-01-20,1BA1325,MD,7557955201.0,BLACK,8888-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,2767.0
303,2015-01-15,GRS3906,NY,8015015194.0,GY,2016-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,2783.0
304,2015-01-15,GRS3906,NY,8015015194.0,GY,2016-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,2784.0
305,2015-01-29,39070JU,NY,7981197922.0,WHITE,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,2801.0
306,2015-01-30,GVW4781,NY,7390759252.0,SILVE,8888-01-01 00:00:00,FORD,Reg. Sticker Missing (NYS),70,0.0,2839.0
307,2015-01-10,26491JY,NY,7685865452.0,WH,2016-01-01 00:00:00,MITSU,Double PKG-Midtown,47,0.0,2847.0
308,2015-01-10,26491JY,NY,7685865452.0,WH,2016-01-01 00:00:00,MITSU,Double PKG-Midtown,47,0.0,2848.0
309,2015-01-04,EGR7664,NY,7657786383.0,BLACK,2016-01-01 00:00:00,CHRYS,Insp Sticker Expired (NYS),71A,0.0,2865.0
310,2015-01-04,EGR7664,NY,7657786383.0,BLACK,2016-01-01 00:00:00,CHRYS,Insp Sticker Expired (NYS),71A,0.0,2866.0
311,2015-01-12,FDC7693,NY,7573417366.0,SILVE,2016-01-01 00:00:00,HONDA,Insp Sticker Expired (NYS),71A,0.0,2869.0
312,2015-01-12,FDC7693,NY,7573417366.0,SILVE,2016-01-01 00:00:00,HONDA,Insp Sticker Expired (NYS),71A,0.0,2870.0
313,2015-01-22,66772MD,NY,7099882302.0,WH,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,2872.0
314,2015-01-22,66772MD,NY,7099882302.0,WH,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,2873.0
315,2015-01-15,GJT6679,NY,7453921260.0,GR,2015-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,2893.0
316,2015-01-15,GJT6679,NY,7453921260.0,GR,2015-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,2894.0
317,2015-01-17,GCR9313,NY,7988187673.0,GY,2015-01-01 00:00:00,DODGE,Expired Muni Meter,37,0.0,2965.0
318,2015-01-17,GCR9313,NY,7988187673.0,GY,2015-01-01 00:00:00,DODGE,Expired Muni Meter,37,0.0,2966.0
319,2015-01-09,16242TC,NY,7045411947.0,BLUE,2015-01-01 00:00:00,PETER,Fire Hydrant,40,0.0,2975.0
320,2015-01-09,16242TC,NY,7045411947.0,BLUE,2015-01-01 00:00:00,PETER,Fire Hydrant,40,0.0,2976.0
321,2015-01-26,FZY5924,NY,7098256985.0,BLUE,8888-01-01 00:00:00,HYUND,No Stand (bus stop),19,0.0,2977.0
322,2015-01-26,FZY5924,NY,7098256985.0,BLUE,8888-01-01 00:00:00,HYUND,No Stand (bus stop),19,0.0,2978.0
323,2015-01-13,GMZ4302,NY,7781051830.0,WH,2016-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,2997.0
324,2015-01-13,GMZ4302,NY,7781051830.0,WH,2016-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,2998.0
325,2015-01-19,GSC4491,NY,7029092417.0,GY,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,3011.0
326,2015-01-19,GSC4491,NY,7029092417.0,GY,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,3012.0
327,2015-01-02,6RYM723,CA,7041758291.0,SILVE,2015-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,3013.0
328,2015-01-02,6RYM723,CA,7041758291.0,SILVE,2015-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,3014.0
329,2015-01-10,UAG83N,NJ,7776591221.0,WHITE,8888-01-01 00:00:00,FORD,No Stand (bus stop),19,0.0,3017.0
330,2015-01-10,UAG83N,NJ,7776591221.0,WHITE,8888-01-01 00:00:00,FORD,No Stand (bus stop),19,0.0,3018.0
331,2015-01-09,H12DBJ,NJ,7713963479.0,GREY,8888-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,3027.0
332,2015-01-09,H12DBJ,NJ,7713963479.0,GREY,8888-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,3028.0
333,2015-01-12,396BAH,NY,7298762710.0,BLACK,2015-01-01 00:00:00,BMW,Expired Muni Meter,37,0.0,3033.0
334,2015-01-12,396BAH,NY,7298762710.0,BLACK,2015-01-01 00:00:00,BMW,Expired Muni Meter,37,0.0,3034.0
335,2015-01-06,BXV1025,NY,8002543397.0,RD,2016-01-01 00:00:00,NISSA,No Stand (exc auth veh),17,0.0,3039.0
336,2015-01-06,BXV1025,NY,8002543397.0,RD,2016-01-01 00:00:00,NISSA,No Stand (exc auth veh),17,0.0,3040.0
337,2015-01-19,EXA6153,NY,7056564847.0,BK,2015-01-01 00:00:00,MAZDA,No Stand (Com. Mtr. Zone),31,0.0,3071.0
338,2015-01-19,EXA6153,NY,7056564847.0,BK,2015-01-01 00:00:00,MAZDA,No Stand (Com. Mtr. Zone),31,0.0,3072.0
339,2015-01-28,EJN6290,NY,8007281332.0,BLACK,8888-01-01 00:00:00,BMW,Sidewalk,51,0.0,3082.0
340,2015-01-20,FFF5231,NY,7894796396.0,GY,2016-01-01 00:00:00,HONDA,Insp Sticker Expired (NYS),71A,0.0,3088.0
341,2015-01-20,FFF5231,NY,7894796396.0,GY,2016-01-01 00:00:00,HONDA,Insp Sticker Expired (NYS),71A,0.0,3089.0
342,2015-01-15,GLS6627,NY,7624523784.0,GR,2015-01-01 00:00:00,HONDA,No Stand (exc auth veh),17,0.0,3132.0
343,2015-01-15,GLS6627,NY,7624523784.0,GR,2015-01-01 00:00:00,HONDA,No Stand (exc auth veh),17,0.0,3133.0
344,2015-01-15,GTA8488,NY,7004629740.0,BK,2015-01-01 00:00:00,LINCO,Expired Muni Meter,37,0.0,3148.0
345,2015-01-15,GTA8488,NY,7004629740.0,BK,2015-01-01 00:00:00,LINCO,Expired Muni Meter,37,0.0,3149.0
346,2015-01-22,CFD6697,NY,7181135880.0,RD,2015-01-01 00:00:00,DODGE,No Parking (street clean),21,0.0,3160.0
347,2015-01-22,CFD6697,NY,7181135880.0,RD,2015-01-01 00:00:00,DODGE,No Parking (street clean),21,0.0,3161.0
348,2015-01-08,C53EJT,NJ,7750344020.0,WHITE,8888-01-01 00:00:00,ACURA,No Parking (street clean),21,0.0,3167.0
349,2015-01-08,C53EJT,NJ,7750344020.0,WHITE,8888-01-01 00:00:00,ACURA,No Parking (street clean),21,0.0,3168.0
350,2015-01-14,GLN8785,NY,8006933765.0,BL,2015-01-01 00:00:00,NISSA,Insp Sticker Expired (NYS),71A,0.0,3190.0
351,2015-01-14,GLN8785,NY,8006933765.0,BL,2015-01-01 00:00:00,NISSA,Insp Sticker Expired (NYS),71A,0.0,3191.0
352,2015-01-21,25020MB,NY,8008490755.0,WH,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,3201.0
353,2015-01-21,25020MB,NY,8008490755.0,WH,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,3202.0
354,2015-01-10,AP888,NY,7932798516.0,BL,2015-01-01 00:00:00,BMW,No Std (Com Veh) Non-COM,16A,0.0,3209.0
355,2015-01-10,AP888,NY,7932798516.0,BL,2015-01-01 00:00:00,BMW,No Std (Com Veh) Non-COM,16A,0.0,3210.0
356,2015-01-09,FFM8581,NY,8017410165.0,BLACK,2015-01-01 00:00:00,NS/OT,Failure to Display Muni Rec,38,0.0,3216.0
357,2015-01-21,FPY2017,NY,7720655011.0,BLACK,2015-01-01 00:00:00,MAZDA,Expired Muni Meter,37,0.0,3235.0
358,2015-01-21,FPY2017,NY,7720655011.0,BLACK,2015-01-01 00:00:00,MAZDA,Expired Muni Meter,37,0.0,3236.0
359,2015-01-30,F186DL,NY,7437146551.0,GR,2016-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,0.0,3245.0
360,2015-01-21,DBN7478,NY,7436343828.0,BK,2015-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,3274.0
361,2015-01-21,DBN7478,NY,7436343828.0,BK,2015-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,3275.0
362,2015-01-16,65614MD,NY,8030803278.0,WH,2015-01-01 00:00:00,MI/F,No Stand (bus lane),18,0.0,3306.0
363,2015-01-16,65614MD,NY,8030803278.0,WH,2015-01-01 00:00:00,MI/F,No Stand (bus lane),18,0.0,3307.0
364,2015-01-30,36986TR,NY,8016972408.0,WHITE,2015-01-01 00:00:00,INTER,No Stand (bus stop),19,0.0,3320.0
365,2015-01-21,ASN3412,NY,7095896185.0,TN,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,3347.0
366,2015-01-21,ASN3412,NY,7095896185.0,TN,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,3348.0
367,2015-01-09,FXL3785,NY,8022712528.0,WH,2016-01-01 00:00:00,BMW,Fire Hydrant,40,0.0,3358.0
368,2015-01-31,1AX9819,MD,8004819280.0,BLACK,2015-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,3367.0
369,2015-01-24,FSY6861,NY,1375834939.0,RED,2015-01-01 00:00:00,NISSA,,,0.0,3374.0
370,2015-01-02,GNN9853,NY,8010994236.0,RD,2016-01-01 00:00:00,TOYOT,No Standing,14,0.0,3382.0
371,2015-01-02,GNN9853,NY,8010994236.0,RD,2016-01-01 00:00:00,TOYOT,No Standing,14,0.0,3383.0
372,2015-01-19,FCZ4729,NY,8009020424.0,BK,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,3422.0
373,2015-01-19,FCZ4729,NY,8009020424.0,BK,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,3423.0
374,2015-01-23,61611MC,NY,7121550465.0,WH,2015-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,3426.0
375,2015-01-23,61611MC,NY,7121550465.0,WH,2015-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,3427.0
376,2015-01-02,JLM3290,PA,7948339504.0,WHITE,8888-01-01 00:00:00,BMW,No Parking (street clean),21,0.0,3443.0
377,2015-01-02,JLM3290,PA,7948339504.0,WHITE,8888-01-01 00:00:00,BMW,No Parking (street clean),21,0.0,3444.0
378,2015-01-05,457086N,NJ,7076707652.0,SILVE,8888-01-01 00:00:00,NS/OT,No Stand (bus stop),19,0.0,3461.0
379,2015-01-05,457086N,NJ,7076707652.0,SILVE,8888-01-01 00:00:00,NS/OT,No Stand (bus stop),19,0.0,3462.0
380,2015-01-31,23311MB,NY,7918342768.0,GY,2017-01-01 00:00:00,CHEVR,Failure to Disp Muni Recpt,69,1.0,3498.0
381,2015-01-23,40104ME,NY,7307458202.0,WH,2016-01-01 00:00:00,WORK,Double Parking (Com-100Ft),46B,0.0,3509.0
382,2015-01-23,40104ME,NY,7307458202.0,WH,2016-01-01 00:00:00,WORK,Double Parking (Com-100Ft),46B,0.0,3510.0
383,2015-01-22,DWU5828,NY,8010999714.0,GY,2015-01-01 00:00:00,KIA,No Parking (street clean),21,0.0,3511.0
384,2015-01-09,XAUM41,NJ,7983991083.0,WHITE,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,3568.0
385,2015-01-09,XAUM41,NJ,7983991083.0,WHITE,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,3569.0
386,2015-01-31,YZV66B,NJ,7658621894.0,BLACK,8888-01-01 00:00:00,TOYOT,No Standing,14,0.0,3608.0
387,2015-01-07,49907JG,NY,7075104925.0,BROWN,8888-01-01 00:00:00,INTER,No Standing,14,0.0,3614.0
388,2015-01-07,49907JG,NY,7075104925.0,BROWN,8888-01-01 00:00:00,INTER,No Standing,14,0.0,3615.0
389,2015-01-30,JRH5463,PA,1369815062.0,BK,2015-01-01 00:00:00,CHEVR,,,0.0,3618.0
390,2015-01-16,WRF7365,VA,7933094790.0,BLACK,2015-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,3624.0
391,2015-01-16,WRF7365,VA,7933094790.0,BLACK,2015-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,3625.0
392,2015-01-17,GCR3998,NY,1378050034.0,GREEN,2015-01-01 00:00:00,INFIN,,,0.0,3636.0
393,2015-01-17,GCR3998,NY,1378050034.0,GREEN,2015-01-01 00:00:00,INFIN,,,0.0,3637.0
394,2015-01-06,35659MC,NY,7331168680.0,WH,2015-01-01 00:00:00,KENWO,Fire Hydrant,40,0.0,3638.0
395,2015-01-06,35659MC,NY,7331168680.0,WH,2015-01-01 00:00:00,KENWO,Fire Hydrant,40,0.0,3639.0
396,2015-01-02,95416MD,NY,7388349236.0,BROWN,8888-01-01 00:00:00,FRUEH,No Parking (Non-COM),20A,0.0,3662.0
397,2015-01-02,95416MD,NY,7388349236.0,BROWN,8888-01-01 00:00:00,FRUEH,No Parking (Non-COM),20A,0.0,3663.0
398,2015-01-22,GCU7898,NY,7751543516.0,BLACK,2015-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,3669.0
399,2015-01-22,GCU7898,NY,7751543516.0,BLACK,2015-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,3670.0
400,2015-01-30,EBA6131,NY,7240391838.0,BLACK,8888-01-01 00:00:00,TOYOT,No Stand (bus stop),19,0.0,3683.0
401,2015-01-25,GMS4476,NY,8026902609.0,GY,2014-01-01 00:00:00,NISSA,Fire Hydrant,40,0.0,3688.0
402,2015-01-25,GMS4476,NY,8026902609.0,GY,2014-01-01 00:00:00,NISSA,Fire Hydrant,40,0.0,3689.0
403,2015-01-29,EHT6584,NY,7996335710.0,BLACK,2016-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,3692.0
404,2015-01-02,548USA,NY,7293143175.0,GREY,2015-01-01 00:00:00,LEXUS,No Standing,14,0.0,3693.0
405,2015-01-02,548USA,NY,7293143175.0,GREY,2015-01-01 00:00:00,LEXUS,No Standing,14,0.0,3694.0
406,2015-01-24,DRY2685,NY,1369812360.0,GY,2016-01-01 00:00:00,HONDA,,,0.0,3708.0
