,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
409,2014-08-25,FFA1037,NY,7064990994.0,SILVE,2014-01-01 00:00:00,TOYOT,Insp Sticker Expired (NYS),71A,0.0,4754.0
410,2014-08-06,48788JU,NY,7947558980.0,WHITE,8888-01-01 00:00:00,DODGE,No Stand (bus stop),19,0.0,4756.0
411,2014-08-09,WMJ6401,VA,7461877914.0,SILVE,2016-01-01 00:00:00,ME/BE,Fire Hydrant,40,0.0,4776.0
412,2014-08-18,FDT2407,NY,7720627600.0,BL,2014-01-01 00:00:00,SUBAR,Failure to Display Muni Rec,38,0.0,4778.0
413,2014-08-14,GNY4035,NY,7791578128.0,TN,2016-01-01 00:00:00,NISSA,Sidewalk,51,0.0,4780.0
414,2014-08-13,20319TC,NY,8000529701.0,WHITE,2015-01-01 00:00:00,NS/OT,Double PKG-Midtown,47,0.0,4793.0
415,2014-08-21,GMK1544,NY,7994260871.0,BK,2016-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,4822.0
416,2014-08-07,TAC215,NY,7329518130.0,BLACK,2014-01-01 00:00:00,CHRYS,No Standing,14,0.0,4828.0
417,2014-08-01,EGK6119,NY,7571178368.0,SILVE,2016-01-01 00:00:00,DODGE,Insp Sticker Expired (NYS),71A,0.0,4840.0
418,2014-08-19,GBN7266,NY,8007554403.0,BK,2014-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,4844.0
419,2014-08-04,GSD6815,NY,7754231311.0,GY,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,4849.0
420,2014-08-16,GKS7869,NY,1372596367.0,RED,2015-01-01 00:00:00,HONDA,,,0.0,4853.0
421,2014-08-20,FWJ7257,NY,7660161465.0,GY,2016-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,4872.0
422,2014-08-21,85988MD,NY,7115940800.0,BROWN,8888-01-01 00:00:00,FRUEH,Failure to Display Muni Rec,38,0.0,4877.0
423,2014-08-29,API5889,GA,7080165027.0,SILVE,2015-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,4882.0
424,2014-08-29,88502JU,NY,7490259745.0,WHITE,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,4903.0
425,2014-08-19,XX369C,NJ,8005860079.0,WHITE,8888-01-01 00:00:00,GMC,No Standing,14,0.0,4937.0
426,2014-08-28,86445MB,NY,7138195990.0,WHITE,8888-01-01 00:00:00,CHEVR,No Std (Com Veh) Com Plate,16,0.0,4941.0
427,2014-08-10,17603TT,NY,7806680561.0,WH,2015-01-01 00:00:00,DODGE,Insp Sticker Expired (NYS),71A,0.0,4943.0
428,2014-08-02,AVXB561,ON,7869959169.0,SILVE,2014-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,4947.0
429,2014-08-07,13154JY,NY,7048179971.0,GY,2016-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,4955.0
430,2014-08-13,GPM9225,NY,7092191282.0,RD,2016-01-01 00:00:00,MINI,Failure to Display Muni Rec,38,0.0,4959.0
431,2014-08-22,EJR2408,NY,7714304820.0,RED,2016-01-01 00:00:00,NS/OT,No Parking (street clean),21,0.0,4962.0
432,2014-08-29,FZJ4252,OH,7827957596.0,BLACK,8888-01-01 00:00:00,JEEP,No Stand (Com. Mtr. Zone),31,0.0,4977.0
433,2014-08-05,GHG1765,NY,7764723812.0,RD,2015-01-01 00:00:00,CHEVR,Insp Sticker Expired (NYS),71A,0.0,4984.0
434,2014-08-08,FCV5166,NY,7931868730.0,SILVE,2016-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,4989.0
435,2014-08-14,15501JU,NY,7903993045.0,WHITE,8888-01-01 00:00:00,GMC,Failure to Disp Muni Recpt,69,0.0,4993.0
436,2014-08-25,PAL5140,MN,7956373633.0,WHITE,2014-01-01 00:00:00,INTER,Platform lifts in low posit,84,0.0,4994.0
437,2014-08-30,CUL4488,NY,7199571653.0,BL,2016-01-01 00:00:00,TOYOT,No Stand (bus stop),19,0.0,4996.0
438,2014-08-22,36538JX,NY,7077786201.0,WH,2015-01-01 00:00:00,DODGE,Failure to Display Muni Rec,38,0.0,5017.0
439,2014-08-13,FCW5871,NY,7098073805.0,WH,2016-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,5030.0
440,2014-08-07,35173ME,NY,7914344096.0,WH,2015-01-01 00:00:00,KENWO,No Standing,14,0.0,5034.0
441,2014-08-27,FMJ2105,NY,1369918124.0,BK,2015-01-01 00:00:00,HONDA,,,0.0,5049.0
442,2014-08-11,80906MA,NY,7094267848.0,WH,2015-01-01 00:00:00,FORD,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,5074.0
443,2014-08-30,GNL2065,NY,7114665842.0,BLACK,2014-01-01 00:00:00,VOLKS,Reg. Sticker Expired (NYS),70A,0.0,5082.0
444,2014-08-01,35043JU,NY,1372807380.0,WH,2015-01-01 00:00:00,FORD,,,0.0,5086.0
445,2014-08-19,29868JV,NY,1378117803.0,WH,2015-01-01 00:00:00,TOYOT,,,1.0,5091.0
446,2014-08-05,462YVZ,CT,7297529588.0,BLACK,2014-01-01 00:00:00,ME/BE,Expired Muni Meter,37,0.0,5125.0
447,2014-08-17,FXA1238,NY,7662178183.0,BK,2016-01-01 00:00:00,AUDI,No Standing,14,0.0,5223.0
448,2014-08-18,ENL2873,NY,1358822281.0,WHITE,2015-01-01 00:00:00,GMC,,,0.0,5227.0
449,2014-08-19,EJH1493,NY,7968170205.0,GY,2014-01-01 00:00:00,FORD,Fire Hydrant,40,0.0,5242.0
450,2014-08-22,R68ALA,NJ,7574734227.0,RED,8888-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,5244.0
451,2014-08-01,FHL1842,NY,7911950519.0,GREY,2014-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,5245.0
452,2014-08-25,HLK9761,PA,7188285299.0,BLACK,8888-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,5283.0
453,2014-08-06,88625JR,NY,7664501696.0,WHITE,8888-01-01 00:00:00,GMC,Fire Hydrant,40,0.0,5286.0
454,2014-08-18,CDV8875,NY,7204381506.0,GY,2014-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,5298.0
455,2014-08-07,AP914G,NJ,7721443866.0,WHITE,8888-01-01 00:00:00,FRUEH,No Stand (bus stop),19,0.0,5303.0
456,2014-08-14,28342MA,NY,7946385365.0,BLUE,2014-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,5344.0
457,2014-08-23,DTC5365,NY,7453118384.0,BLACK,2014-01-01 00:00:00,LINCO,Failure to Display Muni Rec,38,0.0,5347.0
458,2014-08-05,GKB2685,NY,7040990544.0,WH,2015-01-01 00:00:00,TIFF,Insp Sticker Expired (NYS),71A,0.0,5353.0
459,2014-08-11,FDZ2964,NY,8008053987.0,BLUE,2014-01-01 00:00:00,CHRYS,Failure to Display Muni Rec,38,0.0,5360.0
460,2014-08-21,36035JH,NY,7663766003.0,WHITE,8888-01-01 00:00:00,GMC,No Standing,14,0.0,5365.0
461,2014-08-29,FTJ1231,NY,7333027004.0,BK,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,5380.0
462,2014-08-04,FHB2481,NY,7954715176.0,WHITE,2015-01-01 00:00:00,VOLKS,No Parking (street clean),21,0.0,5403.0
463,2014-08-08,GFG3471,NY,7113893703.0,RD,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,5404.0
464,2014-08-12,FGW6209,NY,7947559843.0,GL,2014-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,5406.0
465,2014-08-23,29865JV,NY,1374350187.0,WHITE,2016-01-01 00:00:00,TOYOT,,,0.0,5411.0
466,2014-08-07,23626MA,NY,7407873367.0,WHITE,8888-01-01 00:00:00,FORD,Bike Lane,48,0.0,5419.0
467,2014-08-08,EBG2089,NY,8011200616.0,RD,2015-01-01 00:00:00,GMC,No Parking (street clean),21,0.0,5424.0
468,2014-08-27,ERS5786,NY,8006504362.0,GY,2015-01-01 00:00:00,ME/BE,Expired Muni Meter,37,0.0,5425.0
469,2014-08-25,X80BLL,NJ,8001078139.0,WHITE,8888-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,5437.0
470,2014-08-25,29401MD,NY,7070574770.0,WH,2015-01-01 00:00:00,FORD,Double Parking (Com-100Ft),46B,0.0,5485.0
471,2014-08-09,96SP80,MA,7936342461.0,SILVE,8888-01-01 00:00:00,BMW,Fire Hydrant,40,0.0,5512.0
472,2014-08-28,70859JR,NY,7985359564.0,WHITE,2014-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,5514.0
473,2014-08-17,DHG8523,NY,7386242888.0,GREY,2015-01-01 00:00:00,NISSA,Crosswalk,50,0.0,5515.0
474,2014-08-23,FLH7043,NY,7453118414.0,GY,2015-01-01 00:00:00,MAZDA,Expired Muni Meter,37,0.0,5517.0
475,2014-08-12,18800PC,NY,7841934671.0,WHITE,2015-01-01 00:00:00,INTER,Failure to Disp Muni Recpt,69,0.0,5522.0
476,2014-08-18,FDN4212,NY,7777967150.0,WH,2014-01-01 00:00:00,CHEVR,No Standing,14,0.0,5524.0
477,2014-08-23,EAC5426,NY,7718165863.0,SILVE,2015-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,5533.0
478,2014-08-25,FHM1327,NY,7691529570.0,BK,2015-01-01 00:00:00,ME/BE,Expired Muni Meter,37,0.0,5540.0
479,2014-08-12,63449JM,NY,8009953453.0,BROWN,8888-01-01 00:00:00,INTER,Failure to Disp Muni Recpt,69,0.0,5549.0
480,2014-08-13,GGY3402,NY,8005613271.0,WH,2015-01-01 00:00:00,INFIN,No Parking (street clean),21,0.0,5564.0
481,2014-08-25,FEX8628,NY,8003725800.0,GR,2014-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,5584.0
482,2014-08-21,GAM7029,NY,7185517291.0,WH,2014-01-01 00:00:00,DODGE,Double Parking (Non-COM),46A,0.0,5603.0
483,2014-08-15,32838ME,NY,8006607965.0,WH,2015-01-01 00:00:00,INTER,No Standing,14,0.0,5638.0
484,2014-08-01,505ZCJ,CT,7980538766.0,WHITE,2014-01-01 00:00:00,MINI,Fire Hydrant,40,0.0,5643.0
485,2014-08-26,22266JW,NY,7311921144.0,WHITE,2015-01-01 00:00:00,ISUZU,"No STD Ex Con/DPL, D/S Dec",64,0.0,5665.0
486,2014-08-02,P30DGP,NJ,7712686233.0,WHITE,8888-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,5671.0
487,2014-08-21,EYB1626,NY,7096975147.0,TN,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,5679.0
488,2014-08-18,2ECJ09,MD,7779438089.0,OTHER,2014-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,5684.0
489,2014-08-07,GBP5363,NY,7765086595.0,GY,2014-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,5697.0
490,2014-08-14,35861JU,NY,7807321544.0,WHITE,2015-01-01 00:00:00,FORD,Storage-3 hour Commercial,85,0.0,5714.0
491,2014-08-28,ETK1378,PA,1369194213.0,BLACK,2015-01-01 00:00:00,VOLKS,,,0.0,5716.0
492,2014-08-25,AF64869,PA,7909128186.0,WHITE,2014-01-01 00:00:00,FRUEH,Platform lifts in low posit,84,0.0,5723.0
493,2014-08-04,GSL3504,NY,7954187240.0,GR,2016-01-01 00:00:00,TOYOT,Insp. Sticker Missing (NYS,71,0.0,5736.0
494,2014-08-18,GPZ2371,NY,7161046816.0,TN,2016-01-01 00:00:00,INFIN,Insp Sticker Expired (NYS),71A,0.0,5737.0
495,2014-08-19,FGV2282,NY,7806971464.0,BK,2015-01-01 00:00:00,DODGE,Fire Hydrant,40,0.0,5743.0
496,2014-08-05,97590JW,NY,7064163305.0,WHITE,2016-01-01 00:00:00,FORD,No Standing,14,0.0,5751.0
497,2014-08-25,66081MB,NY,7982622707.0,WH,2016-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,5761.0
498,2014-08-07,GRL2398,NY,7041323043.0,WH,2016-01-01 00:00:00,AUDI,Expired Muni Meter,37,0.0,5768.0
499,2014-08-23,T433085C,NY,8000375667.0,BK,2014-01-01 00:00:00,CADIL,No Standing,14,0.0,5772.0
500,2014-08-27,GNT1602,NY,7679595598.0,GY,2016-01-01 00:00:00,DODGE,No Parking (street clean),21,0.0,5778.0
501,2014-08-18,GLS7773,NY,7699815026.0,WH,2016-01-01 00:00:00,DODGE,Failure to Display Muni Rec,38,0.0,5791.0
502,2014-08-02,GDV6661,NY,1372909692.0,RED,2014-01-01 00:00:00,NISSA,,,0.0,5804.0
503,2014-08-29,PD803A,FL,7307444252.0,WHITE,2015-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,5817.0
504,2014-08-27,FCL8631,NY,7653999566.0,BK,2014-01-01 00:00:00,BMW,Safety Zone,53,0.0,5821.0
505,2014-08-08,DBRICK,NY,7086869417.0,BLACK,2016-01-01 00:00:00,NS/OT,Expired Muni Meter,37,0.0,5833.0
506,2014-08-28,2194700,ID,8010004352.0,WHITE,2014-01-01 00:00:00,INTER,No Standing,14,0.0,5834.0
507,2014-08-02,1WZ263,MA,8009450509.0,TAN,2014-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,5839.0
508,2014-08-23,DCT1784,NY,7786352600.0,GREY,2015-01-01 00:00:00,INFIN,Failure to Display Muni Rec,38,0.0,5853.0
509,2014-08-11,DZA4233,NY,1370073720.0,BLACK,2015-01-01 00:00:00,NISSA,,,0.0,5858.0
510,2014-08-15,59903JB,NY,7094584970.0,GREEN,2014-01-01 00:00:00,NS/OT,Failure to Disp Muni Recpt,69,0.0,5867.0
511,2014-08-08,72247ME,NY,8005562342.0,BK,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,5868.0
512,2014-08-19,DWJ6875,NY,7428775905.0,BL,2015-01-01 00:00:00,FORD,No Parking (Non-COM),20A,0.0,5872.0
513,2014-08-05,GGK6665,NY,7030168641.0,BK,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,5888.0
514,2014-08-30,DEU8294,NY,7177902272.0,RD,2015-01-01 00:00:00,HYUND,Insp Sticker Expired (NYS),71A,0.0,5912.0
515,2014-08-27,FTV7555,PA,8006362798.0,OTHER,2015-01-01 00:00:00,HONDA,No Stand (Com. Mtr. Zone),31,0.0,5925.0
516,2014-08-06,EMK6276,NY,7039043580.0,BK,2014-01-01 00:00:00,ME/BE,Insp Sticker Expired (NYS),71A,0.0,5951.0
517,2014-08-29,FRN3474,NY,7658993487.0,BL,2015-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,5954.0
518,2014-08-04,39172ME,NY,7326711094.0,WH,2014-01-01 00:00:00,FRUEH,No Stand (bus stop),19,1.0,5963.0
519,2014-08-20,XU518K,NJ,8010453810.0,WHITE,2011-01-01 00:00:00,GMC,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,5966.0
520,2014-08-26,FRR8249,NY,7793550997.0,WHITE,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,5981.0
521,2014-08-11,BEKS675,ON,7040991949.0,BLACK,2015-01-01 00:00:00,SUBAR,No Parking (street clean),21,0.0,6004.0
522,2014-08-04,FRN6772,NY,7544300602.0,RD,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,6053.0
523,2014-08-06,FMJ9558,NY,7008217729.0,GY,2015-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,6060.0
524,2014-08-28,NR697,RI,7765090276.0,GREEN,2005-01-01 00:00:00,HONDA,No Standing,14,0.0,6073.0
525,2014-08-06,81851JR,NY,7274382536.0,WH,2016-01-01 00:00:00,FORD,No Parking (Com Plate),20,0.0,6077.0
526,2014-08-16,42858JZ,NY,7709139206.0,WHITE,8888-01-01 00:00:00,UTIL,Failure to Display Muni Rec,38,0.0,6082.0
527,2014-08-14,88502JU,NY,7635159999.0,WHITE,8888-01-01 00:00:00,FRUEH,No Stand (bus stop),19,0.0,6088.0
528,2014-08-15,AM603J,NJ,7846680213.0,GREEN,8888-01-01 00:00:00,INTER,Failure to Disp Muni Recpt,69,0.0,6166.0
529,2014-08-03,8M20B,NY,7942311545.0,YW,2015-01-01 00:00:00,TOYOT,No Stand (taxi stand),13,0.0,6175.0
530,2014-08-06,AM185N,NJ,7902183519.0,GREEN,2011-01-01 00:00:00,INTER,No Standing,14,0.0,6179.0
531,2014-08-05,81851JR,NY,7891562581.0,WH,2016-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,6183.0
532,2014-08-22,XS372A,NJ,7057436609.0,RED,2015-01-01 00:00:00,FRUEH,No Standing,14,0.0,6184.0
533,2014-08-04,XJ275E,NJ,7071110475.0,WHITE,2009-01-01 00:00:00,DODGE,Failure to Display Muni Rec,38,0.0,6186.0
534,2014-08-26,GRA4627,NY,7390621333.0,BK,2015-01-01 00:00:00,BMW,Double Parking (Non-COM),46A,0.0,6195.0
535,2014-08-06,22240MD,NY,7720625481.0,WH,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,6202.0
536,2014-08-28,42730JZ,NY,7889977578.0,WHITE,8888-01-01 00:00:00,GMC,No Standing,14,0.0,6221.0
537,2014-08-03,DER8015,NY,1372196274.0,WHITE,2015-01-01 00:00:00,NISSA,,,0.0,6231.0
538,2014-08-07,GDN4650,NY,8002714891.0,BL,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,6233.0
539,2014-08-18,CEB8930,NY,7578714636.0,GREEN,2014-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,6242.0
540,2014-08-25,EWL5875,NY,7390334496.0,GY,2016-01-01 00:00:00,MAZDA,Failure to Display Muni Rec,38,0.0,6244.0
541,2014-08-30,CAD8665,NC,7731357272.0,GREY,2014-01-01 00:00:00,AUDI,Failure to Display Muni Rec,38,0.0,6255.0
542,2014-08-01,VAM4688,VA,8000426766.0,WHITE,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,6257.0
543,2014-08-02,GPN4978,NY,7694368135.0,BK,2016-01-01 00:00:00,BMW,Expired Muni Meter,37,0.0,6259.0
544,2014-08-04,YZA3252,PA,7901129591.0,BLACK,2014-01-01 00:00:00,FORD,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,6264.0
545,2014-08-14,74028PA,NY,7882321291.0,RED,2014-01-01 00:00:00,MACK,Failure to Disp Muni Recpt,69,0.0,6265.0
546,2014-08-04,GGN8311,NY,7890747159.0,GREY,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,6271.0
547,2014-08-27,EVL5089,NY,7962769026.0,WH,2015-01-01 00:00:00,DODGE,No Stand (exc auth veh),17,0.0,6275.0
548,2014-08-15,ATZ9310,NY,7517486330.0,WHITE,2014-01-01 00:00:00,MERCU,Double Parking (Non-COM),46A,0.0,6284.0
549,2014-08-29,AJA1456,NC,8005466810.0,WHITE,2014-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,6314.0
550,2014-08-25,14328BLV,NY,1371820880.0,GLD,2015-01-01 00:00:00,FORD,,,0.0,6316.0
551,2014-08-07,GBN8666,NY,7332397444.0,BK,2014-01-01 00:00:00,ACURA,Expired Muni Meter,37,0.0,6345.0
552,2014-08-12,54853MC,NY,8010001399.0,WH,2015-01-01 00:00:00,ME/BE,No Parking (Com Plate),20,0.0,6348.0
553,2014-08-26,FHV4182,NY,7003791973.0,BK,2015-01-01 00:00:00,HYUND,Failure to Display Muni Rec,38,0.0,6384.0
554,2014-08-27,GBU5111,NY,7440342148.0,BK,2014-01-01 00:00:00,LEXUS,Expired Muni Meter,37,0.0,6385.0
555,2014-08-31,GFG4922,NY,8010253297.0,BK,2015-01-01 00:00:00,FORD,Missing Display Plate,74,0.0,6389.0
556,2014-08-27,X34AVZ,NJ,8004265625.0,BLUE,8888-01-01 00:00:00,AUDI,No Stand (Com. Mtr. Zone),31,0.0,6410.0
557,2014-08-02,BCF5900,NC,1372992832.0,GY,2015-01-01 00:00:00,FORD,,,0.0,6411.0
558,2014-08-13,16938JZ,NY,7718324590.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Disp Muni Recpt,69,0.0,6417.0
559,2014-08-01,EUX5593,NY,7030576196.0,TN,2015-01-01 00:00:00,MERCU,Insp Sticker Expired (NYS),71A,0.0,6426.0
560,2014-08-07,ERL8198,NY,7072233349.0,BR,2015-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,6468.0
561,2014-08-19,BYF3988,NY,1372433790.0,BLUE,2016-01-01 00:00:00,BMW,,,0.0,6473.0
562,2014-08-28,JGD9090,PA,7730266611.0,BLACK,2015-01-01 00:00:00,NISSA,No Standing,14,0.0,6474.0
563,2014-08-27,FPB6452,NY,7757909030.0,RED,2015-01-01 00:00:00,NISSA,No Standing,14,0.0,6476.0
564,2014-08-11,26244JV,NY,7560427005.0,RED,2016-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,6483.0
565,2014-08-14,GHF5935,NY,1367471515.0,GRY,2015-01-01 00:00:00,TOYOT,,,0.0,6498.0
566,2014-08-30,M24DSJ,NJ,7721135060.0,SILVE,8888-01-01 00:00:00,LEXUS,No Stand (Com. Mtr. Zone),31,0.0,6499.0
567,2014-08-04,JAN0601,PA,7793544651.0,GREY,2014-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,6511.0
568,2014-08-26,SMH2054,NY,7279515642.0,BLACK,8888-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,6528.0
569,2014-08-12,4046JP,MA,7465961464.0,OTHER,2015-01-01 00:00:00,AUDI,Expired Muni Meter,37,0.0,6539.0
570,2014-08-19,57032JZ,NY,8002981716.0,BROWN,8888-01-01 00:00:00,WORKH,Sidewalk,51,0.0,6548.0
571,2014-08-23,GJE1430,NY,7144087447.0,GR,2015-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,6551.0
572,2014-08-08,85390MB,NY,7391149100.0,WH,2014-01-01 00:00:00,HINO,Platform lifts in low posit,84,0.0,6553.0
573,2014-08-21,59889JR,NY,7864328519.0,BROWN,8888-01-01 00:00:00,INTER,Double PKG-Midtown,47,0.0,6616.0
574,2014-08-20,73782JF,NY,7052534046.0,WH,2015-01-01 00:00:00,FRUEH,Double PKG-Midtown,47,0.0,6630.0
575,2014-08-01,EGB1654,NY,7099982862.0,BL,2016-01-01 00:00:00,NISSA,Insp Sticker Expired (NYS),71A,0.0,6633.0
576,2014-08-05,FXP9204,NY,7024969090.0,GR,2016-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,6642.0
577,2014-08-08,WUV93,VA,7796367338.0,GREY,2014-01-01 00:00:00,NISSA,No Standing,14,0.0,6646.0
578,2014-08-22,63446JM,NY,7575814486.0,BROWN,8888-01-01 00:00:00,INTER,No Stand (bus stop),19,0.0,6675.0
579,2014-08-30,GJU1571,NY,7558394399.0,BL,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,6699.0
580,2014-08-12,GPV3899,NY,7030170076.0,GY,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,6701.0
581,2014-08-04,GCP8825,NY,7677183992.0,WH,2014-01-01 00:00:00,DODGE,Expired Muni Meter,37,0.0,6702.0
582,2014-08-14,29129KA,NY,8003317435.0,WHITE,2014-01-01 00:00:00,INTER,No Standing,14,0.0,6713.0
583,2014-08-05,DZJ6570,NY,7136398289.0,TAN,2015-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,6720.0
584,2014-08-30,GGD3929,NY,7402663152.0,GY,2015-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,6745.0
585,2014-08-11,FYW7889,NY,7122793758.0,GR,2014-01-01 00:00:00,VOLKS,Reg. Sticker Expired (NYS),70A,0.0,6754.0
586,2014-08-16,41926JS,NY,7085766372.0,WHITE,2014-01-01 00:00:00,CHEVR,No Standing,14,0.0,6757.0
587,2014-08-21,TA2DAVE,NY,7057891891.0,WH,2016-01-01 00:00:00,CADIL,No Parking (street clean),21,0.0,6786.0
588,2014-08-28,34985ME,NY,8010604380.0,WHB,2016-01-01 00:00:00,WORK,Failure to Disp Muni Recpt,69,0.0,6806.0
589,2014-08-01,FHL2884,NY,7789947760.0,WH,2014-01-01 00:00:00,HYUND,No Stand (Com. Mtr. Zone),31,0.0,6807.0
590,2014-08-05,GJJ7540,NY,7462747297.0,GY,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,6808.0
591,2014-08-20,13669MD,NY,7053799440.0,RD,2015-01-01 00:00:00,KENWO,Failure to Disp Muni Recpt,69,0.0,6812.0
592,2014-08-22,GKE6691,NY,1372676570.0,GRAY,2015-01-01 00:00:00,BMW,,,0.0,6838.0
593,2014-08-22,GKE6691,NY,1372676570.0,GRAY,2015-01-01 00:00:00,BMW,,,0.0,6839.0
594,2014-08-18,A33EMR,NJ,8009004182.0,BLACK,8888-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,6850.0
595,2014-08-18,80295KA,NY,7049037539.0,RD,2016-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,6861.0
596,2014-08-14,J61BJA,NC,7317523951.0,BLACK,2014-01-01 00:00:00,TOYOT,Crosswalk,50,0.0,6866.0
597,2014-08-20,5A61Z49,AL,7627891280.0,SILVE,2014-01-01 00:00:00,ME/BE,Failure to Display Muni Rec,38,0.0,6881.0
598,2014-08-19,GML3514,NY,1353947944.0,GY,2016-01-01 00:00:00,CHEVR,,,0.0,6890.0
599,2014-08-11,GSC8821,NY,7340369946.0,GY,2016-01-01 00:00:00,FORD,Safety Zone,53,0.0,6920.0
600,2014-08-14,XAUM51,NJ,8002521778.0,BLUE,8888-01-01 00:00:00,FORD,Nighttime PKG on Res Street,78,0.0,6926.0
601,2014-08-28,FSB5043,NY,7726171327.0,GY,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,6928.0
602,2014-08-27,1SKA,NY,7741913694.0,RD,2016-01-01 00:00:00,BUICK,Failure to Display Muni Rec,38,0.0,6931.0
603,2014-08-09,ECD7492,NY,7191150040.0,SILVE,2015-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,6948.0
604,2014-08-19,91183JV,NY,1371344152.0,WHITE,2014-01-01 00:00:00,INTER,,,0.0,6965.0
605,2014-08-04,FPY9504,NY,7188283539.0,BLUE,2015-01-01 00:00:00,LEXUS,Expired Muni Meter,37,0.0,6967.0
606,2014-08-27,GNF2643,NY,8007315688.0,GY,2016-01-01 00:00:00,LEXUS,Failure to Display Muni Rec,38,0.0,6982.0
607,2014-08-05,YJA23G,NJ,7988731956.0,BLUE,8888-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,6992.0
608,2014-08-26,75692JW,NY,7706234605.0,WHITE,2015-01-01 00:00:00,FORD,No Standing,14,0.0,6993.0
609,2014-08-28,R71ECB,NJ,7621037775.0,RED,8888-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,6995.0
610,2014-08-18,85988MD,NY,7096855300.0,BROWN,8888-01-01 00:00:00,FRUEH,Failure to Display Muni Rec,38,0.0,7008.0
611,2014-08-26,EDK7475,NY,7061398061.0,BL,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,7041.0
612,2014-08-01,31762ME,NY,7788288408.0,WH,2015-01-01 00:00:00,INTER,Failure to Display Muni Rec,38,0.0,7048.0
