,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
408,2015-03-29,R78EWG,NJ,8031717576.0,GREY,8888-01-01 00:00:00,HONDA,No Standing,14,0.0,4825.0
409,2015-03-25,GEB1008,NY,7637832867.0,WH,2015-01-01 00:00:00,NISSA,No Std (Com Veh) Non-COM,16A,0.0,4831.0
410,2015-03-08,GRW5376,NY,7066293526.0,GY,2016-01-01 00:00:00,CHRYS,Insp. Sticker Missing (NYS,71,0.0,4834.0
411,2015-03-18,XU882A,NJ,7856355517.0,WHITE,8888-01-01 00:00:00,NS/OT,Double Parking (Com-100Ft),46B,0.0,4852.0
412,2015-03-19,FLR2799,NY,7008238022.0,WH,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,4855.0
413,2015-03-13,49785JG,NY,8014638955.0,BROWN,8888-01-01 00:00:00,GMC,No Parking (Com Plate),20,0.0,4867.0
414,2015-03-09,59517MD,NY,7046615366.0,WH,2015-01-01 00:00:00,HINO,No Parking (Com Plate),20,0.0,4873.0
415,2015-03-20,16082TC,NY,8030003559.0,WH,2015-01-01 00:00:00,KENWO,Double PKG-Midtown,47,0.0,4875.0
416,2015-03-07,PWL7431,GA,7345942223.0,BLACK,2015-01-01 00:00:00,AUDI,Failure to Display Muni Rec,38,0.0,4913.0
417,2015-03-24,53937MC,NY,8015239590.0,WH,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,4915.0
418,2015-03-13,V40EXE,NJ,7852155248.0,GREY,8888-01-01 00:00:00,FORD,No Standing,14,0.0,4917.0
419,2015-03-20,88654JV,NY,8000099974.0,WH,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,4919.0
420,2015-03-13,DSJ1303,NY,7144113501.0,GY,2016-01-01 00:00:00,ME/BE,Fire Hydrant,40,0.0,4930.0
421,2015-03-14,RRF85Z,NJ,1379669273.0,TAN,2016-01-01 00:00:00,TOYOT,,,0.0,4940.0
422,2015-03-12,BKW2208,NY,7795581500.0,GY,2016-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,4945.0
423,2015-03-25,FDF2169,NY,7487547152.0,GY,2016-01-01 00:00:00,HYUND,Insp Sticker Expired (NYS),71A,0.0,4983.0
424,2015-03-19,GSE1583,NY,1380143690.0,BLACK,2016-01-01 00:00:00,CADIL,,,0.0,5010.0
425,2015-03-09,GMS1030,NY,1379980070.0,WHITE,2016-01-01 00:00:00,DODGE,,,0.0,5021.0
426,2015-03-20,GRJ9006,NY,8022017309.0,GY,2016-01-01 00:00:00,CHEVR,No Standing,14,0.0,5023.0
427,2015-03-13,GRD7899,NY,7344297309.0,GY,2016-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,5024.0
428,2015-03-07,FGE8803,NY,7032975793.0,GY,2017-01-01 00:00:00,GMC,No Standing,14,0.0,5025.0
429,2015-03-31,13934899,GA,8025655696.0,TAN,2015-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,5047.0
430,2015-03-31,2028690,IN,7534772515.0,BLACK,8888-01-01 00:00:00,FRUEH,Platform lifts in low posit,84,0.0,5072.0
431,2015-03-02,63483JM,NY,7094785197.0,BROWN,8888-01-01 00:00:00,INTER,Double PKG-Midtown,47,0.0,5085.0
432,2015-03-10,FHR3691,NY,7760759812.0,TN,2017-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,5087.0
433,2015-03-27,BAW4089,NY,7185542480.0,TAN,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,5110.0
434,2015-03-12,FXV8894,NY,7798980829.0,BLACK,2016-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,5120.0
435,2015-03-10,490811N,NJ,1380450070.0,BK,2015-01-01 00:00:00,BMW,,,0.0,5146.0
436,2015-03-15,GVE1894,NY,7396997793.0,GR,2016-01-01 00:00:00,FORD,Beyond Marked Space,62,0.0,5157.0
437,2015-03-20,GGA6127,NY,7633582534.0,TN,2015-01-01 00:00:00,HONDA,Reg. Sticker Expired (NYS),70A,0.0,5158.0
438,2015-03-12,GTS5400,NY,8002746119.0,BK,2016-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,5177.0
439,2015-03-04,21810ME,NY,7357377301.0,WH,2016-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,5178.0
440,2015-03-07,ELV7844,NY,8027353695.0,GY,2016-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,5179.0
441,2015-03-23,981XFF,CT,7550241030.0,WHITE,8888-01-01 00:00:00,INFIN,No Parking (street clean),21,0.0,5188.0
442,2015-03-19,33503ME,NY,7907421871.0,WH,2015-01-01 00:00:00,PETER,No Standing,14,0.0,5198.0
443,2015-03-06,76145MB,NY,8014265609.0,BROWN,8888-01-01 00:00:00,WORKH,Failure to Display Muni Rec,38,0.0,5199.0
444,2015-03-05,AYW8835,NY,7758315197.0,WH,2016-01-01 00:00:00,BMW,Expired Muni Meter,37,0.0,5214.0
445,2015-03-28,GHE3406,NY,8015479307.0,BK,2015-01-01 00:00:00,MAZDA,Fire Hydrant,40,0.0,5221.0
446,2015-03-17,2304077,IN,7892637904.0,WHITE,2015-01-01 00:00:00,INTER,Failure to Disp Muni Recpt,69,0.0,5240.0
447,2015-03-04,GJB1210,NY,7692754895.0,BK,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,5260.0
448,2015-03-19,13669MD,NY,8010429223.0,RD,2015-01-01 00:00:00,KENWO,Double Parking (Com-100Ft),46B,0.0,5268.0
449,2015-03-19,EHJ9794,NY,8032460433.0,RD,2015-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,5274.0
450,2015-03-24,57316MD,NY,7121137379.0,WH,2015-01-01 00:00:00,DODGE,Expired Muni Meter,37,0.0,5278.0
451,2015-03-07,GVA3367,NY,7798742086.0,RD,2016-01-01 00:00:00,CHEVR,Angle Parking,60,0.0,5279.0
452,2015-03-18,57491KA,NY,7992679430.0,WHITE,2015-01-01 00:00:00,MITSU,No Stand (bus stop),19,0.0,5285.0
453,2015-03-06,385LX8,MA,7798741690.0,GREY,8888-01-01 00:00:00,CHRYS,Angle Parking,60,0.0,5291.0
454,2015-03-04,458093N,NJ,7692754883.0,RED,8888-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,5306.0
455,2015-03-23,106492,NY,7096883022.0,WHITE,8888-01-01 00:00:00,KIA,Failure to Display Muni Rec,38,0.0,5311.0
456,2015-03-03,FSY8879,NY,1375107768.0,WHITE,2016-01-01 00:00:00,CHEVR,,,0.0,5317.0
457,2015-03-03,GTV7671,NY,8007031753.0,GY,2016-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,5323.0
458,2015-03-31,46519MC,NY,7330648863.0,WHITE,8888-01-01 00:00:00,DODGE,Double PKG-Midtown,47,0.0,5331.0
459,2015-03-31,16244TC,NY,7988280820.0,WH,2015-01-01 00:00:00,PETER,No Standing,14,0.0,5335.0
460,2015-03-02,XV639N,NJ,8007081860.0,WHITE,2015-01-01 00:00:00,FORD,No Parking (Com Plate),20,0.0,5346.0
461,2015-03-09,AP899R,NJ,8028353630.0,WHITE,8888-01-01 00:00:00,INTER,Failure to Disp Muni Recpt,69,0.0,5363.0
462,2015-03-25,64207LY,NY,7921840188.0,WHITE,2015-01-01 00:00:00,INTER,Double Parking (Com-100Ft),46B,0.0,5366.0
463,2015-03-21,Y21DTG,NJ,7273518682.0,SILVE,8888-01-01 00:00:00,FORD,No Stand (exc auth veh),17,0.0,5371.0
464,2015-03-12,33399JB,NY,7273517100.0,RED,2015-01-01 00:00:00,INTER,No Stand (bus stop),19,0.0,5374.0
465,2015-03-17,XS274A,NJ,7949494682.0,RED,8888-01-01 00:00:00,INTER,Double Parking (Com-100Ft),46B,0.0,5378.0
466,2015-03-04,COUTUR5,NJ,7712740318.0,BLACK,2015-01-01 00:00:00,ME/BE,Fire Hydrant,40,0.0,5390.0
467,2015-03-11,83322MC,NY,1380257451.0,WHITE,2016-01-01 00:00:00,FORD,,,0.0,5391.0
468,2015-03-14,28927JU,NY,8033309301.0,WHITE,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,5392.0
469,2015-03-08,3AKAM5,CT,7026711532.0,GREEN,2015-01-01 00:00:00,LINCO,Double Parking (Non-COM),46A,0.0,5420.0
470,2015-03-10,GHN5392,NY,7240397970.0,GY,2015-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,5421.0
471,2015-03-30,FAN6813,NY,8033485012.0,BK,2016-01-01 00:00:00,ACURA,No Parking (street clean),21,0.0,5445.0
472,2015-03-19,ETB1209,NY,8002148812.0,WH,2015-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,5461.0
473,2015-03-19,93060JZ,NY,7737922799.0,WH,2016-01-01 00:00:00,FORD,Fire Hydrant,40,0.0,5473.0
474,2015-03-19,GEU8229,NY,1382030861.0,GRAY,2015-01-01 00:00:00,VOLKS,,,0.0,5510.0
475,2015-03-31,GNF2908,NY,8032311210.0,BR,2016-01-01 00:00:00,BUICK,No Parking (street clean),21,0.0,5520.0
476,2015-03-09,3K84E,NY,7645523621.0,YW,2016-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,5526.0
477,2015-03-29,ESX9727,NY,7841971011.0,GY,2015-01-01 00:00:00,ROVER,No Standing,14,0.0,5528.0
478,2015-03-09,EGD8069,NY,7524361208.0,GR,2016-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,5548.0
479,2015-03-02,DCU3890,NY,7118360065.0,BK,2015-01-01 00:00:00,JEEP,No Stand (exc auth veh),17,0.0,5560.0
480,2015-03-10,68177MG,NY,7056569754.0,WH,2015-01-01 00:00:00,FRUEH,No Standing,14,0.0,5562.0
481,2015-03-27,75637MB,NY,8007548993.0,BK,2015-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,5569.0
482,2015-03-19,82663MD,NY,1381654496.0,BLUE,2015-01-01 00:00:00,FORD,,,0.0,5601.0
483,2015-03-12,94480MD,NY,7061056540.0,WH,2016-01-01 00:00:00,ISUZU,Double PKG-Midtown,47,0.0,5602.0
484,2015-03-18,GWD1483,NY,7233555930.0,BK,2017-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,5615.0
485,2015-03-28,68485PA,NY,8028101215.0,WHITE,2015-01-01 00:00:00,INTER,Double PKG-Midtown,47,0.0,5625.0
486,2015-03-17,GLL2383,NY,1378835098.0,BLK,2015-01-01 00:00:00,PORSC,,,0.0,5673.0
487,2015-03-10,2BP5887,MD,7327930802.0,BLUE,2015-01-01 00:00:00,DODGE,No Standing,14,0.0,5701.0
488,2015-03-13,XDF8424,VA,8008550466.0,GREY,2015-01-01 00:00:00,BMW,Blocking Ped. Ramp,67,0.0,5705.0
489,2015-03-22,GUV2567,NY,1381499107.0,GY,2017-01-01 00:00:00,ME/BE,,,0.0,5706.0
490,2015-03-18,395369,RI,7032978459.0,BLACK,8888-01-01 00:00:00,HONDA,No Standing,14,0.0,5712.0
491,2015-03-03,58711MG,NY,7485562101.0,WHITE,2015-01-01 00:00:00,DODGE,Nighttime PKG on Res Street,78,0.0,5717.0
492,2015-03-13,FHG9357,NY,7590076508.0,GL,2016-01-01 00:00:00,HONDA,No Parking (Non-COM),20A,0.0,5721.0
493,2015-03-13,XCJR50,NJ,8007817402.0,WHITE,2015-01-01 00:00:00,FORD,Unaltered Commerc Vehicle,82,0.0,5722.0
494,2015-03-19,184M815,MD,7738749430.0,RED,8888-01-01 00:00:00,LEXUS,No Parking (street clean),21,0.0,5725.0
495,2015-03-28,GVL9742,NY,7128686113.0,WH,2017-01-01 00:00:00,BMW,Missing Display Plate,74,0.0,5746.0
496,2015-03-14,86640MB,NY,7971182028.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,5762.0
497,2015-03-24,AN467L,NJ,7926368726.0,WHITE,8888-01-01 00:00:00,INTER,Double PKG-Midtown,47,0.0,5763.0
498,2015-03-30,GTU2281,NY,7425576727.0,YW,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,5770.0
499,2015-03-29,GUR7566,NY,7350376248.0,BLACK,8888-01-01 00:00:00,TOYOT,Reg. Sticker Missing (NYS),70,0.0,5776.0
500,2015-03-23,073NJU,MN,8004296099.0,GREY,2015-01-01 00:00:00,HYUND,No Stand (Com. Mtr. Zone),31,0.0,5780.0
501,2015-03-21,88867JY,NY,7081429634.0,WH,2015-01-01 00:00:00,HINO,No Std (Com Veh) Com Plate,16,0.0,5818.0
502,2015-03-13,OL5467J,NJ,8029054646.0,BLACK,8888-01-01 00:00:00,CADIL,No Stand (Com. Mtr. Zone),31,0.0,5827.0
503,2015-03-19,49974JG,NY,7772164804.0,BROWN,8888-01-01 00:00:00,GMC,No Parking (Com Plate),20,0.0,5847.0
504,2015-03-15,GHN5136,NY,8020205512.0,GY,2015-01-01 00:00:00,ME/BE,Improperly Displayed Plate,74A,0.0,5852.0
505,2015-03-04,83048JW,NY,8016764897.0,RED,2015-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,5906.0
506,2015-03-10,GVB6465,NY,1370303075.0,GRAY,2017-01-01 00:00:00,FORD,,,0.0,5909.0
507,2015-03-13,20147JJ,NY,7841966120.0,WHITE,2015-01-01 00:00:00,FORD,No Standing,14,0.0,5935.0
508,2015-03-23,GPX2613,NY,8022072035.0,WH,2017-01-01 00:00:00,PORSC,No Parking (Non-COM),20A,0.0,5939.0
509,2015-03-26,OL4000J,NJ,7991956520.0,BLACK,8888-01-01 00:00:00,LINCO,No Standing,14,0.0,5944.0
510,2015-03-28,CTF9607,NY,7019498590.0,GR,2016-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,5949.0
511,2015-03-26,97851MD,NY,8000333107.0,WHITE,8888-01-01 00:00:00,CHEVR,No Stand (bus stop),19,0.0,5950.0
512,2015-03-18,62670JM,NY,7341587581.0,BROWN,8888-01-01 00:00:00,GMC,Double Parking (Com-100Ft),46B,0.0,5952.0
513,2015-03-27,DJM3832,NY,7506660064.0,RED,2015-01-01 00:00:00,JEEP,Insp Stkr Mutilated,72,0.0,5953.0
514,2015-03-19,GWF5906,NY,7224767270.0,GY,2017-01-01 00:00:00,LEXUS,Failure to Display Muni Rec,38,0.0,5958.0
515,2015-03-09,ERL7788,NY,7526376835.0,GY,2016-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,5960.0
516,2015-03-12,49924JG,NY,8015172690.0,BROWN,8888-01-01 00:00:00,FRUEH,No Std (Com Veh) Com Plate,16,0.0,5972.0
517,2015-03-11,11024MG,NY,8026256049.0,WH,2016-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,6005.0
518,2015-03-17,GPK4321,NY,7806770008.0,GY,2016-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,6006.0
519,2015-03-24,75970JW,NY,7421968039.0,WH,2016-01-01 00:00:00,INTER,Double Parking (Com-100Ft),46B,0.0,6019.0
520,2015-03-17,CZV8548,NY,8002239090.0,GY,2016-01-01 00:00:00,CHRYS,Expired Muni Meter,37,0.0,6026.0
521,2015-03-09,68463ME,NY,8005031567.0,WHITE,2015-01-01 00:00:00,FRUEH,No Stand (bus stop),19,0.0,6028.0
522,2015-03-07,V87DNV,NJ,7988195931.0,WHITE,8888-01-01 00:00:00,VOLKS,Fire Hydrant,40,0.0,6034.0
523,2015-03-24,EUH3840,NY,8014034132.0,GY,2015-01-01 00:00:00,ME/BE,No Parking (Non-COM),20A,0.0,6037.0
524,2015-03-30,GMX4921,NY,1381065065.0,BLU,2015-01-01 00:00:00,CHRYS,,,0.0,6045.0
525,2015-03-28,AMH7470,NY,7180344760.0,RD,2015-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,6054.0
526,2015-03-09,XW47VE,NJ,7331183230.0,WHITE,2015-01-01 00:00:00,FORD,Fire Hydrant,40,0.0,6063.0
527,2015-03-04,GSE1532,NY,8009272553.0,BK,2016-01-01 00:00:00,JAGUA,Expired Muni Meter,37,0.0,6074.0
528,2015-03-24,60084MA,NY,7044194667.0,WHITE,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,6089.0
529,2015-03-09,EPJ6689,NY,8019663770.0,WH,2017-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,6093.0
530,2015-03-22,DUW1936,NY,1380639750.0,GY,2016-01-01 00:00:00,ME/BE,,,0.0,6095.0
531,2015-03-04,FWY6446,NY,7575980933.0,BL,2016-01-01 00:00:00,SAAB,No Stopping,10,0.0,6101.0
532,2015-03-15,ED945E,NJ,8029507008.0,SILVE,8888-01-01 00:00:00,NISSA,No Parking (exc auth veh),24,0.0,6103.0
533,2015-03-15,91450,NY,8006943928.0,GY,2016-01-01 00:00:00,ACURA,No Parking (Non-COM),20A,0.0,6113.0
534,2015-03-14,GPV6430,NY,7751560034.0,WHITE,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,6130.0
535,2015-03-20,72000ME,NY,1380561103.0,WHITE,2015-01-01 00:00:00,MERCU,,,0.0,6141.0
536,2015-03-12,39804JU,NY,1380475764.0,WHITE,2016-01-01 00:00:00,CHEVR,,,0.0,6159.0
537,2015-03-03,70668JY,NY,8014333342.0,WH,2016-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,6172.0
538,2015-03-31,GFG4251,NY,8023914029.0,GY,2015-01-01 00:00:00,SUBAR,No Standing,14,0.0,6176.0
539,2015-03-03,N17CTU,NJ,7772605821.0,BLUE,8888-01-01 00:00:00,CHRYS,No Standing,14,0.0,6180.0
540,2015-03-02,ELJ6438,NY,7427439752.0,WH,2016-01-01 00:00:00,BMW,Missing Display Plate,74,0.0,6198.0
541,2015-03-06,BPFF73,FL,7280729708.0,OTHER,2015-01-01 00:00:00,HONDA,No Stand (bus stop),19,0.0,6212.0
542,2015-03-17,GLD1314,NY,7744305632.0,WH,2016-01-01 00:00:00,AUDI,Insp Sticker Expired (NYS),71A,0.0,6220.0
543,2015-03-17,EJT8089,NY,7830675375.0,WH,2016-01-01 00:00:00,CHEVR,Insp Sticker Expired (NYS),71A,0.0,6243.0
544,2015-03-01,GBF8155,NY,8010778254.0,BL,2016-01-01 00:00:00,AUDI,Insp Sticker Expired (NYS),71A,0.0,6286.0
545,2015-03-10,2693ME,NY,1379209687.0,RED,2015-01-01 00:00:00,CHEVR,,,0.0,6298.0
546,2015-03-10,ETP1523,NY,7779998034.0,BK,2015-01-01 00:00:00,CADIL,No Parking (Non-COM),20A,0.0,6303.0
547,2015-03-24,GUM9199,NY,8017034337.0,WH,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,6325.0
548,2015-03-27,GVT7908,NY,8033050378.0,BR,2017-01-01 00:00:00,BMW,No Standing,14,0.0,6334.0
549,2015-03-30,42634JZ,NY,7647189633.0,WHITE,8888-01-01 00:00:00,GMC,No Parking (Com Plate),20,0.0,6336.0
550,2015-03-16,DT60975,AL,7932355310.0,SILVE,8888-01-01 00:00:00,ACURA,No Parking (street clean),21,0.0,6340.0
551,2015-03-17,FJR2986,NY,8023910073.0,GY,2015-01-01 00:00:00,KIA,Sidewalk,51,0.0,6378.0
552,2015-03-06,ETS2798,NY,7502288983.0,BLUE,2015-01-01 00:00:00,AUDI,Expired Muni Meter,37,0.0,6380.0
553,2015-03-11,DKP3947,NY,8016370937.0,BK,2016-01-01 00:00:00,VOLVO,Sidewalk,51,0.0,6390.0
554,2015-03-18,62856MA,NY,8013938141.0,WH,2015-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,6395.0
555,2015-03-02,PAL5133,MN,7851449789.0,WHITE,2016-01-01 00:00:00,INTER,Failure to Disp Muni Recpt,69,0.0,6404.0
556,2015-03-22,61626MD,NY,8014641413.0,WH,2015-01-01 00:00:00,HINO,No Parking (Com Plate),20,0.0,6406.0
557,2015-03-31,DRF2840,NY,7327938187.0,BK,2016-01-01 00:00:00,CHEVR,No Standing,14,0.0,6413.0
558,2015-03-27,WZY56F,NJ,7059843814.0,BLACK,8888-01-01 00:00:00,MITSU,No Stopping,10,0.0,6429.0
559,2015-03-11,35666ME,NY,8008319586.0,WH,2015-01-01 00:00:00,CHEVR,Reg. Sticker Expired (NYS),70A,0.0,6464.0
560,2015-03-18,GFZ5891,OH,7721559522.0,BLACK,2015-01-01 00:00:00,ME/BE,Crosswalk,50,0.0,6467.0
561,2015-03-10,33657PC,NY,7974339111.0,BLUE,2015-01-01 00:00:00,MACK,Double Parking (Com-100Ft),46B,0.0,6469.0
562,2015-03-04,XBYW21,NJ,7754360937.0,GREEN,2015-01-01 00:00:00,ISUZU,Failure to Disp Muni Recpt,69,0.0,6477.0
563,2015-03-26,89635JZ,NY,7929992354.0,BK,2016-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,6497.0
564,2015-03-03,GV22693,NY,1377190936.0,GY,2015-01-01 00:00:00,HONDA,,,0.0,6512.0
565,2015-03-23,GLG3718,NY,7750355467.0,RD,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,6549.0
566,2015-03-20,FAH8021,NY,7083851890.0,GREY,2016-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,6550.0
567,2015-03-07,ESPNEWS,OH,7795580683.0,BLACK,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,6555.0
568,2015-03-02,FBL6657,NY,7793591483.0,GREY,2016-01-01 00:00:00,HYUND,No Standing,14,0.0,6577.0
569,2015-03-09,308WTR,NY,7291570992.0,GY,2015-01-01 00:00:00,NISSA,Reg. Sticker Expired (NYS),70A,0.0,6588.0
570,2015-03-04,CRL7402,NY,8027053705.0,GL,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,6589.0
571,2015-03-23,GPM8142,NY,7776385918.0,BL,2016-01-01 00:00:00,NISSA,Fire Hydrant,40,0.0,6592.0
572,2015-03-03,GHJ1473,NY,8007578109.0,BK,2015-01-01 00:00:00,ROVER,No Parking (street clean),21,0.0,6600.0
573,2015-03-31,DZY4635,NY,8006034515.0,BLACK,2015-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,6614.0
574,2015-03-15,GTA7843,NY,7752229970.0,RD,2015-01-01 00:00:00,HONDA,No Std (Com Veh) Non-COM,16A,0.0,6619.0
575,2015-03-09,GTB3284,NY,1324979379.0,BLK,2016-01-01 00:00:00,LINCO,,,0.0,6623.0
576,2015-03-03,396693,RI,8015869717.0,SILVE,2016-01-01 00:00:00,INFIN,Expired Muni Meter,37,0.0,6641.0
577,2015-03-23,GAJ5610,NY,8011774311.0,WH,2015-01-01 00:00:00,MINI,Failure to Display Muni Rec,38,0.0,6651.0
578,2015-03-20,GUR5928,NY,1379079184.0,GRAY,2015-01-01 00:00:00,PONTI,,,0.0,6677.0
579,2015-03-16,GUV1655,NY,1380491125.0,GRN,2016-01-01 00:00:00,BMW,,,0.0,6690.0
580,2015-03-10,FSY6641,NY,7686725420.0,GY,2016-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,6696.0
581,2015-03-09,EJX2038,NY,7808673134.0,GREY,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,6698.0
582,2015-03-13,RA91551,MI,7718358343.0,WHITE,8888-01-01 00:00:00,KENWO,No Standing,14,0.0,6706.0
583,2015-03-16,OYA2741,NJ,7878293028.0,WHITE,8888-01-01 00:00:00,FORD,Double Parking (Non-COM),46A,0.0,6714.0
584,2015-03-10,55094MB,NY,8032052902.0,BROWN,8888-01-01 00:00:00,WORKH,Double Parking (Com-100Ft),46B,0.0,6732.0
585,2015-03-23,LGY788,TX,8025654655.0,GREY,8888-01-01 00:00:00,SCION,No Parking (street clean),21,0.0,6749.0
586,2015-03-17,61555MD,NY,8031551340.0,WH,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,6769.0
587,2015-03-11,DCD1025,NY,7080188120.0,GL,2016-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,6780.0
588,2015-03-18,14177MB,NY,8010035658.0,WH,2015-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,6781.0
589,2015-03-03,018ZAD,CO,7550237906.0,WHITE,2015-01-01 00:00:00,SUZUK,No Parking (street clean),21,0.0,6831.0
590,2015-03-25,73387MG,NY,7247856907.0,WH,2017-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,6835.0
591,2015-03-09,52984MD,NY,7779997637.0,BROWN,8888-01-01 00:00:00,FRUEH,Fire Hydrant,40,0.0,6841.0
592,2015-03-19,FHL2441,NY,1363553770.0,BLUE,2016-01-01 00:00:00,MITSU,,,0.0,6852.0
593,2015-03-06,75245JX,NY,7781059050.0,WHITE,8888-01-01 00:00:00,CHEVR,No Standing,14,0.0,6864.0
594,2015-03-17,26691PC,NY,8010224832.0,OTHER,2015-01-01 00:00:00,MACK,Double PKG-Midtown,47,0.0,6875.0
595,2015-03-13,1AMSH3,CT,8032054418.0,RED,2015-01-01 00:00:00,HONDA,No Stand (bus stop),19,0.0,6891.0
596,2015-03-07,ETA1SEC,NY,7391190100.0,WH,2015-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,6901.0
597,2015-03-05,ECC4300,NY,7495643389.0,RD,2015-01-01 00:00:00,TOYOT,No Standing,14,0.0,6912.0
598,2015-03-31,46013MG,NY,1379267973.0,,2016-01-01 00:00:00,MITSU,,,0.0,6921.0
599,2015-03-19,GMM1766,PA,7145166252.0,SILVE,2015-01-01 00:00:00,VOLKS,No Parking (street clean),21,0.0,6934.0
600,2015-03-03,255XY0,CT,8015069518.0,RED,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,6936.0
601,2015-03-15,GRZ7761,99,1374131570.0,BLACK,0001-01-05 00:00:00,NISSA,,,0.0,6954.0
602,2015-03-12,GMJ4868,NY,8014180951.0,WH,2016-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,6988.0
603,2015-03-30,67054ME,NY,1381145346.0,GREEN,2015-01-01 00:00:00,INTER,,,0.0,7006.0
604,2015-03-16,HNJ724,MD,7550239654.0,BLACK,2014-01-01 00:00:00,VOLVO,No Parking (street clean),21,0.0,7011.0
605,2015-03-31,DRX5996,NY,7071170277.0,GY,2016-01-01 00:00:00,HYUND,No Std (Com Veh) Non-COM,16A,0.0,7016.0
606,2015-03-13,EBH3060,NY,7807488542.0,GY,2015-01-01 00:00:00,TOYOT,Insp Sticker Expired (NYS),71A,0.0,7019.0
607,2015-03-03,T439576C,NY,8014570492.0,BK,2016-01-01 00:00:00,LINCO,No Parking (street clean),21,0.0,7035.0
608,2015-03-18,GKU2786,NY,7553913704.0,BK,2015-01-01 00:00:00,ROVER,Fire Hydrant,40,0.0,7042.0
609,2015-03-08,V83EUD,NJ,7929471731.0,BLACK,8888-01-01 00:00:00,ME/BE,Bike Lane,48,0.0,7058.0
610,2015-03-24,46186MD,NY,8029961716.0,WHITE,2016-01-01 00:00:00,ISUZU,No Standing,14,0.0,7076.0
611,2015-03-10,F89AXL,NJ,8023273437.0,GREY,8888-01-01 00:00:00,HONDA,No Parking (Non-COM),20A,0.0,7078.0
612,2015-03-20,11335MA,NY,8014525255.0,WH,2016-01-01 00:00:00,FORD,Fire Hydrant,40,0.0,7092.0
613,2015-03-17,GPU9132,NY,8017280488.0,TN,2016-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,0.0,7110.0
614,2015-03-28,FTY1387,NY,7047372260.0,BLACK,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,7114.0
