,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
204,2015-02-21,GGM7759,NY,8023207593.0,BL,2015-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,2862.0
205,2015-02-27,XY152X,NJ,7863132149.0,RED,8888-01-01 00:00:00,FRUEH,Fire Hydrant,40,0.0,2898.0
206,2015-02-26,74489MD,NY,7391187987.0,WH,2016-01-01 00:00:00,CHEVR,No Std (Com Veh) Com Plate,16,0.0,2922.0
207,2015-02-03,FXH5343,NY,8010740184.0,BK,2016-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,2940.0
208,2015-02-23,GKZ4456,NY,1360858180.0,BLACK,2015-01-01 00:00:00,CHRYS,,,0.0,2943.0
209,2015-02-19,CUW7009,NY,7040622452.0,BK,2016-01-01 00:00:00,CHRYS,Expired Muni Meter,37,0.0,2950.0
210,2015-02-25,CE59276,MN,8005782081.0,WHITE,2015-01-01 00:00:00,FORD,Crosswalk,50,0.0,2954.0
211,2015-02-05,FAP9942,NY,7344289441.0,BLUE,2014-01-01 00:00:00,HONDA,Reg. Sticker Expired (NYS),70A,0.0,2958.0
212,2015-02-15,4AKNW2,CT,7998381498.0,OTHER,8888-01-01 00:00:00,BMW,No Parking (Non-COM),20A,0.0,2992.0
213,2015-02-27,32029PC,NY,7793590855.0,WHITE,2015-01-01 00:00:00,HINO,No Standing,14,0.0,3004.0
214,2015-02-13,32292JK,NY,7057055791.0,GREY,2015-01-01 00:00:00,FORD,No Standing,14,0.0,3007.0
215,2015-02-07,T634863C,NY,7741573330.0,GR,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,3024.0
216,2015-02-12,79663MD,NY,7933828024.0,WH,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,3025.0
217,2015-02-03,FTZ1541,NY,7309590650.0,GY,2016-01-01 00:00:00,GMC,No Std (Com Veh) Non-COM,16A,0.0,3048.0
218,2015-02-26,82802JW,NY,8018211371.0,BLUE,2016-01-01 00:00:00,GMC,Failure to Disp Muni Recpt,69,0.0,3065.0
219,2015-02-28,DFZ3486,NY,7114990352.0,GY,2015-01-01 00:00:00,TOYOT,No Standing,14,0.0,3136.0
220,2015-02-25,FZM1016,NY,7009169019.0,GY,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,3139.0
221,2015-02-20,ALLON5Y,NY,8023268685.0,BLACK,2015-01-01 00:00:00,VOLKS,Insp Sticker Expired (NYS),71A,0.0,3144.0
222,2015-02-11,GGT5638,NY,7805075207.0,BL,2015-01-01 00:00:00,NISSA,Fire Hydrant,40,0.0,3146.0
223,2015-02-09,FAY5548,NY,7291358607.0,WH,2016-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,3155.0
224,2015-02-25,32295MA,NY,8027810462.0,WH,2015-01-01 00:00:00,INTER,No Standing,14,0.0,3173.0
225,2015-02-04,77196JM,NY,7827016900.0,WHITE,8888-01-01 00:00:00,FRUEH,Failure to Display Muni Rec,38,0.0,3185.0
226,2015-02-18,GAR2949,NY,1376239668.0,BLACK,2016-01-01 00:00:00,PONTI,,,0.0,3198.0
227,2015-02-06,GRU4226,NY,8032103508.0,GY,2016-01-01 00:00:00,MITSU,Expired Muni Meter,37,0.0,3206.0
228,2015-02-17,IMGR8FUL,NY,7637815535.0,RED,2015-01-01 00:00:00,HONDA,Double Parking (Non-COM),46A,0.0,3223.0
229,2015-02-12,ADA3449,NY,7517532042.0,BL,2015-01-01 00:00:00,FORD,No Parking (exc auth veh),24,0.0,3228.0
230,2015-02-25,GHK9054,NY,7064186640.0,OTHER,2015-01-01 00:00:00,INFIN,No Stand (Com. Mtr. Zone),31,0.0,3237.0
231,2015-02-09,T636772C,NY,1376005300.0,RED,2015-01-01 00:00:00,TOYOT,,,0.0,3242.0
232,2015-02-20,GUP8520,NY,7776378835.0,WH,2016-01-01 00:00:00,BMW,Fire Hydrant,40,0.0,3248.0
233,2015-02-25,EVC8189,NY,7023423588.0,BLACK,2015-01-01 00:00:00,LEXUS,No Parking (street clean),21,0.0,3262.0
234,2015-02-25,85407JN,NY,8017025634.0,BROWN,8888-01-01 00:00:00,UPS,Fire Hydrant,40,0.0,3277.0
235,2015-02-10,ETL5799,NY,7777802495.0,BK,2016-01-01 00:00:00,GMC,Failure to Display Muni Rec,38,0.0,3312.0
236,2015-02-25,LA1NPYP,NY,8005224424.0,GY,2015-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,3338.0
237,2015-02-05,FZL7855,NY,8015926178.0,BK,2014-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,3361.0
238,2015-02-18,69004MC,NY,1377686346.0,RED,2015-01-01 00:00:00,MERCU,,,0.0,3436.0
239,2015-02-24,AM990K,NJ,8029954785.0,WHITE,8888-01-01 00:00:00,INTER,No Stand (bus stop),19,0.0,3437.0
240,2015-02-13,35965KA,NY,7541951626.0,WHITE,8888-01-01 00:00:00,GMC,Failure to Display Muni Rec,38,0.0,3464.0
241,2015-02-23,AJ309V,NC,8017825055.0,GREEN,2015-01-01 00:00:00,FRUEH,No Stand (bus stop),19,0.0,3471.0
242,2015-02-18,GLD1838,NY,8019012552.0,BK,2016-01-01 00:00:00,CHEVR,Fire Hydrant,40,0.0,3493.0
243,2015-02-13,2028718,IN,7341983504.0,WHITE,8888-01-01 00:00:00,VOLVO,No Stand (bus stop),19,0.0,3545.0
244,2015-02-24,GJF1619,NY,7508732753.0,BK,2015-01-01 00:00:00,BMW,No Stand (bus stop),19,0.0,3548.0
245,2015-02-25,FCW2559,NY,7880758940.0,GY,2016-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,3559.0
246,2015-02-10,F77DDP,NJ,7996979017.0,GREY,8888-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,3560.0
247,2015-02-04,N2421R,TN,7357371931.0,WHITE,2015-01-01 00:00:00,CHEVR,No Standing,14,0.0,3567.0
248,2015-02-17,FZX4942,NY,7575977200.0,BK,2016-01-01 00:00:00,TOYOT,No Stand (bus stop),19,0.0,3585.0
249,2015-02-23,EFY2974,NY,1373290298.0,GY,2016-01-01 00:00:00,CHEVR,,,0.0,3613.0
250,2015-02-04,GTH6914,NY,7108720188.0,RD,2016-01-01 00:00:00,GMC,No Parking (Non-COM),20A,0.0,3635.0
251,2015-02-25,W48EWA,NJ,7638336823.0,BLACK,8888-01-01 00:00:00,HYUND,Expired Muni Meter,37,0.0,3648.0
252,2015-02-02,63539MC,NY,7211179144.0,BROWN,8888-01-01 00:00:00,UPS,No Stand (bus stop),19,0.0,3664.0
253,2015-02-04,29581MD,NY,7038598650.0,WHITE,2015-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,3668.0
254,2015-02-19,DPK9843,NY,7931418621.0,BLACK,2016-01-01 00:00:00,TOYOT,No Stand (exc auth veh),17,0.0,3724.0
255,2015-02-01,640HEM,FL,7063826700.0,BLACK,2015-01-01 00:00:00,HONDA,No Standing,14,0.0,3782.0
256,2015-02-28,ENJ9164,NY,7185535220.0,RD,2016-01-01 00:00:00,TOYOT,No Standing,14,0.0,3783.0
257,2015-02-18,GER1745,NY,7808669416.0,BK,2015-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,3790.0
258,2015-02-16,EP48542,NY,1375609506.0,RED,2015-01-01 00:00:00,CADIL,,,0.0,3802.0
259,2015-02-01,DPT6679,NY,7007379916.0,BK,2016-01-01 00:00:00,AUDI,Insp Sticker Expired (NYS),71A,0.0,3811.0
260,2015-02-06,DRR2754,NY,7720656982.0,BL,2016-01-01 00:00:00,ACURA,Expired Muni Meter,37,0.0,3830.0
261,2015-02-19,605WUA,CT,8010829020.0,BLUE,8888-01-01 00:00:00,CHEVR,No Standing,14,0.0,3834.0
262,2015-02-23,EVG5765,NY,7211180651.0,BLACK,2015-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,3906.0
263,2015-02-12,GLW4136,NY,8024810517.0,RED,2015-01-01 00:00:00,NISSA,Sidewalk,51,0.0,3930.0
264,2015-02-19,FTG4466,NY,7096689369.0,GY,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,3959.0
265,2015-02-27,23209MD,NY,7096483196.0,GY,2015-01-01 00:00:00,FORD,No Standing,14,0.0,3961.0
266,2015-02-14,XBGL74,NJ,7619716488.0,WHITE,2015-01-01 00:00:00,FRUEH,No Standing,14,0.0,3971.0
267,2015-02-10,CRK3100,NY,8016364070.0,DK/,2015-01-01 00:00:00,CHEVR,Angle Parking,60,0.0,4007.0
268,2015-02-06,86644MB,NY,7971178827.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,4010.0
269,2015-02-18,77936JY,NY,8015229765.0,BROWN,8888-01-01 00:00:00,WORKH,Sidewalk,51,0.0,4033.0
270,2015-02-23,DUY5807,NY,7507499522.0,BL,2016-01-01 00:00:00,TOYOT,Sidewalk,51,0.0,4059.0
271,2015-02-04,FXX5637,NY,7487541897.0,GL,2016-01-01 00:00:00,HONDA,Fire Hydrant,40,0.0,4084.0
272,2015-02-14,G82EXV,NJ,7697386641.0,BLACK,8888-01-01 00:00:00,CHRYS,No Stand (bus stop),19,0.0,4099.0
273,2015-02-17,XD167K,NJ,7980659545.0,GREY,8888-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,4113.0
274,2015-02-02,27283MD,NY,7580670483.0,WH,2015-01-01 00:00:00,ISUZU,No Standing,14,0.0,4171.0
275,2015-02-09,AN358U,NJ,7072264942.0,WHITE,8888-01-01 00:00:00,INTER,Double PKG-Midtown,47,0.0,4177.0
276,2015-02-16,QNC110,NY,7445903781.0,GR,2015-01-01 00:00:00,JEEP,Expired Muni Meter,37,0.0,4179.0
277,2015-02-07,FPM6912,NY,8004288601.0,BK,2015-01-01 00:00:00,BMW,No Standing,14,0.0,4182.0
278,2015-02-04,21902PC,NY,1377675245.0,WH,2015-01-01 00:00:00,VAN H,,,0.0,4184.0
279,2015-02-18,21849MC,NY,1368232589.0,WT,2015-01-01 00:00:00,MITSU,,,0.0,4190.0
280,2015-02-11,GGE7786,NY,7503042801.0,GY,2015-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,4197.0
281,2015-02-16,GJK2617,NY,8012980150.0,GY,2015-01-01 00:00:00,TOYOT,Overtime PKG-Time Limt Post,39,0.0,4209.0
282,2015-02-11,GVM2327,NY,7250387042.0,BK,2017-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,4225.0
283,2015-02-12,72697MB,NY,1379909247.0,WHITE,2015-01-01 00:00:00,FORD,,,1.0,4232.0
284,2015-02-04,GTM6984,NY,7757568602.0,GY,2016-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,4234.0
285,2015-02-08,GGF4120,NY,8031111753.0,GOLD,2015-01-01 00:00:00,MERCU,Insp Sticker Expired (NYS),71A,0.0,4254.0
286,2015-02-24,86415MB,NY,1379149022.0,WHITE,2015-01-01 00:00:00,,,,0.0,4273.0
287,2015-02-19,GPD5617,NY,7603286840.0,GY,2016-01-01 00:00:00,MAZDA,Expired Muni Meter,37,0.0,4317.0
288,2015-02-09,57882MD,NY,7725485867.0,WHITE,2016-01-01 00:00:00,FORD,No Stand (exc auth veh),17,0.0,4321.0
289,2015-02-17,GPE2831,NY,7249030681.0,GY,2016-01-01 00:00:00,LEXUS,Failure to Display Muni Rec,38,0.0,4352.0
290,2015-02-04,GRH3773,NY,1372474389.0,GY,2016-01-01 00:00:00,HYUND,,,0.0,4373.0
291,2015-02-20,GUH4135,NY,1368473271.0,WH,2016-01-01 00:00:00,NISSA,,,0.0,4398.0
292,2015-02-16,JMY3947,PA,7186387469.0,GREY,2015-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,4403.0
293,2015-02-21,GCR4903,NY,8013397774.0,BR,2015-01-01 00:00:00,BUICK,Reg. Sticker Expired (NYS),70A,0.0,4414.0
294,2015-02-12,89834MD,NY,7773445679.0,WHITE,2015-01-01 00:00:00,INTER,Fire Hydrant,40,0.0,4416.0
295,2015-02-04,GDM2343,NY,8006282810.0,BK,2015-01-01 00:00:00,ACURA,Reg. Sticker Expired (NYS),70A,0.0,4431.0
296,2015-02-27,56596JS,NY,1380467329.0,WHITE,2015-01-01 00:00:00,INTER,,,0.0,4439.0
297,2015-02-25,GAX2209,NY,7446323127.0,GY,2016-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,1.0,4443.0
298,2015-02-25,FGA6907,NY,1380180569.0,GRAY,2016-01-01 00:00:00,HYUND,,,0.0,4445.0
299,2015-02-05,GMS1160,NY,7623879479.0,BK,2016-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,4446.0
300,2015-02-04,682PWD,FL,7463993541.0,WHITE,2015-01-01 00:00:00,FORD,Crosswalk,50,0.0,4449.0
301,2015-02-23,GMR3389,NY,7291940394.0,WH,2016-01-01 00:00:00,LEXUS,Failure to Display Muni Rec,38,0.0,4451.0
302,2015-02-08,GRV5405,NY,1377229725.0,WHITE,2016-01-01 00:00:00,FORD,,,0.0,4460.0
303,2015-02-28,GTP8987,NY,7808671060.0,GY,2016-01-01 00:00:00,SMART,Failure to Display Muni Rec,38,0.0,4461.0
304,2015-02-14,GCS1455,NY,7311876084.0,OTHER,2016-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,1.0,4463.0
305,2015-02-24,31572MB,NY,7577976908.0,BLUE,2015-01-01 00:00:00,FORD,No Standing,14,0.0,4473.0
306,2015-02-18,48782MC,NY,7918347985.0,BL,2016-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,4482.0
307,2015-02-05,6ARNVO,CT,7719965814.0,GREY,2015-01-01 00:00:00,CHEVR,No Stand (exc hotel load),11,0.0,4514.0
308,2015-02-18,11410JY,NY,8012723487.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,4534.0
309,2015-02-07,GUR5482,NY,8018060666.0,WH,2017-01-01 00:00:00,MAZDA,Failure to Display Muni Rec,38,0.0,4542.0
310,2015-02-18,DGJ8861,NY,7806763454.0,GY,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,4561.0
311,2015-02-27,P747FC,NY,7027014166.0,GOLD,2016-01-01 00:00:00,MERCU,Failure to Display Muni Rec,38,0.0,4567.0
312,2015-02-15,D10BYB,NJ,8001596278.0,BLUE,8888-01-01 00:00:00,ANCIA,No Standing,14,0.0,4575.0
313,2015-02-12,A458117,IL,7038600060.0,GREY,2015-01-01 00:00:00,CHEVR,No Standing,14,0.0,4588.0
314,2015-02-07,FPJ9392,NY,1377622710.0,RED,2015-01-01 00:00:00,CHEVR,,,0.0,4591.0
315,2015-02-12,T611609C,NY,8002477560.0,BK,2015-01-01 00:00:00,LINCO,No Parking (taxi stand),23,0.0,4592.0
316,2015-02-08,EGV8325,99,1343618083.0,WH,2016-01-01 00:00:00,HYUND,,,0.0,4597.0
317,2015-02-11,GHH6780,NY,7784786177.0,BK,2015-01-01 00:00:00,SUBAR,Insp Sticker Expired (NYS),71A,0.0,4616.0
318,2015-02-12,XS762S,NJ,1377168244.0,GREEN,2015-01-01 00:00:00,WORKH,,,0.0,4638.0
319,2015-02-15,57533MG,NY,1376275879.0,MAROO,2016-01-01 00:00:00,FORD,,,0.0,4644.0
320,2015-02-25,YZK96B,NJ,7048205570.0,BLACK,8888-01-01 00:00:00,NISSA,No Stand (bus stop),19,0.0,4665.0
321,2015-02-12,GVT4113,NY,7706969514.0,BK,2016-01-01 00:00:00,CHRYS,Failure to Display Muni Rec,38,0.0,4680.0
322,2015-02-11,H20DPZ,NJ,7743197293.0,BLUE,8888-01-01 00:00:00,FIAT,Failure to Display Muni Rec,38,0.0,4721.0
323,2015-02-21,GRH1956,NY,7100222357.0,BK,2016-01-01 00:00:00,INFIN,Expired Muni Meter,37,0.0,4734.0
324,2015-02-05,18621MA,NY,7740356621.0,GR,2015-01-01 00:00:00,CHEVR,Failure to Disp Muni Recpt,69,0.0,4738.0
325,2015-02-09,8ADKJ2,CT,7054217184.0,GREY,2015-01-01 00:00:00,FORD,No Stand (Com. Mtr. Zone),31,0.0,4746.0
326,2015-02-10,16239JC,NY,7985448123.0,GREEN,2016-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,4747.0
327,2015-02-10,GNN6204,NY,8030808926.0,BL,2016-01-01 00:00:00,FORD,No Std (Com Veh) Non-COM,16A,0.0,4762.0
328,2015-02-12,83069MD,NY,7937590312.0,WH,2015-01-01 00:00:00,FORD,No Standing,14,0.0,4800.0
329,2015-02-26,AP935Y,NJ,8027352009.0,GREEN,8888-01-01 00:00:00,VOLVO,Failure to Display Muni Rec,38,0.0,4804.0
330,2015-02-01,GVP5212,NY,8011932238.0,BL,2017-01-01 00:00:00,SUBAR,Missing Display Plate,74,0.0,4809.0
331,2015-02-06,GNX5900,NY,7688351145.0,GY,2016-01-01 00:00:00,HONDA,Fire Hydrant,40,0.0,4810.0
332,2015-02-20,5VFW60,MA,7150777247.0,BLACK,8888-01-01 00:00:00,ACURA,No Standing,14,0.0,4839.0
333,2015-02-23,2SX730,OK,1377169625.0,WT,2015-01-01 00:00:00,MERCU,,,0.0,4850.0
334,2015-02-19,14717MA,NY,7810398623.0,GREEN,2015-01-01 00:00:00,CHEVR,No Std (Com Veh) Com Plate,16,0.0,4860.0
335,2015-02-22,GGB8460,NY,1379293601.0,WHITE,2015-01-01 00:00:00,CHEVR,,,0.0,4888.0
336,2015-02-11,31385MG,NY,7841569464.0,WHITE,8888-01-01 00:00:00,FRUEH,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,4894.0
337,2015-02-13,FPA2468,NY,7395933709.0,BK,2015-01-01 00:00:00,FORD,Double Parking (Non-COM),46A,0.0,4906.0
338,2015-02-04,AG43287,AZ,7064182075.0,WHITE,8888-01-01 00:00:00,GMC,No Standing,14,0.0,4921.0
339,2015-02-04,GJK5304,NY,1378054477.0,GRAY,2015-01-01 00:00:00,LEXUS,,,0.0,4922.0
340,2015-02-23,8610DB,CT,7156721367.0,WHITE,2015-01-01 00:00:00,GMC,Failure to Disp Muni Recpt,69,0.0,4932.0
341,2015-02-20,V45CZC,NJ,8029200869.0,BLUE,8888-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,4950.0
342,2015-02-25,JNC0189,PA,8019015905.0,GREY,2015-01-01 00:00:00,DODGE,Fire Hydrant,40,0.0,4963.0
343,2015-02-09,75464MC,99,1379884354.0,ORANG,2015-01-01 00:00:00,MITSU,,,0.0,4969.0
344,2015-02-08,FSY6093,NY,7405884740.0,BL,2016-01-01 00:00:00,HONDA,No Stand (bus stop),19,0.0,5000.0
345,2015-02-24,GLW4346,NY,8013241762.0,GY,2016-01-01 00:00:00,HONDA,No Standing,14,0.0,5002.0
346,2015-02-23,JCA1255,PA,1357614299.0,BLUE,2016-01-01 00:00:00,FORD,,,0.0,5015.0
347,2015-02-10,ECB8345,NY,7310205480.0,BLACK,8888-01-01 00:00:00,ACURA,No Parking (street clean),21,0.0,5016.0
348,2015-02-17,95883JW,NY,7719040089.0,WH,2015-01-01 00:00:00,DODGE,No Standing,14,0.0,5043.0
349,2015-02-24,GLJ9997,NY,1377331416.0,GY,2016-01-01 00:00:00,HONDA,,,0.0,5045.0
350,2015-02-09,VLK75T,NJ,7070596819.0,BLUE,8888-01-01 00:00:00,FORD,Traffic Lane,45,0.0,5069.0
351,2015-02-12,ECY1586,OH,8017075819.0,SILVE,2015-01-01 00:00:00,NISSA,Fire Hydrant,40,0.0,5083.0
352,2015-02-10,GDZ3539,NY,7699123773.0,BL,2017-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,5095.0
353,2015-02-11,FWY4834,NY,7980572932.0,GR,2016-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,5101.0
354,2015-02-06,INDEIA,NY,8018909416.0,RD,2016-01-01 00:00:00,JEEP,No Parking (Non-COM),20A,0.0,5135.0
355,2015-02-03,ZUE44S,NJ,7039857583.0,WHITE,8888-01-01 00:00:00,LEXUS,Failure to Display Muni Rec,38,0.0,5137.0
356,2015-02-11,615763,NY,7757569989.0,GY,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,5201.0
357,2015-02-11,FZN7927,NY,7692752035.0,BLACK,2016-01-01 00:00:00,SUBAR,Expired Muni Meter,37,0.0,5204.0
358,2015-02-25,XH470H,NJ,7880758800.0,WHITE,2010-01-01 00:00:00,MITSU,Double PKG-Midtown,47,0.0,5211.0
359,2015-02-27,AP989J,NJ,8024100496.0,WHITE,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,5236.0
360,2015-02-20,GKX3328,NY,7636343629.0,WH,2015-01-01 00:00:00,SUBAR,Failure to Display Muni Rec,38,0.0,5263.0
361,2015-02-10,GLY6078,NY,7231140816.0,BL,2015-01-01 00:00:00,INFIN,Failure to Display Muni Rec,38,0.0,5300.0
362,2015-02-13,GEX6796,NY,7370878168.0,GY,2015-01-01 00:00:00,HONDA,No Standing,14,0.0,5328.0
363,2015-02-01,FFW4066,NY,7751545940.0,WH,2015-01-01 00:00:00,LINCO,No Parking (Non-COM),20A,0.0,5334.0
364,2015-02-25,81493MD,NY,7004635223.0,WH,2015-01-01 00:00:00,INTER,Safety Zone,53,0.0,5348.0
365,2015-02-16,GDR2919,NY,7733473172.0,BK,2016-01-01 00:00:00,HONDA,No Parking (Non-COM),20A,0.0,5441.0
366,2015-02-17,4423CZ,CT,7577040435.0,SILVE,8888-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,5490.0
367,2015-02-21,0L6264J,NJ,7285144654.0,BLACK,8888-01-01 00:00:00,ME/BE,No Stand (Com. Mtr. Zone),31,0.0,5492.0
368,2015-02-11,39113MD,NY,7061051840.0,WH,2014-01-01 00:00:00,FRUEH,Reg. Sticker Expired (NYS),70A,0.0,5494.0
369,2015-02-18,FSA8633,NY,8012094472.0,BK,2016-01-01 00:00:00,GMC,No Parking (Non-COM),20A,0.0,5509.0
370,2015-02-25,13507AX,NY,7030622560.0,WH,2016-01-01 00:00:00,MITSU,No Stand (exc auth veh),17,0.0,5559.0
371,2015-02-19,FYW7241,NY,7613067361.0,GY,2016-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,5621.0
372,2015-02-24,GST4084,NY,7041018600.0,WH,2016-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,5632.0
373,2015-02-07,GSV8970,NY,7609648220.0,WHITE,2015-01-01 00:00:00,HONDA,Fire Hydrant,40,0.0,5661.0
374,2015-02-12,80387MD,NY,7719567948.0,WHITE,8888-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,5693.0
375,2015-02-10,23534PC,NY,7833175031.0,WH,2015-01-01 00:00:00,FRUEH,Failure to Disp Muni Recpt,69,0.0,5702.0
376,2015-02-10,FTT9952,NY,7090482352.0,SILVE,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,5703.0
377,2015-02-06,12350MG,NY,7648324660.0,BROWN,8888-01-01 00:00:00,FRUEH,No Stand (bus stop),19,0.0,5718.0
378,2015-02-27,42058JN,NY,7795187146.0,WHITE,2016-01-01 00:00:00,FRUEH,Double Parking (Com-100Ft),46B,0.0,5744.0
379,2015-02-24,15927PA,NY,7619718114.0,BL,2015-01-01 00:00:00,INTER,Fire Hydrant,40,0.0,5747.0
380,2015-02-15,391ZR4,MA,7054217822.0,GREY,2016-01-01 00:00:00,BMW,No Standing,14,0.0,5786.0
381,2015-02-18,66780ME,NY,8014175372.0,BROWN,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,5798.0
382,2015-02-19,75253JX,NY,7793183071.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,5808.0
383,2015-02-24,3581CR,CT,8004639975.0,SILVE,8888-01-01 00:00:00,TOYOT,No Standing,14,0.0,5819.0
384,2015-02-14,XCNT74,NJ,7441195550.0,WHITE,2015-01-01 00:00:00,ISUZU,Double Parking (Com-100Ft),46B,0.0,5826.0
385,2015-02-03,GDX7819,NY,7796536963.0,RD,2015-01-01 00:00:00,FORD,No Stand (bus stop),19,0.0,5828.0
386,2015-02-18,AE06391,AZ,7021059486.0,WHITE,2015-01-01 00:00:00,FORD,Storage-3 hour Commercial,85,0.0,5829.0
387,2015-02-26,25907MB,NY,7069443183.0,WH,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,5836.0
388,2015-02-25,74380JF,NY,7937594512.0,RD,2015-01-01 00:00:00,FRUEH,Double Parking (Com-100Ft),46B,0.0,5860.0
389,2015-02-24,GMP8207,NY,7491233958.0,GR,2016-01-01 00:00:00,TOYOT,No Standing,14,0.0,5874.0
390,2015-02-24,FT72876,NY,7225185664.0,,2015-01-01 00:00:00,,Expired Muni Meter,37,0.0,5891.0
391,2015-02-04,XBET41,NJ,7805072887.0,BLACK,8888-01-01 00:00:00,NS/OT,Platform lifts in low posit,84,0.0,5916.0
392,2015-02-20,XBHV53,NJ,7827977996.0,YELLO,2015-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,5927.0
393,2015-02-11,764PMY,FL,7181043687.0,WHITE,2015-01-01 00:00:00,TOYOT,Fire Hydrant,40,0.0,5970.0
394,2015-02-17,GLU4320,NY,7325583424.0,GY,2016-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,6007.0
395,2015-02-11,GHG9305,NY,7167974171.0,BR,2015-01-01 00:00:00,PONTI,Insp Sticker Expired (NYS),71A,0.0,6009.0
396,2015-02-24,40804ME,NY,7929469517.0,WH,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,6016.0
397,2015-02-16,FYX3901,NY,7683430365.0,GR,2016-01-01 00:00:00,NISSA,Fire Hydrant,40,0.0,6022.0
398,2015-02-14,GTP8897,NY,8002144247.0,GY,2016-01-01 00:00:00,SMART,Failure to Display Muni Rec,38,0.0,6047.0
399,2015-02-27,GNY1162,NY,8024461195.0,BK,2015-01-01 00:00:00,HONDA,Sidewalk,51,0.0,6085.0
400,2015-02-26,CPH3940,NY,8024100253.0,BR,2015-01-01 00:00:00,BUICK,No Standing,14,0.0,6100.0
401,2015-02-05,41825JX,NY,7137920974.0,BROWN,8888-01-01 00:00:00,WORKH,Bike Lane,48,0.0,6111.0
402,2015-02-26,72590MA,NY,7175998727.0,WH,2017-01-01 00:00:00,FORD,No Parking (Com Plate),20,0.0,6123.0
403,2015-02-18,FAR1250,NY,1345483387.0,GRAY,2016-01-01 00:00:00,SAAB,,,0.0,6126.0
404,2015-02-19,XR746F,NJ,8011981638.0,WHITE,2015-01-01 00:00:00,FRUEH,No Standing,14,0.0,6134.0
405,2015-02-18,FTX9121,NY,7718194310.0,GY,2015-01-01 00:00:00,NISSA,Fire Hydrant,40,0.0,6145.0
406,2015-02-23,76068MD,NY,8032105463.0,WH,2016-01-01 00:00:00,CHEVR,No Std (Com Veh) Com Plate,16,0.0,6149.0
407,2015-02-19,54630JT,NY,7969137325.0,WHITE,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,6162.0
408,2015-02-07,EVL3242,NY,1373118891.0,BK,2015-01-01 00:00:00,TOYOT,,,0.0,6208.0
409,2015-02-07,GMU1428,NY,8017761120.0,TN,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,6218.0
410,2015-02-23,EFY7724,NY,7760757025.0,GY,2016-01-01 00:00:00,TOYOT,Improperly Displayed Plate,74A,0.0,6219.0
