,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
203,2014-11-18,FIERI,NY,7161061404.0,BK,2015-01-01 00:00:00,VOLKS,Insp Sticker Expired (NYS),71A,0.0,3063.0
204,2014-11-18,16082TC,NY,8012363379.0,WHITE,2015-01-01 00:00:00,KENWO,Double PKG-Midtown,47,0.0,3066.0
205,2014-11-05,82725MC,NY,7787587507.0,WH,2015-01-01 00:00:00,GMC,No Std (Com Veh) Com Plate,16,0.0,3107.0
206,2014-11-14,AM868T,NJ,7786366209.0,GREY,8888-01-01 00:00:00,INTER,No Standing,14,0.0,3108.0
207,2014-11-12,GTM1573,NY,8013958723.0,DKG,2016-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,3109.0
208,2014-11-24,FXB5422,NY,7128713980.0,BLACK,2016-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,3120.0
209,2014-11-14,XCS5791,VA,1366310421.0,BLACK,2015-01-01 00:00:00,HONDA,,,0.0,3170.0
210,2014-11-28,GNX4044,NY,7602844208.0,TN,2015-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,3171.0
211,2014-11-24,JCV4840,PA,1366485580.0,GREEN,2015-01-01 00:00:00,FORD,,,0.0,3176.0
212,2014-11-18,52979MD,NY,7114343656.0,BROWN,8888-01-01 00:00:00,FRUEH,No Parking (street clean),21,0.0,3182.0
213,2014-11-08,GST8855,NY,7926344229.0,BL,2016-01-01 00:00:00,BMW,No Stand (Com. Mtr. Zone),31,0.0,3211.0
214,2014-11-06,GDR8085,NY,1373220971.0,BLK,2014-01-01 00:00:00,NISSA,,,0.0,3215.0
215,2014-11-06,EE79LE,NJ,8015851014.0,BLACK,8888-01-01 00:00:00,ROVER,No Parking (street clean),21,0.0,3218.0
216,2014-11-13,FXN7675,NY,8000889493.0,RD,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,3279.0
217,2014-11-07,T503225C,NY,7380687268.0,GY,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,3319.0
218,2014-11-28,7AR4740,DC,7108712910.0,TAN,2016-01-01 00:00:00,LEXUS,Failure to Display Muni Rec,38,0.0,3328.0
219,2014-11-18,GKB1673,NY,7147527008.0,WH,2015-01-01 00:00:00,LEXUS,No Parking (street clean),21,0.0,3329.0
220,2014-11-06,GUU8253,NY,7546342429.0,GY,2016-01-01 00:00:00,VOLVO,Insp Sticker Expired (NYS),71A,0.0,3339.0
221,2014-11-19,ZDP49D,NJ,7677566340.0,WHITE,8888-01-01 00:00:00,BMW,No Parking (street clean),21,0.0,3350.0
222,2014-11-03,17827ME,NY,1374973555.0,WH,2014-01-01 00:00:00,MERCU,,,0.0,3353.0
223,2014-11-03,AM486F,NJ,7999561605.0,GREEN,8888-01-01 00:00:00,FRUEH,No Parking (street clean),21,0.0,3365.0
224,2014-11-12,GDP1538,NY,7046600879.0,BL,2014-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,3368.0
225,2014-11-24,EGE4910,NY,8001442020.0,SILVE,2016-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,3372.0
226,2014-11-03,GES5090,NY,1372226620.0,GY,2015-01-01 00:00:00,HONDA,,,0.0,3378.0
227,2014-11-05,CED2824,NY,7809796010.0,BK,2016-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,3385.0
228,2014-11-16,FZP5528,NY,1376348706.0,RED,2016-01-01 00:00:00,,,,0.0,3413.0
229,2014-11-28,39846PC,NY,7693195294.0,BLUE,2015-01-01 00:00:00,KENWO,No Standing,14,0.0,3418.0
230,2014-11-18,GDZ4002,NY,8003083916.0,WH,2015-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,3452.0
231,2014-11-14,GPB6232,NY,7097186460.0,RD,2016-01-01 00:00:00,JEEP,Expired Muni Meter,37,0.0,3523.0
232,2014-11-15,DCQ0042,MI,1376323527.0,WH,2015-01-01 00:00:00,CHEVR,,,0.0,3535.0
233,2014-11-20,HZX5186,PA,1374612789.0,BLUE,8888-01-01 00:00:00,DODGE,,,0.0,3553.0
234,2014-11-10,55024MB,NY,8014405572.0,BROWN,8888-01-01 00:00:00,WORKH,Bike Lane,48,0.0,3561.0
235,2014-11-10,43358JZ,NY,7989056379.0,WHITE,2015-01-01 00:00:00,CHEVR,No Std (Com Veh) Com Plate,16,0.0,3583.0
236,2014-11-03,U27AZK,NJ,7985598285.0,SILVE,8888-01-01 00:00:00,ROVER,No Parking (Non-COM),20A,0.0,3601.0
237,2014-11-07,39160MD,NY,7059827018.0,WH,2015-01-01 00:00:00,FORD,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,3611.0
238,2014-11-08,2UE591,OK,7821134211.0,WHITE,2014-01-01 00:00:00,INTER,No Standing,14,0.0,3634.0
239,2014-11-13,F4475N,FL,7421957121.0,RED,2015-01-01 00:00:00,FORD,Storage-3 hour Commercial,85,0.0,3654.0
240,2014-11-19,MT41006,PA,7839587409.0,WHITE,2015-01-01 00:00:00,MCI,Parked Bus (exc desig area),77,0.0,3667.0
241,2014-11-07,2290052,IN,8012463507.0,WHITE,8888-01-01 00:00:00,INTER,Platform lifts in low posit,84,0.0,3681.0
242,2014-11-28,FLL6921,NY,7096682030.0,GY,2015-01-01 00:00:00,BMW,No Standing,14,0.0,3686.0
243,2014-11-05,94769MC,NY,7446307833.0,RD,2015-01-01 00:00:00,FORD,Nighttime PKG on Res Street,78,0.0,3695.0
244,2014-11-22,E96EKM,NJ,7658613848.0,BLACK,8888-01-01 00:00:00,FORD,No Standing,14,0.0,3700.0
245,2014-11-08,DYR1618,NY,7691539514.0,BK,2015-01-01 00:00:00,HONDA,Missing Display Plate,74,0.0,3709.0
246,2014-11-24,T643464C,NY,7462617080.0,BK,2014-01-01 00:00:00,LINCO,Failure to Display Muni Rec,38,0.0,3719.0
247,2014-11-25,FYK9540,NY,7731380932.0,BK,2016-01-01 00:00:00,TOYOT,Fire Hydrant,40,0.0,3728.0
248,2014-11-26,2028317,IN,7662207614.0,WHITE,8888-01-01 00:00:00,INTER,No Standing,14,0.0,3747.0
249,2014-11-14,GHA3039,NY,7938746848.0,BK,2015-01-01 00:00:00,ME/BE,Failure to Display Muni Rec,38,0.0,3753.0
250,2014-11-04,FBB3412,NY,8003991705.0,BK,2016-01-01 00:00:00,ROVER,Failure to Display Muni Rec,38,0.0,3759.0
251,2014-11-28,EED1913,NY,7291922768.0,BL,2016-01-01 00:00:00,VOLVO,Failure to Display Muni Rec,38,0.0,3805.0
252,2014-11-19,GKC6365,PA,8011430518.0,GOLD,2015-01-01 00:00:00,VOLKS,No Parking (Non-COM),20A,0.0,3809.0
253,2014-11-14,ENK9717,NY,7113908524.0,WH,2015-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,3849.0
254,2014-11-08,FAJ3987,NY,7145144979.0,OTHER,2016-01-01 00:00:00,ACURA,Insp Sticker Expired (NYS),71A,0.0,3865.0
255,2014-11-13,JHM5301,PA,8012464378.0,GREY,2014-01-01 00:00:00,JEEP,Expired Muni Meter,37,0.0,3868.0
256,2014-11-16,GFE2497,NY,7795850091.0,GY,2015-01-01 00:00:00,HONDA,No Standing,14,0.0,3917.0
257,2014-11-06,DHJ9584,NY,7922391687.0,MR,2016-01-01 00:00:00,JEEP,No Parking (street clean),21,0.0,3927.0
258,2014-11-29,GGY5120,NY,7807470082.0,BL,2015-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,3931.0
259,2014-11-05,EBH1301,NY,7756199200.0,BLUE,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,3948.0
260,2014-11-05,GSA4041,NY,7611239041.0,GR,2016-01-01 00:00:00,HONDA,No Stand (exc auth veh),17,0.0,3953.0
261,2014-11-19,CCV1704,MI,7829991224.0,WHITE,2015-01-01 00:00:00,CHEVR,No Stand (Com. Mtr. Zone),31,0.0,3987.0
262,2014-11-19,GCN3766,NY,8007562450.0,BK,2015-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,3999.0
263,2014-11-13,GEF5889,NY,7990345560.0,GY,2015-01-01 00:00:00,DODGE,Expired Muni Meter,37,1.0,4024.0
264,2014-11-18,BEW2420,NC,7706735746.0,BLUE,2014-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,4041.0
265,2014-11-24,GTR3559,NY,7517509070.0,BK,2015-01-01 00:00:00,DODGE,Double Parking (Non-COM),46A,0.0,4050.0
266,2014-11-14,51977MA,NY,8011311979.0,GREEN,2015-01-01 00:00:00,INTER,Failure to Display Muni Rec,38,0.0,4058.0
267,2014-11-07,END3614,NY,7472318231.0,WH,2015-01-01 00:00:00,DODGE,Expired Muni Meter,37,0.0,4105.0
268,2014-11-18,61688JX,NY,1376090053.0,WH,2015-01-01 00:00:00,CHEVR,,,0.0,4150.0
269,2014-11-14,CCY8534,NY,7080175124.0,WH,2016-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,4170.0
270,2014-11-04,K559DJ,NY,1366282085.0,RD,2015-01-01 00:00:00,TOYOT,,,0.0,4172.0
271,2014-11-05,FRG3718,NY,1377640796.0,GY,2015-01-01 00:00:00,NISSA,,,0.0,4174.0
272,2014-11-15,BNT5973,GA,8013857426.0,SILVE,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,4180.0
273,2014-11-12,GFP6719,NY,7098247972.0,GY,2015-01-01 00:00:00,LEXUS,Failure to Display Muni Rec,38,0.0,4220.0
274,2014-11-15,17784PC,NY,7052548835.0,WH,2015-01-01 00:00:00,FRUEH,Platform lifts in low posit,84,0.0,4260.0
275,2014-11-07,CHX9397,NC,8011836262.0,BLACK,2015-01-01 00:00:00,FORD,No Stand (bus lane),18,0.0,4271.0
276,2014-11-25,48684JV,NY,7220751321.0,BK,2015-01-01 00:00:00,FRUEH,No Standing,14,0.0,4306.0
277,2014-11-01,S18EKD,NJ,7807464616.0,WHITE,8888-01-01 00:00:00,SCION,No Stand (bus stop),19,0.0,4354.0
278,2014-11-12,ERB6885,NY,8011009370.0,BK,2015-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,4356.0
279,2014-11-15,921VR3,MA,7108709375.0,SILVE,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,4357.0
280,2014-11-06,ADS3636,NY,8012029066.0,TAN,2015-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,4363.0
281,2014-11-28,VJC845,TX,8014157989.0,GOLD,8888-01-01 00:00:00,DODGE,Failure to Display Muni Rec,38,0.0,4376.0
282,2014-11-07,GTW8673,NY,7759106063.0,GREY,2014-01-01 00:00:00,HONDA,Double Parking (Non-COM),46A,0.0,4380.0
283,2014-11-19,GRE6912,NY,7425574299.0,GY,2016-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,4382.0
284,2014-11-18,29017,NY,1373176854.0,WH,2016-01-01 00:00:00,CHEVR,,,0.0,4385.0
285,2014-11-25,12901JY,NY,7841559768.0,WHITE,8888-01-01 00:00:00,GMC,Failure to Disp Muni Recpt,69,0.0,4386.0
286,2014-11-04,EWX4586,NY,7789953825.0,BK,2016-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,4389.0
287,2014-11-15,GHL1502,NY,7093573915.0,WH,2015-01-01 00:00:00,LEXUS,Failure to Display Muni Rec,38,0.0,4415.0
288,2014-11-13,EVF1431,NY,7506645415.0,WHITE,2015-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,4427.0
289,2014-11-14,TLB13G,NJ,8013161213.0,SILVE,8888-01-01 00:00:00,NS/OT,No Parking (street clean),21,0.0,4453.0
290,2014-11-10,49286KA,NY,1376866614.0,WHITE,8888-01-01 00:00:00,FORD,,,0.0,4457.0
291,2014-11-28,DDB1721,MI,7015814791.0,SILVE,2015-01-01 00:00:00,DODGE,Failure to Display Muni Rec,38,0.0,4479.0
292,2014-11-14,GBL4433,NY,8006078488.0,BK,2016-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,4485.0
293,2014-11-06,GDF9963,NY,7034156281.0,GY,2016-01-01 00:00:00,VOLKS,Insp Sticker Expired (NYS),71A,0.0,4513.0
294,2014-11-13,26561PC,NY,7313133613.0,WH,2015-01-01 00:00:00,HINO,Platform lifts in low posit,84,0.0,4528.0
295,2014-11-15,EVT4411,NY,7104785425.0,BLACK,2016-01-01 00:00:00,VOLKS,No Parking (Non-COM),20A,0.0,4566.0
296,2014-11-21,AYZ7650,NY,7193132805.0,GY,2015-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,4598.0
297,2014-11-25,GES3285,NY,7344282070.0,GY,2015-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,4606.0
298,2014-11-22,24885MG,NY,7322389931.0,BL,2016-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,4611.0
299,2014-11-18,ERC8221,NY,7677565530.0,BL,2016-01-01 00:00:00,DODGE,No Parking (Non-COM),20A,0.0,4627.0
300,2014-11-02,24965PC,NY,7904512063.0,WH,2014-01-01 00:00:00,INTER,Reg. Sticker Expired (NYS),70A,0.0,4630.0
301,2014-11-29,CYJ7943,NY,7103177338.0,GY,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,4637.0
302,2014-11-25,72209JZ,NY,7662207419.0,BL,2015-01-01 00:00:00,FORD,No Parking (Com Plate),20,0.0,4646.0
303,2014-11-13,31518JY,NY,1372641210.0,GRY,2015-01-01 00:00:00,HINO,,,0.0,4662.0
304,2014-11-20,GDH3791,NY,7381952981.0,GY,2014-01-01 00:00:00,HONDA,Reg. Sticker Expired (NYS),70A,0.0,4674.0
305,2014-11-24,GDC1440,NY,7322582196.0,SILVE,2014-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,4683.0
306,2014-11-08,DMS9918,NY,7965541683.0,BL,2016-01-01 00:00:00,BMW,Expired Muni Meter,37,0.0,4696.0
307,2014-11-25,98563JX,NY,7398398505.0,BROWN,8888-01-01 00:00:00,INTER,Failure to Display Muni Rec,38,0.0,4697.0
308,2014-11-20,DSE2948,NY,8003819350.0,BLACK,2015-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,4716.0
309,2014-11-13,FXW3094,NY,1375794334.0,GREEN,2016-01-01 00:00:00,SUBAR,,,0.0,4718.0
310,2014-11-21,LBG80W,NJ,7997599149.0,BLACK,8888-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,4779.0
311,2014-11-19,66692KA,NY,8015752097.0,BLUE,2016-01-01 00:00:00,FORD,Fire Hydrant,40,0.0,4782.0
312,2014-11-28,57032JZ,NY,7562341047.0,BROWN,8888-01-01 00:00:00,WORKH,No Standing,14,0.0,4791.0
313,2014-11-18,98563JX,NY,7169734278.0,BROWN,8888-01-01 00:00:00,FERRA,No Standing,14,0.0,4792.0
314,2014-11-28,AFP8567,NY,7979940910.0,BLACK,2015-01-01 00:00:00,JEEP,Fire Hydrant,40,0.0,4830.0
315,2014-11-05,5G18H,NY,7324788786.0,YW,2015-01-01 00:00:00,FORD,No Standing,14,0.0,4843.0
316,2014-11-28,FXD7553,NY,7080176098.0,RD,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,4859.0
317,2014-11-28,DBV8963,NY,7381680683.0,GREY,2015-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,4864.0
318,2014-11-19,52968MD,NY,7709154232.0,BROWN,8888-01-01 00:00:00,FRUEH,Failure to Display Muni Rec,38,0.0,4865.0
319,2014-11-21,13853JW,NY,7706241890.0,GY,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,4880.0
320,2014-11-07,GGA4976,NY,7810221322.0,BR,2015-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,4904.0
321,2014-11-18,DJD8266,NY,1363508325.0,BLK,2015-01-01 00:00:00,ROVER,,,0.0,4912.0
322,2014-11-17,49084MA,NY,7658111636.0,WHITE,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,4928.0
323,2014-11-22,GSB5418,NY,7953527364.0,BK,2016-01-01 00:00:00,TOYOT,No Std (Com Veh) Non-COM,16A,0.0,4933.0
324,2014-11-29,ZN8424,VA,8011842640.0,GREY,2015-01-01 00:00:00,MAZDA,No Parking (street clean),21,0.0,4946.0
325,2014-11-24,GJP8062,NY,7215995240.0,WH,2015-01-01 00:00:00,GMC,Failure to Display Muni Rec,38,0.0,4964.0
326,2014-11-11,AP580Z,NJ,7345450673.0,WHITE,8888-01-01 00:00:00,FRUEH,Fire Hydrant,40,0.0,4965.0
327,2014-11-14,72554ME,NY,7820798476.0,WHITE,2016-01-01 00:00:00,CHEVR,Failure to Disp Muni Recpt,69,0.0,4970.0
328,2014-11-08,FCN5565,NY,7691539230.0,MR,2016-01-01 00:00:00,NISSA,Insp Sticker Expired (NYS),71A,0.0,4971.0
329,2014-11-10,FXY1871,NY,8009463000.0,BLACK,2016-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,4974.0
330,2014-11-18,GBC7307,NY,7322581180.0,WH,2016-01-01 00:00:00,INFIN,No Parking (Non-COM),20A,0.0,4975.0
331,2014-11-19,FSW5158,NY,7400713474.0,BK,2015-01-01 00:00:00,INFIN,Expired Muni Meter,37,0.0,4986.0
332,2014-11-14,97362MD,NY,8007368164.0,WH,2016-01-01 00:00:00,CHEVR,Storage-3 hour Commercial,85,0.0,4999.0
333,2014-11-11,GMR4819,NY,7098085091.0,BK,2016-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,5003.0
334,2014-11-25,ZSD3011,NC,7766337370.0,BLACK,2014-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,5014.0
335,2014-11-06,3DST59,MD,7563950540.0,SILVE,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,5019.0
336,2014-11-23,ESG9231,NY,7175055110.0,GY,2015-01-01 00:00:00,HONDA,Insp Sticker Expired (NYS),71A,0.0,5039.0
337,2014-11-28,GKU9253,NY,7793887360.0,BK,2015-01-01 00:00:00,INFIN,Failure to Display Muni Rec,38,0.0,5046.0
338,2014-11-21,12072JY,NY,7085789256.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,5070.0
339,2014-11-05,XR184A,NJ,7891573335.0,BLUE,2014-01-01 00:00:00,FORD,No Standing,14,0.0,5078.0
340,2014-11-30,649YDX,FL,7118792123.0,OTHER,2015-01-01 00:00:00,CHRYS,No Stand (exc auth veh),17,0.0,5094.0
341,2014-11-11,53272JZ,NY,7804765538.0,WH,2015-01-01 00:00:00,FORD,Impropr Dsply of Reg (NYS),70B,0.0,5103.0
342,2014-11-09,421934N,NJ,1374817119.0,RED,2014-01-01 00:00:00,ME/BE,,,0.0,5112.0
343,2014-11-11,EFE4345,NY,7968179130.0,GY,2016-01-01 00:00:00,NISSA,Sidewalk,51,0.0,5117.0
344,2014-11-28,EBW2826,NY,1376573544.0,BLUE,2015-01-01 00:00:00,HONDA,,,0.0,5131.0
345,2014-11-03,75463MC,NY,8004627882.0,WH,2014-01-01 00:00:00,MITSU,Double PKG-Midtown,47,1.0,5139.0
346,2014-11-21,DZT5060,NY,7992671995.0,BK,2015-01-01 00:00:00,CADIL,No Std (Com Veh) Non-COM,16A,0.0,5140.0
347,2014-11-20,GST5224,NY,8016851198.0,WH,2016-01-01 00:00:00,PONTI,No Standing,14,0.0,5147.0
348,2014-11-10,FFJ3585,NY,7355086170.0,BK,2015-01-01 00:00:00,VOLVO,Fire Hydrant,40,0.0,5156.0
349,2014-11-01,81456MD,NY,7936359072.0,WH,2014-01-01 00:00:00,MI/F,No Standing,14,0.0,5168.0
350,2014-11-04,94831MA,NY,7381747868.0,GR,2015-01-01 00:00:00,FRUEH,Double PKG-Midtown,47,0.0,5190.0
351,2014-11-15,EVE1747,NY,7117187220.0,BLUE,2015-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,5210.0
352,2014-11-13,82654MA,NY,7403994413.0,BL,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,5241.0
353,2014-11-12,FSN3807,NY,7565550425.0,GR,2015-01-01 00:00:00,TOYOT,Insp Sticker Expired (NYS),71A,0.0,5269.0
354,2014-11-15,SMV75M,NJ,7889155608.0,GREEN,8888-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,5282.0
355,2014-11-14,FRP2655,NY,7453131170.0,BL,2015-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,0.0,5304.0
356,2014-11-26,AD69007,AR,1376959938.0,WHITE,8888-01-01 00:00:00,GMC,,,0.0,5324.0
357,2014-11-12,GRZ8915,NY,8010765934.0,GY,2016-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,5343.0
358,2014-11-21,71275MB,NY,7026685302.0,WHITE,2016-01-01 00:00:00,FORD,Nighttime PKG on Res Street,78,0.0,5345.0
359,2014-11-17,GDX7461,NY,7786366702.0,DKG,2015-01-01 00:00:00,ISUZU,Insp Sticker Expired (NYS),71A,0.0,5354.0
360,2014-11-19,K719LI,FL,7094462207.0,OTHER,2015-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,5362.0
361,2014-11-19,GNW1812,NY,8006216332.0,BK,2016-01-01 00:00:00,DODGE,Expired Muni Meter,37,0.0,5377.0
362,2014-11-06,40814ME,NY,7717174662.0,WH,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,5389.0
363,2014-11-28,1933870,ME,7036543322.0,SILVE,2015-01-01 00:00:00,FONTA,Storage-3 hour Commercial,85,0.0,5396.0
364,2014-11-05,61097MC,NY,7845954688.0,WHITE,8888-01-01 00:00:00,CHEVR,No Standing,14,0.0,5401.0
365,2014-11-18,44690JS,NY,7841558946.0,BK,2015-01-01 00:00:00,FRUEH,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,5423.0
366,2014-11-29,BTB4510,NY,7233542314.0,GY,2016-01-01 00:00:00,AUDI,Insp Sticker Expired (NYS),71A,0.0,5426.0
367,2014-11-18,FRJ4445,NY,7350346645.0,RD,2015-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,5431.0
368,2014-11-12,17644JW,NY,7989425415.0,BL,2016-01-01 00:00:00,FORD,Double Parking (Com-100Ft),46B,0.0,5438.0
369,2014-11-12,XBEL23,NJ,7779542191.0,WHITE,8888-01-01 00:00:00,FORD,Unaltered Commerc Vehicle,82,0.0,5440.0
370,2014-11-13,AD4BB5,NY,1369535545.0,SLV,2015-01-01 00:00:00,TOYOT,,,0.0,5462.0
371,2014-11-25,DLU3531,NY,7778680634.0,TAN,2015-01-01 00:00:00,HONDA,Insp Sticker Expired (NYS),71A,0.0,5467.0
372,2014-11-17,DW5617,NC,7773853484.0,SILVE,8888-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,5469.0
373,2014-11-24,GVL4516,PA,7017787651.0,BLUE,2014-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,5475.0
374,2014-11-28,GJP8231,NY,8000197224.0,BK,2015-01-01 00:00:00,ACURA,No Parking (Non-COM),20A,0.0,5478.0
375,2014-11-10,GKR4343,NY,7108238949.0,BK,2015-01-01 00:00:00,DODGE,No Parking (street clean),21,0.0,5482.0
376,2014-11-24,42957JW,NY,1376987272.0,WHITE,2014-01-01 00:00:00,INTER,,,0.0,5495.0
377,2014-11-09,49707JL,NY,7160622765.0,WH,2014-01-01 00:00:00,FORD,Reg. Sticker Expired (NYS),70A,0.0,5516.0
378,2014-11-15,79623MD,NY,7061418989.0,WH,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,5547.0
379,2014-11-12,86830JU,NY,7364860472.0,WHITE,8888-01-01 00:00:00,CHEVR,No Standing,14,0.0,5552.0
380,2014-11-20,91656MC,NY,7047805461.0,BROWN,8888-01-01 00:00:00,WORKH,No Parking (Com Plate),20,0.0,5561.0
381,2014-11-17,FCM9854,NY,8003817973.0,WHITE,8888-01-01 00:00:00,FORD,No Stand (bus stop),19,1.0,5608.0
382,2014-11-28,32821TW,NY,7577956983.0,WH,2015-01-01 00:00:00,HINO,Failure to Disp Muni Recpt,69,0.0,5620.0
383,2014-11-28,EHG4036,NY,7298677937.0,GY,2016-01-01 00:00:00,ROVER,No Parking (street clean),21,0.0,5639.0
384,2014-11-18,26596MB,NY,1377574258.0,WH,2015-01-01 00:00:00,CHEVR,,,0.0,5642.0
385,2014-11-03,GNB8443,NY,7009844938.0,WH,2016-01-01 00:00:00,FORD,Fire Hydrant,40,0.0,5647.0
386,2014-11-16,JKZ8470,PA,7712714710.0,BLACK,2015-01-01 00:00:00,FORD,Fire Hydrant,40,0.0,5648.0
387,2014-11-25,96449MB,NY,7950694166.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,5660.0
388,2014-11-25,6VKY881,CA,7333985635.0,SILVE,2015-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,5681.0
389,2014-11-10,31700JV,NY,7057449446.0,WH,2016-01-01 00:00:00,GMC,Failure to Display Muni Rec,38,0.0,5733.0
390,2014-11-16,HSK9716,PA,7565412934.0,GOLD,2014-01-01 00:00:00,NISSA,No Standing,14,0.0,5749.0
391,2014-11-28,T450164C,NY,8017301625.0,BK,2015-01-01 00:00:00,LINCO,Expired Muni Meter,37,0.0,5757.0
392,2014-11-17,EHP7781,NY,7625665318.0,MR,2016-01-01 00:00:00,NISSA,No Standing,14,0.0,5793.0
393,2014-11-14,XBGV52,NJ,7326340432.0,WHITE,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,5794.0
394,2014-11-13,61132MC,NY,7926542416.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,5822.0
395,2014-11-26,16238TC,NY,8003333090.0,BL,2015-01-01 00:00:00,PETER,Failure to Disp Muni Recpt,69,0.0,5851.0
396,2014-11-03,CW947C,NY,8015302122.0,GY,2016-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,5873.0
397,2014-11-03,GDZ4221,NY,7425571961.0,LTG,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,5890.0
398,2014-11-12,GCD5178,NY,8012931564.0,GY,2016-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,5896.0
399,2014-11-23,CAP6116,NY,7961174370.0,GY,2016-01-01 00:00:00,KIA,No Stand (taxi stand),13,0.0,5908.0
400,2014-11-18,EVE4623,NY,7169734151.0,GY,2015-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,5929.0
401,2014-11-20,25517BB,NY,7418277490.0,YW,2015-01-01 00:00:00,BL/B,No Parking (street clean),21,0.0,5938.0
402,2014-11-13,AE94374,AZ,7731376631.0,WHITE,2014-01-01 00:00:00,FORD,Nighttime PKG on Res Street,78,0.0,5942.0
403,2014-11-20,EFX3965,NY,1374699561.0,BLUE,2016-01-01 00:00:00,TOYOT,,,0.0,5959.0
404,2014-11-02,GGE6504,NY,7330388403.0,GY,2015-01-01 00:00:00,ACURA,No Standing,14,0.0,5961.0
405,2014-11-04,GJP8878,NY,7702388298.0,GY,2015-01-01 00:00:00,LEXUS,Fire Hydrant,40,0.0,5962.0
406,2014-11-19,GBT7817,NY,8009658479.0,GOLD,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,5971.0
407,2014-11-05,EVX2645,NY,7523994209.0,BK,2016-01-01 00:00:00,INFIN,No Parking (street clean),21,0.0,5991.0
408,2014-11-10,63466JM,NY,8013909785.0,BROWN,8888-01-01 00:00:00,GMC,Double PKG-Midtown,47,0.0,5998.0
