,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
205,2015-04-20,GST6536,NY,7790772016.0,BL,2016-01-01 00:00:00,HONDA,No Parking (Non-COM),20A,0.0,2590.0
206,2015-04-23,CKU9163,NY,7500287896.0,GREY,2017-01-01 00:00:00,CHEVR,No Standing,14,0.0,2596.0
207,2015-04-20,89312MD,NY,7884178035.0,SILVE,2015-01-01 00:00:00,FORD,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,2608.0
208,2015-04-14,GXS8572,NY,7809403254.0,GREY,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,2615.0
209,2015-04-29,GES3656,NY,7516333992.0,TAN,8888-01-01 00:00:00,GMC,Fire Hydrant,40,0.0,2621.0
210,2015-04-09,FTG3783,NY,7436358522.0,WH,2016-01-01 00:00:00,VOLKS,Failure to Display Muni Rec,38,0.0,2623.0
211,2015-04-25,GTE2660,NY,7760766713.0,BL,2016-01-01 00:00:00,HONDA,Missing Display Plate,74,0.0,2633.0
212,2015-04-29,FYW7780,NY,1379305482.0,GY,2016-01-01 00:00:00,DODGE,,,0.0,2650.0
213,2015-04-27,DG865V,NY,8026408664.0,RD,2016-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,2669.0
214,2015-04-18,GFV8213,NY,7236693017.0,WH,2016-01-01 00:00:00,LEXUS,No Parking (street clean),21,0.0,2676.0
215,2015-04-25,20906TR,NY,7481986824.0,WHITE,2015-01-01 00:00:00,MACK,Failure to Display Muni Rec,38,0.0,2678.0
216,2015-04-22,GWE4573,NY,1377767450.0,WHITE,2017-01-01 00:00:00,ROVER,,,0.0,2679.0
217,2015-04-15,FZX5565,NY,7570786075.0,BK,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,2701.0
218,2015-04-08,62546JM,NY,7524366188.0,BROWN,8888-01-01 00:00:00,UPS,No Standing,14,0.0,2716.0
219,2015-04-29,FJX4842,NY,7505147079.0,GY,2015-01-01 00:00:00,HONDA,Reg. Sticker Expired (NYS),70A,0.0,2718.0
220,2015-04-03,CYB8387,NY,7922251841.0,RD,2016-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,2723.0
221,2015-04-01,GEE4907,NY,7015580860.0,GY,2015-01-01 00:00:00,BUICK,Reg. Sticker Expired (NYS),70A,0.0,2725.0
222,2015-04-04,FFA2571,NY,7031010950.0,BR,2016-01-01 00:00:00,BUICK,Fire Hydrant,40,0.0,2730.0
223,2015-04-08,95815ME,NY,8029823370.0,WH,2015-01-01 00:00:00,FRUEH,Failure to Disp Muni Recpt,69,0.0,2732.0
224,2015-04-14,GNS9605,NY,7758791773.0,GY,2016-01-01 00:00:00,ME/BE,Double Parking (Non-COM),46A,0.0,2758.0
225,2015-04-27,XBDC97,NJ,8038402133.0,WHITE,8888-01-01 00:00:00,HINO,No Stand (bus stop),19,0.0,2772.0
226,2015-04-10,1225083,IN,7845985065.0,WHITE,2015-01-01 00:00:00,INTER,Double PKG-Midtown,47,0.0,2790.0
227,2015-04-15,GGH5285,NY,7765531700.0,BL,2015-01-01 00:00:00,ACURA,No Standing,14,0.0,2802.0
228,2015-04-14,GPP8264,NY,8018294239.0,WH,2016-01-01 00:00:00,ACURA,No Parking (street clean),21,0.0,2805.0
229,2015-04-24,42578JZ,NY,8013837555.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Disp Muni Recpt,69,0.0,2809.0
230,2015-04-30,81750JN,NY,1369141658.0,WH,2015-01-01 00:00:00,INTER,,,0.0,2827.0
231,2015-04-15,AP300F,NJ,7887939665.0,WHITE,8888-01-01 00:00:00,PETER,No Standing,14,0.0,2830.0
232,2015-04-14,RVX50K,NJ,7758322438.0,GREEN,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,2864.0
233,2015-04-05,AE26750,AZ,8015940953.0,WHITE,2015-01-01 00:00:00,GMC,No Standing,14,0.0,2930.0
234,2015-04-05,CC1EGYPT,NY,1375574875.0,,2016-01-01 00:00:00,BMW,,,0.0,2945.0
235,2015-04-29,88406JU,NY,8032709540.0,WHITE,8888-01-01 00:00:00,DODGE,Bike Lane,48,0.0,2951.0
236,2015-04-07,FDW3487,NY,1376733559.0,TAN,2016-01-01 00:00:00,MITSU,,,0.0,2963.0
237,2015-04-03,17004MD,NY,8015176426.0,WHITE,2016-01-01 00:00:00,FORD,No Standing,14,0.0,2967.0
238,2015-04-16,XFV2901,PA,8032860903.0,WHITE,2015-01-01 00:00:00,FRUEH,No Parking (Com Plate),20,0.0,2971.0
239,2015-04-23,62468JM,NY,7065903291.0,BROWN,8888-01-01 00:00:00,INTER,No Stand (bus stop),19,0.0,2974.0
240,2015-04-15,70151JZ,NY,7333115835.0,GREY,2016-01-01 00:00:00,FORD,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,2985.0
241,2015-04-27,GMU1065,NY,7517564225.0,WH,2016-01-01 00:00:00,JEEP,No Parking (street clean),21,0.0,3015.0
242,2015-04-24,ERM1390,NY,7710793794.0,GY,2015-01-01 00:00:00,FORD,No Standing,14,0.0,3021.0
243,2015-04-21,GTS2618,NY,7247863857.0,BL,2016-01-01 00:00:00,BMW,No Parking (street clean),21,0.0,3029.0
244,2015-04-01,PDL89S,NJ,8005431284.0,SILVE,8888-01-01 00:00:00,HONDA,No Std (Com Veh) Non-COM,16A,0.0,3035.0
245,2015-04-10,PANAYIL,NY,7959447184.0,GR,2016-01-01 00:00:00,ME/BE,Covered Plate,74B,0.0,3056.0
246,2015-04-28,38893MD,NY,8041953384.0,WHITE,2015-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,3084.0
247,2015-04-20,FJE1543,NY,8022513600.0,GY,2015-01-01 00:00:00,MAZDA,Reg. Sticker Expired (NYS),70A,0.0,3092.0
248,2015-04-22,EUJ5461,NY,1368342024.0,GY,2015-01-01 00:00:00,NISSA,,,0.0,3102.0
249,2015-04-02,89970MC,NY,8022601494.0,WH,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,3110.0
250,2015-04-23,XEE1476,VA,7506284601.0,GREEN,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,3125.0
251,2015-04-29,60657JT,NY,7000663340.0,WH,2017-01-01 00:00:00,ISUZU,No Standing,14,0.0,3126.0
252,2015-04-07,AG28898,AZ,8010432775.0,WHITE,2015-01-01 00:00:00,GMC,No Parking (street clean),21,0.0,3138.0
253,2015-04-21,26595MB,NY,1382103578.0,WHITE,2015-01-01 00:00:00,CHEVR,,,0.0,3151.0
254,2015-04-15,FEY3706,NY,7535996206.0,RD,2016-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,3154.0
255,2015-04-01,GWZ5205,NY,7794335530.0,GY,2017-01-01 00:00:00,DODGE,Fire Hydrant,40,0.0,3156.0
256,2015-04-21,KRH42F,NJ,7059849040.0,GREEN,8888-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,3179.0
257,2015-04-13,GFM1492,NY,8026824179.0,BK,2015-01-01 00:00:00,ME/BE,Reg. Sticker Expired (NYS),70A,0.0,3192.0
258,2015-04-12,GXR8568,NY,8022147655.0,BLACK,2015-01-01 00:00:00,CHRYS,Fire Hydrant,40,0.0,3203.0
259,2015-04-29,XADE41,NJ,7264739375.0,GREY,8888-01-01 00:00:00,SCION,Expired Muni Meter,37,0.0,3224.0
260,2015-04-14,GTE6707,NY,1379793798.0,RED,2016-01-01 00:00:00,NISSA,,,0.0,3239.0
261,2015-04-09,DYS1508,NY,7689194606.0,BK,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,3240.0
262,2015-04-21,P188341,ID,8013184183.0,WHITE,2015-01-01 00:00:00,NS/OT,Fire Hydrant,40,0.0,3252.0
263,2015-04-24,GPA4832,NY,7975852582.0,GY,2016-01-01 00:00:00,CHRYS,No Parking (Non-COM),20A,0.0,3271.0
264,2015-04-17,76138JY,NY,8013276466.0,WH,2016-01-01 00:00:00,FRUEH,Double Parking (Non-COM),46A,0.0,3273.0
265,2015-04-06,GUV8785,NY,8016375807.0,WH,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,3282.0
266,2015-04-10,93393JN,NY,7911171816.0,OTHER,2016-01-01 00:00:00,DODGE,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,3284.0
267,2015-04-27,49999JG,NY,7048216554.0,BROWN,8888-01-01 00:00:00,GMC,Bike Lane,48,0.0,3286.0
268,2015-04-14,XJ194M,NJ,7247861952.0,WHITE,8888-01-01 00:00:00,UD,Failure to Display Muni Rec,38,0.0,3305.0
269,2015-04-19,56111BA,NY,1382974796.0,YELLO,2016-01-01 00:00:00,FORD,,,0.0,3326.0
270,2015-04-09,GAR1182,NY,8036253124.0,GREY,2016-01-01 00:00:00,TOYOT,Double Parking (Non-COM),46A,0.0,3337.0
271,2015-04-13,31159JK,NY,7917376114.0,WHITE,8888-01-01 00:00:00,GMC,Failure to Disp Muni Recpt,69,0.0,3343.0
272,2015-04-17,W590KS,NY,7419516650.0,GY,2016-01-01 00:00:00,MITSU,No Std (Com Veh) Non-COM,16A,0.0,3344.0
273,2015-04-29,T631932C,NY,8007937560.0,WH,2015-01-01 00:00:00,HONDA,No Parking (Non-COM),20A,0.0,3360.0
274,2015-04-09,ERH3094,NY,7536259785.0,BL,2015-01-01 00:00:00,NISSA,Reg. Sticker Expired (NYS),70A,0.0,3369.0
275,2015-04-18,EMC4139,NY,8016470956.0,GY,2016-01-01 00:00:00,JEEP,Expired Muni Meter,37,0.0,3391.0
276,2015-04-18,GSZ9575,NY,7965579789.0,BR,2017-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,3403.0
277,2015-04-03,GLU6339,NY,8011399718.0,GY,2016-01-01 00:00:00,SUBAR,Insp Sticker Expired (NYS),71A,0.0,3406.0
278,2015-04-17,S75EWG,NJ,8029110753.0,BLACK,8888-01-01 00:00:00,BMW,Expired Muni Meter,37,0.0,3419.0
279,2015-04-02,GRR7071,NY,8004946598.0,BK,2015-01-01 00:00:00,VOLKS,Reg. Sticker Expired (NYS),70A,0.0,3438.0
280,2015-04-08,GXA7030,NY,1379006909.0,BLUE,2017-01-01 00:00:00,FORD,,,0.0,3448.0
281,2015-04-02,GSA4396,PA,7776389055.0,GREY,2015-01-01 00:00:00,HONDA,No Parking (Non-COM),20A,0.0,3457.0
282,2015-04-13,AMB5959,NY,7959447275.0,GY,2017-01-01 00:00:00,NISSA,Insp Sticker Expired (NYS),71A,0.0,3459.0
283,2015-04-04,AUL8370,NY,7467177604.0,SILVE,2015-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,3475.0
284,2015-04-21,UMG91R,NJ,8001671720.0,BLUE,8888-01-01 00:00:00,CHEVR,No Std (Com Veh) Non-COM,16A,0.0,3477.0
285,2015-04-15,62806ME,99,1370792530.0,RED,2016-01-01 00:00:00,GMC,,,0.0,3492.0
286,2015-04-23,Z33BWW,NJ,7280744722.0,BLUE,8888-01-01 00:00:00,VOLKS,No Parking (street clean),21,0.0,3494.0
287,2015-04-21,GGC8005,NY,8023655188.0,GY,2015-01-01 00:00:00,DODGE,Reg. Sticker Expired (NYS),70A,0.0,3506.0
288,2015-04-06,2240647,IN,8006342891.0,BLACK,8888-01-01 00:00:00,FRUEH,Failure to Disp Muni Recpt,69,0.0,3524.0
289,2015-04-27,T664433C,NY,7686295059.0,WH,2015-01-01 00:00:00,TOYOT,No Parking (taxi stand),23,0.0,3525.0
290,2015-04-23,77936JY,NY,7743583685.0,BROWN,8888-01-01 00:00:00,WORKH,Safety Zone,53,0.0,3543.0
291,2015-04-14,DXP2554,NY,7882549782.0,OTHER,2015-01-01 00:00:00,GMC,No Parking (street clean),21,0.0,3546.0
292,2015-04-19,6ANJVT,CT,7150787253.0,GREY,8888-01-01 00:00:00,INFIN,No Standing,14,0.0,3562.0
293,2015-04-03,24159MC,NY,7781063363.0,WH,2016-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,3564.0
294,2015-04-04,EUJ3252,NY,7684952160.0,GY,2015-01-01 00:00:00,TOYOT,Insp Sticker Expired (NYS),71A,0.0,3575.0
295,2015-04-29,97719MD,NY,7078954920.0,BK,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,3588.0
296,2015-04-06,55068MB,NY,7059845574.0,BROWN,8888-01-01 00:00:00,WORKH,No Stand (bus stop),19,0.0,3593.0
297,2015-04-09,A31DGM,NJ,8033906108.0,BLUE,8888-01-01 00:00:00,MAZDA,No Std (Com Veh) Non-COM,16A,0.0,3596.0
298,2015-04-17,GFN9720,NY,7149857358.0,WH,2017-01-01 00:00:00,ME/BE,Expired Muni Meter,37,0.0,3600.0
299,2015-04-08,691ZJU,CT,8012328094.0,BLACK,2015-01-01 00:00:00,TOYOT,Double Parking (Non-COM),46A,0.0,3602.0
300,2015-04-14,GBC6261,NY,7032985981.0,BK,2015-01-01 00:00:00,HONDA,Reg. Sticker Expired (NYS),70A,0.0,3619.0
301,2015-04-01,EYC3609,NY,7632373226.0,GY,2016-01-01 00:00:00,TOYOT,Insp Sticker Expired (NYS),71A,0.0,3621.0
302,2015-04-07,DEP3919,NY,7628665380.0,SILVE,2015-01-01 00:00:00,HONDA,Not Pkg. Comp. w Psted Sign,68,0.0,3661.0
303,2015-04-16,40519PC,NY,7619730278.0,RED,2015-01-01 00:00:00,FRUEH,No Standing,14,0.0,3675.0
304,2015-04-24,CYD1958,NY,7699884292.0,GR,2016-01-01 00:00:00,SUBAR,Insp Sticker Expired (NYS),71A,0.0,3684.0
305,2015-04-23,4BB1718,MD,7210756220.0,WHITE,2015-01-01 00:00:00,DODGE,Fire Hydrant,40,0.0,3705.0
306,2015-04-15,GGB3657,NY,7341998052.0,GY,2015-01-01 00:00:00,DODGE,Reg. Sticker Expired (NYS),70A,0.0,3750.0
307,2015-04-07,FJC4110,TX,7996980135.0,SILVE,2016-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,3757.0
308,2015-04-10,GPP2269,NY,8026459829.0,BK,2016-01-01 00:00:00,PORSC,Failure to Display Muni Rec,38,0.0,3764.0
309,2015-04-17,GNN6461,NY,1379244869.0,BLU,2016-01-01 00:00:00,ME/BE,,,0.0,3780.0
310,2015-04-10,N34CWA,NJ,7861983973.0,WHITE,8888-01-01 00:00:00,BMW,No Standing,14,0.0,3784.0
311,2015-04-09,50417MC,NY,7610992835.0,WH,2016-01-01 00:00:00,GMC,Double PKG-Midtown,47,0.0,3807.0
312,2015-04-15,31466PC,NY,8016666838.0,YELLO,8888-01-01 00:00:00,FRUEH,Reg. Sticker Missing (NYS),70,0.0,3840.0
313,2015-04-01,GHG4861,NY,8025965703.0,BL,2015-01-01 00:00:00,JEEP,No Parking (street clean),21,0.0,3847.0
314,2015-04-23,OYA9999,NJ,7861987048.0,WHITE,8888-01-01 00:00:00,CHEVR,No Intercity Pmt Displ,01,0.0,3852.0
315,2015-04-01,GSW1189,NY,7019499510.0,WH,2016-01-01 00:00:00,GMC,Failure to Display Muni Rec,38,0.0,3870.0
316,2015-04-25,GTP2292,NY,7467179121.0,BL,2017-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,3896.0
317,2015-04-01,GFN9603,NY,8003495908.0,WHITE,2015-01-01 00:00:00,ME/BE,Insp Sticker Expired (NYS),71A,0.0,3902.0
318,2015-04-09,GHH9444,NY,7350378671.0,WHITE,2015-01-01 00:00:00,ME/BE,Expired Muni Meter,37,0.0,3903.0
319,2015-04-06,80771MA,NY,7991958700.0,WHITE,2016-01-01 00:00:00,GMC,Expired Muni Meter,37,0.0,3916.0
320,2015-04-13,GBZ7312,NY,1380402062.0,GRAY,2015-01-01 00:00:00,TOYOT,,,0.0,3924.0
321,2015-04-02,94685JT,NY,8001273842.0,BL,2015-01-01 00:00:00,CHEVR,No Parking (Com Plate),20,0.0,3929.0
322,2015-04-03,62475JM,NY,7103439655.0,BROWN,8888-01-01 00:00:00,INTER,No Standing,14,0.0,3934.0
323,2015-04-06,K82DUB,NJ,7000193475.0,GREY,8888-01-01 00:00:00,CHRYS,No Parking (street clean),21,0.0,3950.0
324,2015-04-07,80421JW,NY,8005931645.0,WHITE,2016-01-01 00:00:00,CHEVR,No Std (Com Veh) Com Plate,16,0.0,3954.0
325,2015-04-16,11939JY,NY,7577806079.0,WHITE,8888-01-01 00:00:00,CHEVR,No Standing,14,0.0,3972.0
326,2015-04-24,DFW5349,NY,8014347729.0,BK,2015-01-01 00:00:00,ME/BE,Failure to Display Muni Rec,38,0.0,3975.0
327,2015-04-26,ZF2519,NC,7783986432.0,WHITE,2016-01-01 00:00:00,NS/OT,Parked Bus (exc desig area),77,0.0,3985.0
328,2015-04-19,GKD7418,NY,1379526917.0,GRY,2015-01-01 00:00:00,KIA,,,0.0,3994.0
329,2015-04-02,HSH8152,PA,7317478908.0,GREY,2015-01-01 00:00:00,SUBAR,No Parking (Non-COM),20A,0.0,3995.0
330,2015-04-22,GPD6712,NY,1379452429.0,BLK,2016-01-01 00:00:00,HONDA,,,0.0,4013.0
331,2015-04-17,GUR5836,NY,8029211879.0,BL,2017-01-01 00:00:00,JEEP,No Stand (bus stop),19,0.0,4015.0
332,2015-04-01,42643JZ,NY,7577984632.0,WHITE,8888-01-01 00:00:00,GMC,Failure to Disp Muni Recpt,69,0.0,4029.0
333,2015-04-25,JBY0510,PA,7082185613.0,BLUE,8888-01-01 00:00:00,GMC,No Parking (street clean),21,0.0,4053.0
334,2015-04-23,GSU6030,NY,7886527537.0,BLACK,2016-01-01 00:00:00,ME/BE,Double Parking (Non-COM),46A,0.0,4076.0
335,2015-04-11,V365654,IL,7744314724.0,GREY,2015-01-01 00:00:00,TOYOT,Angle Parking,60,0.0,4115.0
336,2015-04-22,FHM1608,NY,7540649940.0,BK,2017-01-01 00:00:00,DODGE,Missing Display Plate,74,0.0,4127.0
337,2015-04-21,71151MD,NY,7076141346.0,WH,2016-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,4132.0
338,2015-04-16,FYF4968,NY,8001039900.0,BL,2016-01-01 00:00:00,ACURA,Expired Muni Meter,37,0.0,4139.0
339,2015-04-15,GRM9967,NY,1381291788.0,GRY,2016-01-01 00:00:00,VOLKS,,,0.0,4140.0
340,2015-04-28,GHF4440,NY,7297558989.0,BLACK,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,4145.0
341,2015-04-16,GPE2153,NY,7694398218.0,BL,2016-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,4148.0
342,2015-04-27,44440MC,NY,8029466316.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Disp Muni Recpt,69,0.0,4149.0
343,2015-04-27,63566JM,NY,7882356529.0,BROWN,8888-01-01 00:00:00,GMC,No Standing,14,0.0,4152.0
344,2015-04-02,449603,RI,8004087462.0,BLACK,2016-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,0.0,4164.0
345,2015-04-27,FJF3481,NY,7688797937.0,RD,2017-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,4186.0
346,2015-04-01,BLANKPLATE,99,7097287901.0,,2015-01-01 00:00:00,,Insp Sticker Expired (NYS),71A,0.0,4208.0
347,2015-04-07,XR148H,NJ,8004443229.0,WHITE,8888-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,4210.0
348,2015-04-03,GCE6105,NY,7966231616.0,GREEN,2016-01-01 00:00:00,NS/OT,No Std (Com Veh) Non-COM,16A,0.0,4214.0
349,2015-04-09,36792MG,NY,7556359712.0,WH,2016-01-01 00:00:00,FORD,Nighttime PKG on Res Street,78,0.0,4216.0
350,2015-04-15,GVC2354,NY,7026727473.0,RD,2017-01-01 00:00:00,FORD,Safety Zone,53,0.0,4218.0
351,2015-04-30,DMM4077,NY,7288778319.0,BK,2015-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,4229.0
352,2015-04-25,GNY2229,NY,7691055171.0,GY,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,4261.0
353,2015-04-09,32152JF,NY,7985454299.0,RED,2015-01-01 00:00:00,INTER,No Standing,14,0.0,4276.0
354,2015-04-27,26731JV,NY,7096493591.0,WHITE,8888-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,4291.0
355,2015-04-28,FGR6062,NY,7712757562.0,DK/,2017-01-01 00:00:00,FORD,No Stand (bus stop),19,0.0,4292.0
356,2015-04-25,GVX5603,NY,7045083490.0,GY,2016-01-01 00:00:00,BMW,Expired Muni Meter,37,0.0,4295.0
357,2015-04-28,GYA2698,NY,8014480284.0,GOLD,2015-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,4342.0
358,2015-04-30,62456ME,NY,7071177661.0,WH,2016-01-01 00:00:00,ME/BE,No Std (Com Veh) Com Plate,16,0.0,4348.0
359,2015-04-24,FXX9793,NY,7559934020.0,DKG,2016-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,4362.0
360,2015-04-27,75214JX,NY,7978689529.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Disp Muni Recpt,69,0.0,4368.0
361,2015-04-07,GKK9218,NY,7948353355.0,OTHER,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,4384.0
362,2015-04-16,N46DMM,NJ,7397001646.0,GREY,8888-01-01 00:00:00,CHRYS,Angle Parking,60,0.0,4393.0
363,2015-04-27,GHW3571,NY,8031303988.0,BK,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,4397.0
364,2015-04-29,T946ZB,FL,7052575000.0,WHITE,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,4411.0
365,2015-04-07,DWK2909,NY,7004641338.0,WH,2016-01-01 00:00:00,FORD,No Parking (Non-COM),20A,0.0,4423.0
366,2015-04-17,DNE6269,NY,7538735872.0,GY,2016-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,4434.0
367,2015-04-22,GCV7694,NY,8031908631.0,BK,2016-01-01 00:00:00,DODGE,Insp Sticker Expired (NYS),71A,0.0,4499.0
368,2015-04-27,FWG9273,NY,8003296304.0,BK,2016-01-01 00:00:00,HYUND,Double Parking (Non-COM),46A,0.0,4505.0
369,2015-04-15,GSF1930,NY,7659427015.0,GY,2016-01-01 00:00:00,DODGE,Failure to Display Muni Rec,38,0.0,4521.0
370,2015-04-20,AE80278,AZ,7413980721.0,WHITE,8888-01-01 00:00:00,GMC,Sidewalk,51,1.0,4524.0
371,2015-04-02,53209JX,NY,8027554731.0,WHITE,2016-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,4526.0
372,2015-04-29,XW851Z,NJ,7037520482.0,GREY,8888-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,4564.0
373,2015-04-11,EMW3500,NY,7502736189.0,GREY,2015-01-01 00:00:00,MAZDA,No Parking (Non-COM),20A,0.0,4572.0
374,2015-04-29,82987MC,NY,7069452780.0,WH,2016-01-01 00:00:00,DODGE,Expired Muni Meter,37,0.0,4586.0
375,2015-04-07,88159MD,NY,7783983194.0,WH,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,4587.0
376,2015-04-24,GLH6297,NY,7513840088.0,GY,2015-01-01 00:00:00,TOYOT,No Std (Com Veh) Non-COM,16A,0.0,4596.0
377,2015-04-28,41751JU,NY,7772171870.0,GR,2015-01-01 00:00:00,FRUEH,No Standing,14,0.0,4601.0
378,2015-04-16,MYNAVI,NY,7662648825.0,BK,2015-01-01 00:00:00,LINCO,Fire Hydrant,40,0.0,4613.0
379,2015-04-07,61237JY,NY,7655990050.0,BROWN,8888-01-01 00:00:00,FRUEH,No Stand (bus stop),19,0.0,4622.0
380,2015-04-03,WMW5280,VA,8021510948.0,BLACK,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,4654.0
381,2015-04-24,DHP6722,NY,7071903580.0,WH,2015-01-01 00:00:00,LEXUS,No Parking (street clean),21,0.0,4698.0
382,2015-04-15,AK776E,NJ,8001039535.0,GREEN,8888-01-01 00:00:00,INTER,Double PKG-Midtown,47,0.0,4713.0
383,2015-04-07,T661935C,NY,8016375959.0,BK,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,4735.0
384,2015-04-03,BHK6343,NY,7550242884.0,TN,2016-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,4755.0
385,2015-04-17,GBJ1352,NY,7155044441.0,BL,2016-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,4760.0
386,2015-04-17,41748JU,NY,1381535227.0,GR,2015-01-01 00:00:00,FRUEH,,,0.0,4770.0
387,2015-04-28,49793JG,NY,7741584303.0,BROWN,8888-01-01 00:00:00,GMC,No Standing,14,0.0,4781.0
388,2015-04-24,FAP8753,NY,7793913899.0,BL,2016-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,4785.0
389,2015-04-20,AM479N,NJ,7382323511.0,WHITE,8888-01-01 00:00:00,INTER,Crosswalk,50,0.0,4790.0
390,2015-04-14,ELP1385,NY,8011524720.0,BR,2016-01-01 00:00:00,LEXUS,No Parking (street clean),21,0.0,4794.0
391,2015-04-14,FCV5966,NY,1381631940.0,GY,2016-01-01 00:00:00,KIA,,,0.0,4803.0
392,2015-04-04,FYS4378,NY,7331189645.0,BLUE,2016-01-01 00:00:00,BMW,Missing Display Plate,74,0.0,4807.0
393,2015-04-20,28512PC,NY,8030767420.0,BLUE,2015-01-01 00:00:00,INTER,No Standing,14,0.0,4827.0
394,2015-04-01,T664847C,NY,1368613809.0,GRY,2016-01-01 00:00:00,FORD,,,0.0,4863.0
395,2015-04-29,79776,MA,7816742850.0,WHITE,2015-01-01 00:00:00,INTER,Platform lifts in low posit,84,0.0,4908.0
396,2015-04-01,FMS4722,NY,7000656785.0,GR,2015-01-01 00:00:00,CHRYS,Insp Sticker Expired (NYS),71A,0.0,4909.0
397,2015-04-09,15164MB,NY,7487922431.0,WH,2015-01-01 00:00:00,CHEVR,No Standing,14,0.0,4916.0
398,2015-04-22,GKL5883,NY,7118368271.0,GY,2015-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,4949.0
399,2015-04-29,630M0V,CT,8044504000.0,BLACK,2015-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,4961.0
400,2015-04-27,26264JV,NY,7891171609.0,WH,2016-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,5001.0
401,2015-04-26,2237408,ME,1380418239.0,GREY,2022-01-01 00:00:00,,,,0.0,5011.0
402,2015-04-22,46736JH,NY,7683585877.0,WHITE,8888-01-01 00:00:00,FRUEH,Bike Lane,48,1.0,5048.0
403,2015-04-30,86008JV,NY,7790775339.0,BROWN,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,5068.0
404,2015-04-16,28982PC,NY,7397001634.0,BLUE,2015-01-01 00:00:00,VOLVO,Nighttime PKG on Res Street,78,0.0,5075.0
405,2015-04-03,86041JV,NY,7137935783.0,BROWN,8888-01-01 00:00:00,FRUEH,Failure to Display Muni Rec,38,0.0,5108.0
406,2015-04-01,15492TT,NY,1376641227.0,BLK,2015-01-01 00:00:00,HINO,,,0.0,5113.0
407,2015-04-24,GAL5799,NY,7330262640.0,GY,2016-01-01 00:00:00,TOYOT,Insp Sticker Expired (NYS),71A,0.0,5134.0
408,2015-04-14,EXT5450,NY,8019870465.0,GY,2016-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,5141.0
