,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
412,2014-09-29,GTP8781,NY,1374078608.0,SILVE,2016-01-01 00:00:00,TOYOT,,,0.0,4887.0
413,2014-09-02,GEH9326,NY,7425565572.0,BL,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,4889.0
414,2014-09-09,GHN5318,NY,8003519160.0,GR,2015-01-01 00:00:00,SUBAR,Expired Muni Meter,37,0.0,4895.0
415,2014-09-07,ECR2130,NY,7236671800.0,OTHER,2015-01-01 00:00:00,TOYOT,Insp Sticker Expired (NYS),71A,0.0,4902.0
416,2014-09-24,43208MC,NY,7986222335.0,BROWN,8888-01-01 00:00:00,WORKH,Fire Hydrant,40,0.0,4920.0
417,2014-09-03,17840ME,NY,8012151169.0,WHITE,2015-01-01 00:00:00,INTER,Failure to Disp Muni Recpt,69,0.0,4938.0
418,2014-09-29,45462MD,NY,8000076949.0,WH,2016-01-01 00:00:00,FORD,Double Parking (Com-100Ft),46B,0.0,4953.0
419,2014-09-29,15584SL,NY,7468758591.0,YW,2014-01-01 00:00:00,FORD,Parked Bus (exc desig area),77,0.0,4958.0
420,2014-09-02,KBK443,NC,7466749057.0,WHITE,2015-01-01 00:00:00,NS/OT,Failure to Display Muni Rec,38,0.0,4966.0
421,2014-09-02,BXH3806,MI,7979921318.0,GREY,2015-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,4988.0
422,2014-09-20,GSB7263,NY,1370454510.0,BLK,2016-01-01 00:00:00,HONDA,,,0.0,4997.0
423,2014-09-19,AMB7683,NY,8004515940.0,TN,2015-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,5020.0
424,2014-09-04,EUG6049,NY,8012201045.0,GY,2015-01-01 00:00:00,INFIN,Insp Sticker Expired (NYS),71A,0.0,5071.0
425,2014-09-17,20811ME,NY,8011413739.0,WH,2016-01-01 00:00:00,ISUZU,Fire Hydrant,40,0.0,5081.0
426,2014-09-09,GTC8633,NY,7314961578.0,GY,2016-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,5098.0
427,2014-09-10,AR250A,NJ,7059013039.0,WHITE,8888-01-01 00:00:00,FRUEH,"No STD Ex Con/DPL, D/S Dec",64,0.0,5119.0
428,2014-09-23,6RMF423,CA,7988163000.0,BLACK,2014-01-01 00:00:00,KIA,No Parking (street clean),21,0.0,5136.0
429,2014-09-02,D44DMZ,NJ,7402663607.0,SILVE,8888-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,5148.0
430,2014-09-12,FAH8756,NY,7096187121.0,GY,2016-01-01 00:00:00,TOYOT,Insp Sticker Expired (NYS),71A,0.0,5153.0
431,2014-09-29,JBW0793,PA,7982378626.0,BLACK,2015-01-01 00:00:00,MERCU,No Parking (street clean),21,0.0,5159.0
432,2014-09-30,63638,NY,7639597638.0,BROWN,8888-01-01 00:00:00,INFIN,No Stand (bus stop),19,0.0,5161.0
433,2014-09-09,FYL2922,NY,8004377555.0,BK,2016-01-01 00:00:00,NISSA,No Standing,14,0.0,5165.0
434,2014-09-20,GBJ7039,NY,7220736976.0,GR,2014-01-01 00:00:00,HONDA,Reg. Sticker Expired (NYS),70A,0.0,5169.0
435,2014-09-18,CRK8227,NY,7108697889.0,GY,2015-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,5192.0
436,2014-09-06,DDG8915,NY,7380669310.0,BL,2015-01-01 00:00:00,TOYOT,Fire Hydrant,40,0.0,5212.0
437,2014-09-29,EYB8494,NY,7772384154.0,WH,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,5224.0
438,2014-09-08,EBA5657,NY,7982626166.0,BLACK,2014-01-01 00:00:00,FORD,Reg. Sticker Expired (NYS),70A,0.0,5235.0
439,2014-09-22,GPH8577,NY,7046204470.0,GY,2015-01-01 00:00:00,HONDA,No Std (Com Veh) Non-COM,16A,0.0,5251.0
440,2014-09-22,GPH8577,NY,7046204470.0,GY,2015-01-01 00:00:00,HONDA,No Std (Com Veh) Non-COM,16A,1.0,5252.0
441,2014-09-16,24823JB,NY,7055358747.0,RD,2015-01-01 00:00:00,FORD,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,5259.0
442,2014-09-11,WNB2534,VA,7578717716.0,GOLD,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,5265.0
443,2014-09-05,97638JS,NY,7836392338.0,MR,2015-01-01 00:00:00,FORD,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,5280.0
444,2014-09-18,GFM2401,NY,7615718661.0,WHITE,2015-01-01 00:00:00,MAZDA,No Parking (street clean),21,0.0,5287.0
445,2014-09-18,9207FE,OK,7487898106.0,WHITE,2014-01-01 00:00:00,NS/OT,Detached Trailer,66,0.0,5288.0
446,2014-09-11,EFB3127,NY,7699598568.0,GY,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,5327.0
447,2014-09-29,GPP9725,NY,7286697092.0,BK,2016-01-01 00:00:00,VOLKS,Expired Muni Meter,37,0.0,5342.0
448,2014-09-02,83064ME,NY,7639989474.0,WH,2016-01-01 00:00:00,FORD,Insp. Sticker Missing (NYS,71,0.0,5370.0
449,2014-09-05,10257JV,NY,7057439313.0,WHITE,2016-01-01 00:00:00,FORD,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,5373.0
450,2014-09-23,XZ283N,NJ,7777979980.0,BLACK,8888-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,5379.0
451,2014-09-04,DUT2022,NY,7731984564.0,GY,2015-01-01 00:00:00,MERCU,No Parking (street clean),21,0.0,5388.0
452,2014-09-13,CTC5555,NY,7791978076.0,GY,2015-01-01 00:00:00,LEXUS,No Parking (street clean),21,0.0,5398.0
453,2014-09-08,17048JZ,NY,8007062920.0,WH,2015-01-01 00:00:00,ISUZU,Failure to Display Muni Rec,38,0.0,5402.0
454,2014-09-05,GPS7684,NY,1373945461.0,,2016-01-01 00:00:00,DODGE,,,0.0,5435.0
455,2014-09-05,GPS7684,NY,1373945461.0,,2016-01-01 00:00:00,DODGE,,,0.0,5436.0
456,2014-09-08,FZF5514,NY,7030982551.0,BL,2016-01-01 00:00:00,BMW,No Standing,14,0.0,5447.0
457,2014-09-27,BCLQ34,FL,7563944280.0,WHITE,2014-01-01 00:00:00,BMW,No Parking (street clean),21,0.0,5464.0
458,2014-09-24,FJB4926,NY,8004718887.0,BK,2015-01-01 00:00:00,NISSA,No Std (Com Veh) Non-COM,16A,0.0,5470.0
459,2014-09-17,M25AVG,NJ,7098567012.0,GREY,8888-01-01 00:00:00,HONDA,No Standing,14,0.0,5472.0
460,2014-09-05,CYH3657,NY,7795157531.0,BK,2014-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,5479.0
461,2014-09-18,92735JU,NY,7086124394.0,BROWN,8888-01-01 00:00:00,FRUEH,Failure to Disp Muni Recpt,69,0.0,5486.0
462,2014-09-27,FPA8405,NY,1370553894.0,GRAY,2015-01-01 00:00:00,CHEVR,,,0.0,5493.0
463,2014-09-09,EJH8834,NY,7211156442.0,BL,2014-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,5497.0
464,2014-09-18,BND1221,NY,7434326773.0,BL,2016-01-01 00:00:00,TOYOT,No Standing,14,0.0,5505.0
465,2014-09-29,T649396C,NY,1374308183.0,BLACK,2015-01-01 00:00:00,CHEVR,,,0.0,5519.0
466,2014-09-19,GFH7109,NY,8007614680.0,RD,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,5525.0
467,2014-09-19,GCP7094,NY,7805046177.0,BL,2014-01-01 00:00:00,ME/BE,Expired Muni Meter,37,0.0,5571.0
468,2014-09-16,GMT7203,NY,1306047031.0,GRAY,2015-01-01 00:00:00,CHEVR,,,0.0,5596.0
469,2014-09-16,GMT7203,NY,1306047031.0,GRAY,2015-01-01 00:00:00,CHEVR,,,0.0,5597.0
470,2014-09-16,GMT7203,NY,1306047031.0,GRAY,2015-01-01 00:00:00,CHEVR,,,0.0,5598.0
471,2014-09-30,GGP9653,NY,7355468686.0,WH,2015-01-01 00:00:00,MINI,Failure to Display Muni Rec,38,0.0,5599.0
472,2014-09-03,65RA54,NY,8004325660.0,BLACK,2015-01-01 00:00:00,NS/OT,Sidewalk,51,0.0,5622.0
473,2014-09-04,F83CDR,NJ,7710757510.0,OTHER,8888-01-01 00:00:00,JEEP,No Stand (bus stop),19,0.0,5623.0
474,2014-09-09,DGB2906,NY,8000433382.0,GY,2015-01-01 00:00:00,TOYOT,No Stand (bus stop),19,0.0,5649.0
475,2014-09-04,GLR6237,NY,7490261053.0,GY,2016-01-01 00:00:00,NISSA,No Standing,14,0.0,5663.0
476,2014-09-05,FZD3595,NY,8006565570.0,WH,2014-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,5675.0
477,2014-09-12,GRG4297,NY,7381661720.0,BLACK,2016-01-01 00:00:00,BMW,No Parking (street clean),21,0.0,5677.0
478,2014-09-23,97706JW,NY,7990767340.0,WHITE,2014-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,5689.0
479,2014-09-29,19191MC,NY,7827002997.0,WH,2015-01-01 00:00:00,MACK,Double Parking (Com-100Ft),46B,0.0,5704.0
480,2014-09-16,13872MD,NY,7293129166.0,WHITE,2014-01-01 00:00:00,FORD,No Standing,14,0.0,5707.0
481,2014-09-08,CME2759,NY,7154373489.0,GY,2015-01-01 00:00:00,HYUND,Insp Sticker Expired (NYS),71A,0.0,5708.0
482,2014-09-24,WINTIN,NY,7128360414.0,GY,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,5739.0
483,2014-09-18,361LY1,MA,8003908516.0,BLUE,2015-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,5741.0
484,2014-09-29,UH8M3K,MO,7570748610.0,OTHER,2014-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,5745.0
485,2014-09-10,GVMC4N,AZ,7047796400.0,BLACK,8888-01-01 00:00:00,NS/OT,Safety Zone,53,0.0,5754.0
486,2014-09-10,GVMC4N,AZ,7047796400.0,BLACK,8888-01-01 00:00:00,NS/OT,Safety Zone,53,0.0,5755.0
487,2014-09-18,55037ME,NY,7917347837.0,WHITE,2014-01-01 00:00:00,INTER,Failure to Disp Muni Recpt,69,0.0,5759.0
488,2014-09-18,FMW9880,NY,7110308935.0,GY,2015-01-01 00:00:00,AUDI,No Parking (Non-COM),20A,0.0,5783.0
489,2014-09-10,26364ME,NY,1366803504.0,WHITE,2016-01-01 00:00:00,FORD,,,0.0,5787.0
490,2014-09-02,GYZ7365,PA,7571184265.0,GOLD,2015-01-01 00:00:00,BUICK,Fire Hydrant,40,0.0,5788.0
491,2014-09-24,GKB1771,NY,7038207155.0,BLACK,2015-01-01 00:00:00,ME/BE,No Parking (Non-COM),20A,0.0,5810.0
492,2014-09-24,GKB1771,NY,7038207155.0,BLACK,2015-01-01 00:00:00,ME/BE,No Parking (Non-COM),20A,0.0,5811.0
493,2014-09-10,AP641X,NJ,7657767492.0,WHITE,8888-01-01 00:00:00,MACK,Safety Zone,53,0.0,5816.0
494,2014-09-05,DN3K700,TX,8011456684.0,WHITE,2014-01-01 00:00:00,ME/BE,Expired Muni Meter,37,0.0,5838.0
495,2014-09-18,GLC5981,NY,1370533135.0,BLACK,2015-01-01 00:00:00,NISSA,,,0.0,5840.0
496,2014-09-18,GLC5981,NY,1370533135.0,BLACK,2015-01-01 00:00:00,NISSA,,,0.0,5841.0
497,2014-09-06,GBC5308,NY,8000133003.0,GY,2014-01-01 00:00:00,FORD,Reg. Sticker Expired (NYS),70A,0.0,5857.0
498,2014-09-28,LV68796,MA,7445878348.0,BLACK,2014-01-01 00:00:00,TOYOT,No Stand (bus stop),19,0.0,5892.0
499,2014-09-08,C34DPS,NJ,7804594665.0,OTHER,8888-01-01 00:00:00,VOLVO,Fire Hydrant,40,0.0,5897.0
500,2014-09-29,GCG7575,NY,7575417333.0,GY,2014-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,5919.0
501,2014-09-24,AAQE13,FL,8011211110.0,GREY,2015-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,5923.0
502,2014-09-16,63349JM,NY,7838793919.0,BROWN,8888-01-01 00:00:00,INTER,Failure to Disp Muni Recpt,69,0.0,5941.0
503,2014-09-30,33399JB,NY,8012159200.0,RD,2015-01-01 00:00:00,INTER,No Standing,14,0.0,5945.0
504,2014-09-13,GGU8792,NY,8008212044.0,GREY,2015-01-01 00:00:00,BMW,Insp Sticker Expired (NYS),71A,1.0,5956.0
505,2014-09-23,FHJ6226,NY,7933590184.0,RD,2015-01-01 00:00:00,HYUND,Expired Muni Meter,37,0.0,5984.0
506,2014-09-03,49784MA,NY,8001226610.0,RD,2015-01-01 00:00:00,KENWO,No Stand (bus stop),19,0.0,6027.0
507,2014-09-30,FDT9222,NY,1372979104.0,WHITE,2014-01-01 00:00:00,CHEVR,,,0.0,6031.0
508,2014-09-19,GBX8071,NY,7407881250.0,GY,2014-01-01 00:00:00,ISUZU,Double Parking (Non-COM),46A,0.0,6046.0
509,2014-09-04,GHF9893,NY,7187909330.0,WH,2015-01-01 00:00:00,HONDA,Fire Hydrant,40,0.0,6067.0
510,2014-09-24,GEP7560,NY,8010801604.0,GY,2015-01-01 00:00:00,ROVER,Double Parking (Non-COM),46A,0.0,6087.0
511,2014-09-05,CSL9357,NY,8005671799.0,BK,2015-01-01 00:00:00,CHEVR,Insp Sticker Expired (NYS),71A,0.0,6096.0
512,2014-09-03,GAV7174,NY,7704160618.0,GY,2014-01-01 00:00:00,DODGE,Reg. Sticker Expired (NYS),70A,0.0,6121.0
513,2014-09-08,AD179Z,NJ,8008161917.0,RED,8888-01-01 00:00:00,INTER,No Standing,14,0.0,6131.0
514,2014-09-23,GPF2761,NY,7562772850.0,WH,2016-01-01 00:00:00,SPRI,No Parking (street clean),21,0.0,6156.0
515,2014-09-26,23713MB,NY,7049046747.0,WH,2015-01-01 00:00:00,ISUZU,No Parking (Com Plate),20,0.0,6167.0
516,2014-09-16,GHM8504,NY,7996960513.0,BL,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,6171.0
517,2014-09-29,FAF2543,NY,8006963010.0,WHITE,2016-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,6174.0
518,2014-09-12,FAZ2213,NY,7766335426.0,GY,2016-01-01 00:00:00,NISSA,No Std (Com Veh) Non-COM,16A,0.0,6191.0
519,2014-09-02,XAKB88,NJ,7984738051.0,WHITE,2014-01-01 00:00:00,FRUEH,No Standing,14,0.0,6211.0
520,2014-09-18,7G76B,NY,7659713279.0,YW,2015-01-01 00:00:00,FORD,No Stand (bus stop),19,0.0,6238.0
521,2014-09-18,37041JV,NY,7825961493.0,WH,2015-01-01 00:00:00,INTER,No Standing,14,0.0,6318.0
522,2014-09-20,14597BA,NY,8013150434.0,YW,2015-01-01 00:00:00,THOMA,No Parking (Non-COM),20A,0.0,6324.0
523,2014-09-11,GJC8937,NY,7646315011.0,GY,2015-01-01 00:00:00,TOYOT,No Stopping,10,0.0,6326.0
524,2014-09-20,GNY3364,NY,7100211347.0,RD,2016-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,6347.0
525,2014-09-06,GGM7165,NY,7877863603.0,BK,2015-01-01 00:00:00,HONDA,Insp Sticker Expired (NYS),71A,0.0,6354.0
526,2014-09-03,DPH3958,NY,1371175962.0,BLK,2016-01-01 00:00:00,CHRYS,,,0.0,6360.0
527,2014-09-09,JPY7705,PA,7728764317.0,OTHER,2015-01-01 00:00:00,DODGE,No Parking (street clean),21,0.0,6416.0
528,2014-09-06,XBFL68,NJ,7971491888.0,WHITE,2015-01-01 00:00:00,GMC,Bus Layover,79,0.0,6424.0
529,2014-09-11,XX370C,NJ,7330235477.0,RED,8888-01-01 00:00:00,FRUEH,No Stand (bus stop),19,0.0,6441.0
530,2014-09-09,ARH2749,NY,7006624307.0,GY,2015-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,6442.0
531,2014-09-17,GJD2149,NY,7086875673.0,BK,2015-01-01 00:00:00,LINCO,Failure to Display Muni Rec,38,0.0,6453.0
532,2014-09-10,74571JG,NY,7858327288.0,BK,2015-01-01 00:00:00,TOYOT,Failure to Disp Muni Recpt,69,0.0,6458.0
533,2014-09-12,GSR3173,NY,7437137367.0,BK,2016-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,6462.0
534,2014-09-15,FPR8428,NY,7540623421.0,GY,2015-01-01 00:00:00,TOYOT,Insp Sticker Expired (NYS),71A,0.0,6465.0
535,2014-09-12,GCD4325,NY,7795830122.0,BR,2014-01-01 00:00:00,MITSU,No Parking (street clean),21,0.0,6466.0
536,2014-09-10,59554MB,NY,7971981016.0,WH,2015-01-01 00:00:00,ISUZU,No Parking (street clean),21,0.0,6472.0
537,2014-09-22,78346MD,NY,7420793890.0,BL,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,6484.0
538,2014-09-18,X821WY,FL,7765817152.0,GREY,2015-01-01 00:00:00,HONDA,No Standing,14,0.0,6485.0
539,2014-09-19,GLC9440,NY,7627894256.0,WH,2015-01-01 00:00:00,DODGE,Failure to Display Muni Rec,38,0.0,6494.0
540,2014-09-14,LLW14A,NJ,1375263250.0,BLUE,2016-01-01 00:00:00,TOYOT,,,0.0,6505.0
541,2014-09-14,LLW14A,NJ,1375263250.0,BLUE,2016-01-01 00:00:00,TOYOT,,,0.0,6506.0
542,2014-09-07,GEP7985,NY,7814545020.0,BL,2015-01-01 00:00:00,VOLKS,No Standing,14,0.0,6537.0
543,2014-09-24,205244N,NJ,7787576315.0,BLACK,8888-01-01 00:00:00,ROVER,No Std (Com Veh) Non-COM,16A,0.0,6554.0
544,2014-09-05,GLB5408,NY,7074159839.0,GY,2015-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,6556.0
545,2014-09-04,X24DLZ,NJ,7399096545.0,SILVE,8888-01-01 00:00:00,HONDA,Fire Hydrant,40,0.0,6559.0
546,2014-09-02,GTD1274,NY,7038203356.0,BLACK,2014-01-01 00:00:00,LEXUS,Failure to Display Muni Rec,38,0.0,6568.0
547,2014-09-02,GTD1274,NY,7038203356.0,BLACK,2014-01-01 00:00:00,LEXUS,Failure to Display Muni Rec,38,0.0,6569.0
548,2014-09-06,2MD7188,MA,7345920318.0,WHITE,8888-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,6576.0
549,2014-09-04,42228JZ,NY,7918313677.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Disp Muni Recpt,69,0.0,6578.0
550,2014-09-16,17160MD,NY,7114667024.0,WHITE,8888-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,6594.0
551,2014-09-22,77390,NY,7098078967.0,GY,2015-01-01 00:00:00,BMW,Expired Muni Meter,37,0.0,6602.0
552,2014-09-02,AT51690,NY,8012001731.0,BLACK,8888-01-01 00:00:00,TRAIL,Failure to Display Muni Rec,38,0.0,6625.0
553,2014-09-19,XAYZ30,NJ,7785147279.0,RED,8888-01-01 00:00:00,ISUZU,Failure to Disp Muni Recpt,69,0.0,6626.0
554,2014-09-29,AL355U,NJ,7754339160.0,GREEN,8888-01-01 00:00:00,INTER,Platform lifts in low posit,84,0.0,6637.0
555,2014-09-18,BJLE55,FL,7001365774.0,GREY,2015-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,0.0,6681.0
556,2014-09-30,41074MC,NY,7220739539.0,WHITE,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,6686.0
557,2014-09-27,FHE3897,NY,7380677135.0,BK,2015-01-01 00:00:00,DODGE,No Parking (Non-COM),20A,0.0,6697.0
558,2014-09-24,FYW3798,NY,7603258911.0,BK,2016-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,6703.0
559,2014-09-06,DZU7794,NY,7759937568.0,WH,2015-01-01 00:00:00,VOLVO,Failure to Display Muni Rec,38,0.0,6708.0
560,2014-09-17,56834MA,NY,7818317120.0,GY,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,6711.0
561,2014-09-07,1AFHT1,CT,8003127993.0,BLACK,8888-01-01 00:00:00,BMW,No Std (Com Veh) Non-COM,16A,0.0,6722.0
562,2014-09-26,HESALOP,NY,7557182662.0,WH,2014-01-01 00:00:00,ME/BE,Failure to Display Muni Rec,38,0.0,6744.0
563,2014-09-27,GAR2167,NY,1364274711.0,SILVE,2015-01-01 00:00:00,BUICK,,,0.0,6758.0
564,2014-09-04,EHN4119,NY,7095291457.0,BLACK,2016-01-01 00:00:00,ME/BE,Expired Muni Meter,37,0.0,6790.0
565,2014-09-17,GDX8268,NY,1371692154.0,GREY,2015-01-01 00:00:00,JEEP,,,0.0,6792.0
566,2014-09-17,GDX8268,NY,1371692154.0,GREY,2015-01-01 00:00:00,JEEP,,,0.0,6793.0
567,2014-09-24,OLALPN20,NJ,7956379970.0,BLACK,8888-01-01 00:00:00,LINCO,No Standing,14,0.0,6849.0
568,2014-09-17,XM411L,NJ,7054510665.0,WHITE,8888-01-01 00:00:00,MITSU,Double Parking (Com-100Ft),46B,0.0,6853.0
569,2014-09-17,XM411L,NJ,7054510665.0,WHITE,8888-01-01 00:00:00,MITSU,Double Parking (Com-100Ft),46B,0.0,6854.0
570,2014-09-09,35215MB,NY,1374347644.0,BROWN,2014-01-01 00:00:00,FRUEH,,,0.0,6869.0
571,2014-09-08,71907MB,NY,7117173907.0,BL,2016-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,6871.0
572,2014-09-29,AP581Z,NJ,7910307500.0,WHITE,8888-01-01 00:00:00,FRUEH,Platform lifts in low posit,84,0.0,6935.0
573,2014-09-15,GKZ7106,NY,7564793582.0,WH,2015-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,6945.0
574,2014-09-23,2TV718,OK,7054511141.0,WHITE,8888-01-01 00:00:00,FORD,No Standing,14,0.0,7000.0
575,2014-09-08,GEU9359,NY,7355140670.0,GR,2015-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,0.0,7005.0
576,2014-09-27,BLW6067,NY,7004995902.0,GY,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,7024.0
577,2014-09-20,CDJ9024,NY,1366061135.0,WHITE,2014-01-01 00:00:00,FORD,,,0.0,7040.0
578,2014-09-22,19749JT,NY,7144091440.0,BROWN,8888-01-01 00:00:00,INTER,Fire Hydrant,40,0.0,7056.0
579,2014-09-11,72496MD,NY,7740340959.0,WH,2014-01-01 00:00:00,INTER,No Standing,14,0.0,7061.0
580,2014-09-13,964WTV,NY,7014128334.0,GREY,2014-01-01 00:00:00,VOLKS,Failure to Display Muni Rec,38,0.0,7063.0
581,2014-09-08,MADSCI,NY,7985362654.0,GY,2014-01-01 00:00:00,DODGE,No Standing,14,0.0,7070.0
582,2014-09-05,EUD4921,NY,7753478620.0,BK,2016-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,7090.0
583,2014-09-23,GPD6761,NY,7330237012.0,GY,2016-01-01 00:00:00,JEEP,Expired Muni Meter,37,0.0,7091.0
584,2014-09-09,JLN7041,PA,8008708360.0,GREY,2014-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,7095.0
585,2014-09-12,ZEK5516,NY,7149831096.0,BLACK,2014-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,0.0,7099.0
586,2014-09-20,GRA5504,NY,1371101980.0,WHITE,2016-01-01 00:00:00,SATUR,,,0.0,7113.0
587,2014-09-19,GPC1127,NY,7071122441.0,BK,2016-01-01 00:00:00,ME/BE,No Std (Com Veh) Non-COM,16A,0.0,7121.0
588,2014-09-07,EER5599,NY,1321412307.0,GY,2014-01-01 00:00:00,GMC,,,0.0,7138.0
589,2014-09-08,E16DVX,NJ,7065873511.0,BLACK,8888-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,7153.0
590,2014-09-17,XY393Y,NJ,7997965117.0,BLACK,2013-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,7211.0
591,2014-09-11,GKW2740,NY,7632775985.0,BLACK,2015-01-01 00:00:00,ME/BE,Expired Muni Meter,37,0.0,7231.0
592,2014-09-10,GRA3860,NY,7823016473.0,BL,2016-01-01 00:00:00,PLYMO,No Parking (street clean),21,0.0,7245.0
593,2014-09-05,CBM8490,MI,7147513721.0,GOLD,2014-01-01 00:00:00,TOYOT,Fire Hydrant,40,0.0,7255.0
594,2014-09-18,GPJ1060,NY,1372931806.0,WHT,2016-01-01 00:00:00,AUDI,,,0.0,7275.0
595,2014-09-18,GPJ1060,NY,1372931806.0,WHT,2016-01-01 00:00:00,AUDI,,,0.0,7276.0
596,2014-09-23,94667MC,NY,7988256350.0,WH,2014-01-01 00:00:00,WO/C,Failure to Display Muni Rec,38,0.0,7311.0
597,2014-09-30,62550JM,NY,7978333462.0,BROWN,8888-01-01 00:00:00,INTER,No Stand (bus stop),19,0.0,7312.0
598,2014-09-23,59781JU,NY,7998364038.0,WHITE,2015-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,7324.0
599,2014-09-12,19758JT,NY,7462606938.0,BROWN,8888-01-01 00:00:00,INTER,Fire Hydrant,40,0.0,7327.0
600,2014-09-23,581WTU,CT,7336340799.0,GREY,8888-01-01 00:00:00,SUBAR,Fire Hydrant,40,0.0,7343.0
601,2014-09-14,GDV1341,NY,7410774447.0,RD,2015-01-01 00:00:00,LEXUS,No Stand (bus stop),19,0.0,7348.0
602,2014-09-19,EAY6051,NY,7099499993.0,WHITE,8888-01-01 00:00:00,CHEVR,No Parking (Non-COM),20A,0.0,7351.0
603,2014-09-10,ENE1188,NY,7854651541.0,BLACK,2015-01-01 00:00:00,LEXUS,Fire Hydrant,40,0.0,7353.0
604,2014-09-27,V784196,IL,1372577350.0,BLACK,2014-01-01 00:00:00,DODGE,,,0.0,7366.0
605,2014-09-09,32575MB,NY,7895171999.0,WH,2015-01-01 00:00:00,INTER,No Stopping,10,0.0,7383.0
606,2014-09-18,GJY9235,NY,7727180713.0,WH,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,7389.0
607,2014-09-23,GLU7757,NY,8003981682.0,GY,2015-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,7424.0
608,2014-09-16,DME1896,NY,8011906082.0,BLACK,8888-01-01 00:00:00,MAZDA,No Parking (street clean),21,0.0,7435.0
609,2014-09-03,GCV6694,NY,7566754403.0,WH,2014-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,7437.0
610,2014-09-09,94763MC,NY,7809017044.0,WH,2015-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,7451.0
611,2014-09-17,XX810Y,NJ,7795946835.0,BLUE,2014-01-01 00:00:00,INTER,No Standing,14,0.0,7463.0
612,2014-09-03,FTB4493,NY,8002172164.0,GY,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,7468.0
613,2014-09-03,69709ME,NY,8012400029.0,WH,2016-01-01 00:00:00,CHEVR,Selling/Offer Merchandise,35,0.0,7478.0
614,2014-09-23,DYN2190,NY,7434327534.0,GREY,2015-01-01 00:00:00,FORD,Improper Registration,83,0.0,7492.0
615,2014-09-11,E76CSM,NJ,7178727901.0,BLUE,8888-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,7513.0
616,2014-09-13,GHV3558,NY,7094591081.0,GY,2015-01-01 00:00:00,HONDA,Insp Sticker Expired (NYS),71A,0.0,7516.0
