,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
409,2015-05-28,GMS1527,NY,8025868461.0,BLACK,2016-01-01 00:00:00,VOLKS,No Parking (street clean),21,0.0,4842.0
410,2015-05-13,ESG9653,NY,7029119083.0,WH,2015-01-01 00:00:00,HYUND,Reg. Sticker Expired (NYS),70A,0.0,4847.0
411,2015-05-18,FGE7549,NY,7185959457.0,BL,2017-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,4848.0
412,2015-05-19,1XL471,MS,7960668772.0,GREY,2015-01-01 00:00:00,CHRYS,Failure to Display Muni Rec,38,0.0,4862.0
413,2015-05-02,6JIH182,CA,7027892650.0,SILVE,8888-01-01 00:00:00,TOYOT,Double Parking (Non-COM),46A,0.0,4890.0
414,2015-05-13,GFE5230,NY,8035507308.0,GREY,2017-01-01 00:00:00,LEXUS,No Parking (street clean),21,0.0,4896.0
415,2015-05-06,AN415U,NJ,7575590134.0,WHITE,8888-01-01 00:00:00,PETER,No Stand (bus stop),19,0.0,4897.0
416,2015-05-09,DZZ2229,NY,8041051571.0,BK,2017-01-01 00:00:00,TOYOT,No Standing,14,0.0,4900.0
417,2015-05-08,GRJ7116,NY,8023569193.0,BK,2016-01-01 00:00:00,ME/BE,No Parking (Non-COM),20A,0.0,4907.0
418,2015-05-12,GGH5046,NY,1377493647.0,WHITE,2015-01-01 00:00:00,LEXUS,,,0.0,4956.0
419,2015-05-23,GUY3933,NY,8012999390.0,WH,2017-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,4972.0
420,2015-05-09,14324JB,NY,8031618616.0,WHITE,2017-01-01 00:00:00,DODGE,No Std (Com Veh) Com Plate,16,0.0,4976.0
421,2015-05-22,T645261C,NY,7882564175.0,BLACK,2015-01-01 00:00:00,GMC,No Parking (street clean),21,0.0,4998.0
422,2015-05-29,XBUE61,NJ,7009856310.0,RED,8888-01-01 00:00:00,DODGE,No Standing,14,0.0,5008.0
423,2015-05-27,GLL1997,NY,7554755389.0,RD,2015-01-01 00:00:00,HONDA,Fire Hydrant,40,0.0,5013.0
424,2015-05-06,74980JX,NY,8024970790.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,5035.0
425,2015-05-15,AVI4621,NY,7151177252.0,BLACK,8888-01-01 00:00:00,VOLVO,Failure to Display Muni Rec,38,0.0,5050.0
426,2015-05-30,T629409C,NY,7509960770.0,BK,2016-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,5084.0
427,2015-05-22,29411MD,NY,7938379852.0,WHITE,2017-01-01 00:00:00,FORD,No Parking (Com Plate),20,0.0,5104.0
428,2015-05-18,DCWF32,FL,7249044400.0,SILVE,2016-01-01 00:00:00,CHEVR,No Parking (Non-COM),20A,0.0,5109.0
429,2015-05-12,178PJD,FL,7445914146.0,OTHER,2015-01-01 00:00:00,HONDA,Fire Hydrant,40,0.0,5118.0
430,2015-05-15,GEH8567,NY,8016916958.0,GY,2017-01-01 00:00:00,MAZDA,No Parking (street clean),21,0.0,5123.0
431,2015-05-29,T662803C,NY,7421975871.0,GY,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,5128.0
432,2015-05-28,FXE6788,NY,7500293501.0,GR,2016-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,5138.0
433,2015-05-20,DNU6056,NY,8036256770.0,GY,2016-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,5149.0
434,2015-05-21,GVY9039,NY,1375993008.0,BLUE,2017-01-01 00:00:00,ACURA,,,0.0,5172.0
435,2015-05-21,GUM3406,NY,8015885450.0,WH,2015-01-01 00:00:00,CHEVR,No Parking (Non-COM),20A,0.0,5181.0
436,2015-05-21,XZ667K,NJ,7287121530.0,WHITE,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,5187.0
437,2015-05-06,39947JH,NY,7776230790.0,WH,2015-01-01 00:00:00,INTER,Double PKG-Midtown,47,0.0,5191.0
438,2015-05-18,GNF2698,NY,7432758931.0,BLUE,2015-01-01 00:00:00,HUMME,Double Parking (Non-COM),46A,0.0,5194.0
439,2015-05-15,EXA1925,NY,8026851572.0,BL,2016-01-01 00:00:00,MITSU,Failure to Display Muni Rec,38,0.0,5205.0
440,2015-05-29,60301MD,NY,8015986620.0,BROWN,8888-01-01 00:00:00,INTER,Fire Hydrant,40,0.0,5208.0
441,2015-05-14,18620PC,NY,8030915706.0,RED,2015-01-01 00:00:00,UD,No Standing,14,0.0,5216.0
442,2015-05-29,61341MC,NY,8041858351.0,WH,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,5226.0
443,2015-05-12,13657MD,NY,7985457082.0,RD,2016-01-01 00:00:00,KENWO,Failure to Disp Muni Recpt,69,0.0,5255.0
444,2015-05-14,RRJ95B,NJ,8016185046.0,BLUE,8888-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,5257.0
445,2015-05-05,54962JJ,NY,7146681087.0,WH,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,5258.0
446,2015-05-28,T526896C,NY,7025824343.0,GY,2016-01-01 00:00:00,TOYOT,Fire Hydrant,40,0.0,5270.0
447,2015-05-07,CRK6890,NY,1374205680.0,WHT,2015-01-01 00:00:00,HONDA,,,0.0,5272.0
448,2015-05-05,GVF3565,NY,8035602690.0,WH,2017-01-01 00:00:00,LEXUS,Failure to Display Muni Rec,38,0.0,5295.0
449,2015-05-04,GBN9012,NY,7741585186.0,GY,2016-01-01 00:00:00,NISSA,No Stand (Com. Mtr. Zone),31,0.0,5309.0
450,2015-05-04,GFE3869,NY,1381856159.0,GREY,2017-01-01 00:00:00,INFIN,,,0.0,5313.0
451,2015-05-26,15368AX,NY,1382627853.0,BLUE,2016-01-01 00:00:00,FORD,,,0.0,5340.0
452,2015-05-06,648ZFH,CT,7282272797.0,BLACK,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,5361.0
453,2015-05-13,DEF2362,NY,7468793542.0,GY,2017-01-01 00:00:00,TOYOT,Covered Plate,74B,0.0,5367.0
454,2015-05-24,83861MG,NY,1382638760.0,WHITE,2016-01-01 00:00:00,WORKH,,,0.0,5372.0
455,2015-05-15,XADU59,NJ,7979979096.0,WHITE,8888-01-01 00:00:00,FRUEH,Platform lifts in low posit,84,0.0,5409.0
456,2015-05-06,GUU9975,NY,7750786776.0,GY,2016-01-01 00:00:00,BUICK,Insp Sticker Expired (NYS),71A,0.0,5422.0
457,2015-05-14,GUH4294,NY,7621108241.0,BLACK,2016-01-01 00:00:00,HONDA,No Parking (Non-COM),20A,0.0,5446.0
458,2015-05-29,64905JS,NY,8015138097.0,WH,2016-01-01 00:00:00,FORD,No Standing,14,0.0,5451.0
459,2015-05-28,GUW8797,NY,7161473720.0,GY,2016-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,5471.0
460,2015-05-21,52823JJ,NY,7917382941.0,WH,2015-01-01 00:00:00,INTER,Failure to Disp Muni Recpt,69,0.0,5504.0
461,2015-05-29,D76FFT,NJ,7225196054.0,WHITE,8888-01-01 00:00:00,INFIN,Failure to Display Muni Rec,38,0.0,5511.0
462,2015-05-18,67362MG,NY,7468247778.0,WH,2016-01-01 00:00:00,MITSU,Failure to Display Muni Rec,38,0.0,5541.0
463,2015-05-15,GCE4895,NY,7953566138.0,MR,2016-01-01 00:00:00,NISSA,Fire Hydrant,40,0.0,5545.0
464,2015-05-05,GMX5580,NY,8034304979.0,GY,2016-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,5554.0
465,2015-05-12,GLB8509,NY,7203925389.0,WH,2015-01-01 00:00:00,ME/BE,Fire Hydrant,40,0.0,5556.0
466,2015-05-01,3415UG,MA,8008336614.0,BLACK,8888-01-01 00:00:00,JEEP,No Parking (street clean),21,0.0,5607.0
467,2015-05-26,FZF6814,NY,8021162200.0,GY,2016-01-01 00:00:00,CHRYS,Fire Hydrant,40,0.0,5626.0
468,2015-05-20,GFR4162,NY,8026232628.0,GY,2015-01-01 00:00:00,ACURA,Reg. Sticker Expired (NYS),70A,0.0,5637.0
469,2015-05-15,9BN8573,MD,7071910789.0,RED,2016-01-01 00:00:00,JEEP,No Parking (Non-COM),20A,0.0,5641.0
470,2015-05-06,18770MA,NY,1383204718.0,GRY,2015-01-01 00:00:00,INTER,,,0.0,5644.0
471,2015-05-02,GCS6421,NY,8035161428.0,RD,2016-01-01 00:00:00,DODGE,Fire Hydrant,40,0.0,5645.0
472,2015-05-02,GJZ3775,NY,8035504046.0,GY,2015-01-01 00:00:00,DODGE,No Standing,14,0.0,5652.0
473,2015-05-01,Y118390,OR,7792652488.0,WHITE,8888-01-01 00:00:00,GMC,No Stopping,10,0.0,5686.0
474,2015-05-29,77938JY,NY,7854675636.0,BROWN,8888-01-01 00:00:00,WORKH,Failure to Disp Muni Recpt,69,0.0,5732.0
475,2015-05-07,GSV3426,NY,8041512161.0,WH,2016-01-01 00:00:00,BMW,Expired Muni Meter,37,0.0,5756.0
476,2015-05-06,AXS8548,NY,7694669925.0,GY,2015-01-01 00:00:00,ME/BE,Failure to Display Muni Rec,38,0.0,5771.0
477,2015-05-28,90783,MA,8029564132.0,WHITE,8888-01-01 00:00:00,FRUEH,Fire Hydrant,40,0.0,5775.0
478,2015-05-26,2119790,IN,7085824864.0,WHITE,8888-01-01 00:00:00,FRUEH,No Stand (bus stop),19,0.0,5796.0
479,2015-05-27,XY976K,NJ,7891593504.0,WHITE,8888-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,5820.0
480,2015-05-26,ETP7715,NY,7804682682.0,GOLD,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,5825.0
481,2015-05-20,EWC9021,NY,8018070623.0,BK,2016-01-01 00:00:00,LEXUS,Failure to Display Muni Rec,38,0.0,5837.0
482,2015-05-06,EKE9929,NY,7517567111.0,GY,2016-01-01 00:00:00,FORD,Not Pkg. Comp. w Psted Sign,68,0.0,5844.0
483,2015-05-05,T635855C,NY,7972698375.0,BK,2015-01-01 00:00:00,LINCO,No Parking (street clean),21,0.0,5856.0
484,2015-05-15,035YUN,FL,8014089730.0,WHITE,2015-01-01 00:00:00,CHEVR,No Stand (Com. Mtr. Zone),31,0.0,5865.0
485,2015-05-28,FXM2531,NY,1368402562.0,WHITE,2016-01-01 00:00:00,TOYOT,,,0.0,5871.0
486,2015-05-04,YJD7507,PA,8032032460.0,WHITE,2016-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,5880.0
487,2015-05-21,8AJXL2,CT,7910331927.0,GREY,2015-01-01 00:00:00,TOYOT,No Std (Com Veh) Non-COM,16A,0.0,5883.0
488,2015-05-15,ERK4137,NY,8040609884.0,BL,2015-01-01 00:00:00,DODGE,Reg. Sticker Expired (NYS),70A,1.0,5898.0
489,2015-05-22,98664JW,NY,1384798377.0,WHITE,2015-01-01 00:00:00,DODGE,,,0.0,5907.0
490,2015-05-08,21313JB,NY,8027717310.0,WH,2015-01-01 00:00:00,CHEVR,No Parking (Com Plate),20,0.0,5915.0
491,2015-05-06,EKR6159,NY,7114359937.0,GY,2016-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,5934.0
492,2015-05-28,66780ME,NY,7505151680.0,BROWN,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,5936.0
493,2015-05-04,GVU6167,NY,8038403952.0,GY,2016-01-01 00:00:00,DODGE,No Parking (Non-COM),20A,0.0,5957.0
494,2015-05-14,2BD3177,MA,8026413088.0,SILVE,2015-01-01 00:00:00,SUBAR,No Parking (exc auth veh),24,0.0,5977.0
495,2015-05-01,61812JS,NY,7062172250.0,WH,2016-01-01 00:00:00,FORD,No Stand (Com. Mtr. Zone),31,0.0,5987.0
496,2015-05-11,18565PC,NY,7045086740.0,ORANG,2015-01-01 00:00:00,MACK,Insp Stkr Counterfeit,72A,0.0,6002.0
497,2015-05-29,EGA6176,NY,8024902242.0,BK,2016-01-01 00:00:00,HYUND,Expired Muni Meter,37,0.0,6013.0
498,2015-05-14,93291MC,NY,7841587399.0,WH,2016-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,6038.0
499,2015-05-06,CCD3599,NY,7781068531.0,WHITE,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,6079.0
500,2015-05-03,87053JW,NY,1380730119.0,WH,2017-01-01 00:00:00,FORD,,,0.0,6098.0
501,2015-05-19,DDJ7075,NY,7280754648.0,WH,2017-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,6106.0
502,2015-05-31,DPV7897,NY,8020480559.0,BK,2016-01-01 00:00:00,GMC,Double Parking (Non-COM),46A,0.0,6116.0
503,2015-05-20,GRE7447,NY,7628334970.0,DKG,2016-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,6124.0
504,2015-05-03,GUW3434,NY,8019322577.0,GY,2016-01-01 00:00:00,CHRYS,Fire Hydrant,40,0.0,6135.0
505,2015-05-16,33SB20,NY,7514792910.0,RED,2015-01-01 00:00:00,DUCAT,Reg. Sticker Expired (NYS),70A,0.0,6138.0
506,2015-05-20,GWJ5091,NY,7760770704.0,GY,2017-01-01 00:00:00,JEEP,No Parking (street clean),21,0.0,6142.0
507,2015-05-29,T633518C,NY,8044511428.0,BK,2016-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,6146.0
508,2015-05-10,GTY1510,NY,1379828193.0,BLACK,2016-01-01 00:00:00,HONDA,,,0.0,6153.0
509,2015-05-13,CD122K,NY,7350388871.0,GREEN,2015-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,6178.0
510,2015-05-30,FHE9166,NY,8022521620.0,GY,2017-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,6203.0
511,2015-05-06,FYS9645,NY,7601466826.0,BLACK,2016-01-01 00:00:00,NISSA,Insp Sticker Expired (NYS),71A,0.0,6205.0
512,2015-05-09,94327MG,NY,7971543177.0,WH,2017-01-01 00:00:00,FORD,Double Parking (Com-100Ft),46B,0.0,6206.0
513,2015-05-01,DWH8574,NY,7766976675.0,GY,2016-01-01 00:00:00,CHRYS,Insp Sticker Expired (NYS),71A,0.0,6224.0
514,2015-05-06,EYG6838,NY,7005771199.0,GY,2016-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,6228.0
515,2015-05-08,FPY6416,NY,8016633225.0,BK,2015-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,6245.0
516,2015-05-14,EVV6716,NY,8021069995.0,BL,2015-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,6250.0
517,2015-05-10,3285ME,NY,1368104629.0,GREEN,2016-01-01 00:00:00,WORKH,,,0.0,6294.0
518,2015-05-20,2315856,IN,7807003558.0,WHITE,2015-01-01 00:00:00,FRUEH,Double PKG-Midtown,47,0.0,6300.0
519,2015-05-18,BNNY197,ON,8013143806.0,RED,2015-01-01 00:00:00,VOLVO,No Stand (bus stop),19,0.0,6304.0
520,2015-05-06,V68FGH,NJ,7825296217.0,BLACK,8888-01-01 00:00:00,FORD,No Standing,14,0.0,6305.0
521,2015-05-04,XBYS67,NJ,7075135685.0,WHITE,2015-01-01 00:00:00,HINO,No Stand (bus stop),19,0.0,6307.0
522,2015-05-20,FAL5426,NY,7241932183.0,BK,2016-01-01 00:00:00,JEEP,Insp Sticker Expired (NYS),71A,0.0,6312.0
523,2015-05-13,17827ME,NY,8010537068.0,WH,2015-01-01 00:00:00,INTER,No Parking (taxi stand),23,0.0,6315.0
524,2015-05-22,GKT8037,NY,8031269488.0,GY,2015-01-01 00:00:00,LEXUS,No Parking (Non-COM),20A,0.0,6339.0
525,2015-05-22,DRV6174,NY,8005748206.0,GY,2016-01-01 00:00:00,HONDA,Crosswalk,50,0.0,6343.0
526,2015-05-19,GVG4374,NY,7278295981.0,WH,2016-01-01 00:00:00,JEEP,Fire Hydrant,40,0.0,6366.0
527,2015-05-26,ELC9539,NY,7359180260.0,GY,2016-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,6371.0
528,2015-05-08,XBPM27,NJ,7060608138.0,WHITE,2015-01-01 00:00:00,MITSU,Double PKG-Midtown,47,0.0,6375.0
529,2015-05-22,FPS7348,NY,7733147141.0,WH,2015-01-01 00:00:00,CHEVR,Reg. Sticker Expired (NYS),70A,0.0,6397.0
530,2015-05-22,16428ME,NY,8025974674.0,WHITE,8888-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,6438.0
531,2015-05-07,GEH3793,NY,7578309006.0,GREY,2017-01-01 00:00:00,HYUND,Failure to Display Muni Rec,38,0.0,6439.0
532,2015-05-28,117CAV,NY,7189011663.0,WH,2016-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,0.0,6440.0
533,2015-05-21,GMJ6254,NY,8042709201.0,BL,2016-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,6454.0
534,2015-05-02,GTA4834,NY,8025760315.0,BLACK,2016-01-01 00:00:00,CHEVR,No Stand (Com. Mtr. Zone),31,0.0,6456.0
535,2015-05-20,81693JN,NY,7381049508.0,WH,2015-01-01 00:00:00,INTER,Failure to Display Muni Rec,38,0.0,6459.0
536,2015-05-16,GVW8465,NY,1374819438.0,WHITE,2017-01-01 00:00:00,HONDA,,,0.0,6460.0
537,2015-05-28,26239JV,NY,7330659228.0,RD,2016-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,6463.0
538,2015-05-27,GRE9292,NY,7954735370.0,GY,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,6475.0
539,2015-05-22,AWT4197,NY,1380175460.0,BLACK,2016-01-01 00:00:00,HONDA,,,0.0,6480.0
540,2015-05-05,AS507H,NJ,7985456326.0,WHITE,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,6486.0
541,2015-05-29,87248JY,NY,7706984977.0,GY,2017-01-01 00:00:00,FORD,No Standing,14,1.0,6492.0
542,2015-05-28,GGR388,VT,7828371895.0,BLACK,8888-01-01 00:00:00,GMC,Failure to Display Muni Rec,38,0.0,6496.0
543,2015-05-12,GGC3786,NY,7465997410.0,GY,2017-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,6541.0
544,2015-05-29,FEW1826,NY,7654790028.0,BL,2016-01-01 00:00:00,TOYOT,No Parking (street clean),21,1.0,6560.0
545,2015-05-07,UFR22W,NJ,7974350088.0,BLACK,8888-01-01 00:00:00,SUBAR,Failure to Display Muni Rec,38,0.0,6561.0
546,2015-05-11,63540JM,NY,7985998238.0,BROWN,8888-01-01 00:00:00,GMC,Double Parking (Com-100Ft),46B,0.0,6596.0
547,2015-05-26,86631MB,NY,7062175997.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Disp Muni Recpt,69,0.0,6609.0
548,2015-05-07,42842JZ,NY,7045798271.0,WHITE,8888-01-01 00:00:00,GMC,No Standing,14,0.0,6634.0
549,2015-05-14,91764MC,NY,7869997511.0,GREEN,2017-01-01 00:00:00,GMC,Failure to Disp Muni Recpt,69,0.0,6655.0
550,2015-05-07,B52FFZ,NJ,7567781049.0,RED,8888-01-01 00:00:00,VOLKS,Expired Muni Meter,37,0.0,6657.0
551,2015-05-18,DTN3693,NY,7422381140.0,SILVE,2016-01-01 00:00:00,HYUND,Failure to Display Muni Rec,38,0.0,6658.0
552,2015-05-04,CTU6308,NY,7096698541.0,BK,2016-01-01 00:00:00,TOYOT,Insp Sticker Expired (NYS),71A,0.0,6666.0
553,2015-05-29,FMW6435,NY,7310217986.0,GY,2015-01-01 00:00:00,JEEP,Expired Muni Meter,37,0.0,6668.0
554,2015-05-27,S48DHC,NJ,8007241310.0,BLACK,8888-01-01 00:00:00,DODGE,No Parking (Non-COM),20A,0.0,6670.0
555,2015-05-09,2VU273,OK,8029153545.0,WHITE,2015-01-01 00:00:00,INTER,Double PKG-Midtown,47,0.0,6680.0
556,2015-05-06,GBE2278,NY,7559936064.0,WH,2016-01-01 00:00:00,BMW,No Stand (bus stop),19,0.0,6704.0
557,2015-05-05,44601JV,NY,7870814738.0,GREY,2015-01-01 00:00:00,HONDA,Unaltered Commerc Vehicle,82,0.0,6719.0
558,2015-05-15,GGP6538,NY,7562366135.0,GY,2017-01-01 00:00:00,MAZDA,No Parking (street clean),21,0.0,6726.0
559,2015-05-09,GTJ6049,NY,8009282297.0,OTHER,2016-01-01 00:00:00,TOYOT,Missing Display Plate,74,0.0,6728.0
560,2015-05-21,MRMDVIP,NY,8007149284.0,WHITE,2016-01-01 00:00:00,NS/OT,No Parking (Non-COM),20A,0.0,6739.0
561,2015-05-20,D594LA,NY,1384768671.0,BLUE,2016-01-01 00:00:00,CADIL,,,0.0,6743.0
562,2015-05-06,FPL7276,NY,8025863487.0,BR,2015-01-01 00:00:00,HONDA,Fire Hydrant,40,0.0,6753.0
563,2015-05-11,62805JM,NY,8029215927.0,BROWN,8888-01-01 00:00:00,GMC,Double PKG-Midtown,47,0.0,6756.0
564,2015-05-23,67880MC,NY,1384477585.0,WHITE,2016-01-01 00:00:00,FORD,,,0.0,6759.0
565,2015-05-29,GKX5347,NY,8025975927.0,RD,2016-01-01 00:00:00,ROVER,No Parking (street clean),21,0.0,6762.0
566,2015-05-22,087FMV,OK,8006543082.0,RED,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,6765.0
567,2015-05-21,GEX4583,NY,7953567301.0,BL,2017-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,6770.0
568,2015-05-14,CKH8449,NY,8026110237.0,GY,2016-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,6783.0
569,2015-05-19,W23ETP,NJ,7785952437.0,BLACK,8888-01-01 00:00:00,HONDA,No Parking (Non-COM),20A,0.0,6789.0
570,2015-05-20,FEH8435,NY,8011494314.0,GY,2016-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,6811.0
571,2015-05-15,35415MB,NY,8030774916.0,BROWN,8888-01-01 00:00:00,WORKH,Bike Lane,48,0.0,6834.0
572,2015-05-17,GMU3025,NY,1381834437.0,BLUE,2016-01-01 00:00:00,FORD,,,0.0,6842.0
573,2015-05-26,FTZ5344,NY,8025319969.0,GY,2015-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,6857.0
574,2015-05-01,CWS2271,NY,8031976302.0,BL,2016-01-01 00:00:00,SUBAR,No Std (Com Veh) Non-COM,16A,0.0,6870.0
575,2015-05-27,84479JR,NY,7288784370.0,BL,2016-01-01 00:00:00,DODGE,No Std (Com Veh) Com Plate,16,0.0,6879.0
576,2015-05-24,GRV9657,NY,7112329875.0,GREY,2016-01-01 00:00:00,HONDA,Fire Hydrant,40,0.0,6896.0
577,2015-05-14,30955JX,NY,7879348864.0,BROWN,8888-01-01 00:00:00,WORKH,Fire Hydrant,40,0.0,6915.0
578,2015-05-27,AG52870,AZ,8002365975.0,WHITE,2015-01-01 00:00:00,GMC,Nighttime PKG on Res Street,78,0.0,6966.0
579,2015-05-20,PC195542,DE,7483975337.0,RED,2015-01-01 00:00:00,JEEP,Fire Hydrant,40,0.0,6976.0
580,2015-05-22,82841JX,NY,7084734533.0,GY,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,6985.0
581,2015-05-02,42644JZ,NY,7361969781.0,WHITE,8888-01-01 00:00:00,GMC,No Standing,14,0.0,7007.0
582,2015-05-11,XAPA49,NJ,7350736812.0,WHITE,2015-01-01 00:00:00,HINO,No Standing,14,0.0,7010.0
583,2015-05-21,FAW3799,NY,8016187705.0,TN,2016-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,7017.0
584,2015-05-19,GAV8149,NY,8016219330.0,GY,2016-01-01 00:00:00,FORD,No Standing,14,0.0,7027.0
585,2015-05-16,GSR4081,NY,8037050609.0,BLUE,2016-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,7030.0
586,2015-05-11,ECN9191,NY,8034306101.0,GY,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,7039.0
587,2015-05-28,GSR3721,NY,8004743705.0,BL,2016-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,7057.0
588,2015-05-14,14474MB,NY,8030736964.0,WHITE,8888-01-01 00:00:00,CHEVR,No Stopping,10,0.0,7059.0
589,2015-05-21,VF64337,NY,8025068699.0,GY,2017-01-01 00:00:00,LEXUS,Failure to Display Muni Rec,38,0.0,7083.0
590,2015-05-14,13660MD,NY,1382508141.0,RED,2016-01-01 00:00:00,KENWO,,,0.0,7125.0
591,2015-05-19,GSN5005,NY,7288782918.0,RD,2016-01-01 00:00:00,HYUND,Expired Muni Meter,37,0.0,7134.0
592,2015-05-22,63480JM,NY,8005190244.0,BROWN,8888-01-01 00:00:00,INTER,Failure to Disp Muni Recpt,69,0.0,7141.0
593,2015-05-19,GXS5308,NY,8025720238.0,GY,2017-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,7150.0
594,2015-05-04,27907PC,NY,7329143157.0,RD,2015-01-01 00:00:00,FRUEH,Missing Display Plate,74,0.0,7182.0
595,2015-05-22,AS560L,NJ,8013892116.0,WHITE,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,7196.0
596,2015-05-30,EGR2980,NY,1382879635.0,SILVE,2016-01-01 00:00:00,HONDA,,,0.0,7203.0
597,2015-05-03,DZY1534,NY,7711546452.0,GY,2015-01-01 00:00:00,AUDI,Insp Sticker Expired (NYS),71A,0.0,7219.0
598,2015-05-20,55011JZ,NY,7288782955.0,WHITE,2015-01-01 00:00:00,FORD,No Standing,14,0.0,7226.0
599,2015-05-06,ASU7781,NY,7098268896.0,GY,2015-01-01 00:00:00,BMW,Sidewalk,51,0.0,7250.0
600,2015-05-04,GTT8942,NY,7726244082.0,BK,2016-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,7273.0
601,2015-05-18,46075MD,NY,7293932212.0,WH,2017-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,7288.0
602,2015-05-12,24574MG,NY,8014088864.0,WH,2015-01-01 00:00:00,INTER,Sidewalk,51,0.0,7301.0
603,2015-05-15,32686MB,NY,8044508442.0,WHITE,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,7325.0
604,2015-05-29,51301KA,NY,7020608796.0,YW,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,7340.0
605,2015-05-06,ALW2693,NY,7750363130.0,WH,2015-01-01 00:00:00,VOLVO,Insp Sticker Expired (NYS),71A,1.0,7350.0
606,2015-05-08,53480JY,NY,7096384893.0,GREEN,2016-01-01 00:00:00,FORD,Sidewalk,51,0.0,7365.0
607,2015-05-10,WGS70C,NJ,7326357675.0,WHITE,8888-01-01 00:00:00,MAZDA,No Stand (exc auth veh),17,0.0,7368.0
608,2015-05-23,983RI,ME,7137949137.0,BROWN,2016-01-01 00:00:00,CHEVR,Fire Hydrant,40,0.0,7371.0
609,2015-05-19,14612MB,NY,8040901406.0,WHITE,8888-01-01 00:00:00,CHEVR,No Standing,14,0.0,7376.0
610,2015-05-26,142VT6,MA,7772175840.0,WHITE,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,7381.0
611,2015-05-13,60699LA,NY,1380748732.0,SIL,2015-01-01 00:00:00,FORD,,,0.0,7401.0
612,2015-05-15,T662769C,NY,1379786940.0,WHITE,2016-01-01 00:00:00,HONDA,,,0.0,7402.0
613,2015-05-26,A12CUX,NJ,8010048495.0,TAN,8888-01-01 00:00:00,LEXUS,No Stand (Com. Mtr. Zone),31,0.0,7412.0
